epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
1,0.7107117099146689,0.6937454342842102,0.493375,0.5165,0.5341402484548714,0.5381834164727417,0.47702337414533313,0.4898753894080997,0.5534774985388662,0.5642458100558659,0.7970244420828906,0.6684378320935175,0.22355996222851746,0.3814919735599622
2,0.7031973023568431,0.6886257529258728,0.51425,0.533,0.5417605559954201,0.5584906057987856,0.48706530958439354,0.5031905195989061,0.5532886723507917,0.5692137320044297,0.6102550478214666,0.5866099893730075,0.4289423984891407,0.48536355051935787
3,0.6973598657115814,0.6822560429573059,0.548,0.563,0.5722458628485759,0.6005665722379603,0.5174281676872351,0.5315739868049011,0.5825785828449653,0.5985090521831736,0.5836875664187035,0.5993623804463337,0.5162889518413598,0.5306893295561851
4,0.6880891025066376,0.671660304069519,0.59975,0.624,0.6390589391672411,0.6685095818544353,0.5672892720306514,0.6075085324232082,0.6351987447698745,0.6369313113291704,0.629383634431456,0.5674814027630181,0.5734183191690274,0.6742209631728046
5,0.672667259170163,0.6539043188095093,0.6725,0.6925,0.7251838336750227,0.7560156906190449,0.6648414985590778,0.7133507853403142,0.6783664459161148,0.6796116504854369,0.6129117959617428,0.5791710945802337,0.7254485363550519,0.7932011331444759
6,0.6513280118665388,0.6336613297462463,0.7115,0.7195,0.7906643965142661,0.7989742292921661,0.7534818941504178,0.7896341463414634,0.6879875195007801,0.6852678571428571,0.5749202975557917,0.5504782146652497,0.8328611898016998,0.8696883852691218
7,0.6313521967780206,0.615188717842102,0.722625,0.722,0.8104417100928331,0.8153873634120373,0.7810112768279375,0.8160919540229885,0.6920586554941915,0.680805176132279,0.570403825717322,0.5281615302869288,0.8578847969782813,0.8942398489140698
8,0.6120249590566081,0.5984209179878235,0.7305,0.7415,0.8293010155852523,0.8238252356452813,0.8187946074544012,0.8126843657817109,0.6898503103322381,0.7049924357034796,0.5486184909670563,0.5855472901168969,0.8921152030217187,0.8800755429650614
9,0.5944610997553794,0.582785964012146,0.747125,0.7565,0.8361928498101894,0.83324753466818,0.8148282097649187,0.8270893371757925,0.7113658070678128,0.718989280245023,0.5985653560042508,0.6099893730074389,0.8791312559017942,0.886685552407932
10,0.5785357855981396,0.5686491131782532,0.751,0.766,0.8451470506332545,0.8402729902791617,0.8452844894777864,0.8253094910591472,0.7064777327935222,0.7321288295365279,0.5762486716259299,0.6376195536663124,0.9062795089707271,0.8800755429650614
11,0.5641934650559579,0.5560299754142761,0.7675,0.76,0.8475269914572626,0.8460440794405325,0.8175450300200133,0.849772382397572,0.7375049980007997,0.7158836689038032,0.6511689691817216,0.5951115834218916,0.8708687440982058,0.9065155807365439
12,0.5510174699368016,0.5450807809829712,0.769875,0.759,0.8527564451856915,0.8523731107986903,0.8227593152064451,0.8602825745682888,0.7384983071101374,0.7116654438738078,0.6511689691817216,0.5823591923485654,0.8753541076487252,0.9159584513692163
13,0.5374638250758571,0.5323987603187561,0.774625,0.782,0.857237010784541,0.8516505957237143,0.8293584145112529,0.8283485045513654,0.7421859446545889,0.7530463038180342,0.655951115834219,0.6769394261424017,0.8800755429650614,0.8753541076487252
14,0.5246690497283013,0.5209794044494629,0.784125,0.7845,0.8635632198181871,0.8559696302830152,0.8307892172783371,0.8483606557377049,0.7549278601910181,0.7476340694006309,0.679596174282678,0.6599362380446334,0.8770066100094429,0.8951841359773371
15,0.5127110293795986,0.507891833782196,0.7935,0.803,0.867219258990546,0.8643588330980143,0.8386786401539449,0.8414481897627965,0.7646456370340025,0.7773144286905754,0.694739638682253,0.7162592986184909,0.8812559017941454,0.8800755429650614
16,0.5002089926312047,0.4956514239311218,0.803625,0.809,0.8718540175852141,0.868084803199939,0.8337899543378996,0.8246225319396051,0.782608695652174,0.797190517998244,0.7276833156216791,0.7545164718384697,0.8711048158640227,0.8574126534466477
17,0.49159683527485015,0.48916012048721313,0.8045,0.81,0.873786494537485,0.868352735873576,0.8190255220417634,0.8220436280137773,0.7934973637961336,0.8007085916740478,0.7502656748140276,0.7608926673751328,0.8526912181303116,0.8536355051935789
18,0.48406939593053633,0.48409244418144226,0.806125,0.8135,0.8742821887992102,0.8683597603256936,0.8176859029572208,0.8227272727272728,0.7972105379676777,0.80625,0.7566418703506907,0.769394261424017,0.8500944287063267,0.8526912181303116
19,0.4790475580000108,0.4809376895427704,0.8055,0.8075,0.8747973884592266,0.8660406876336527,0.8188908145580589,0.816628701594533,0.7952842661965623,0.8003565062388592,0.7531880977683315,0.7619553666312433,0.8519830028328612,0.8479697828139755
20,0.47513882431291765,0.47744596004486084,0.807375,0.8105,0.8747752802505522,0.869684371296483,0.8137171888230313,0.8101545253863135,0.8023334081220552,0.8107861060329068,0.7659404888416578,0.7800212539851222,0.8441926345609065,0.8375826251180358
21,0.47141964108713214,0.4743013381958008,0.8085,0.814,0.8753344768137887,0.8688574929328994,0.8138357705286839,0.8214689265536723,0.8042304230423042,0.8080717488789237,0.7688629117959618,0.7725823591923485,0.8437204910292729,0.8508026440037771
22,0.4686354475636636,0.47426292300224304,0.805625,0.7995,0.8753523515356958,0.8694054001980897,0.8110391439031259,0.7866242038216561,0.8013036637446618,0.8109640831758034,0.7651434643995749,0.7874601487778958,0.8415958451369216,0.8101983002832861
23,0.4652324640943158,0.4700477421283722,0.807875,0.8115,0.87618506270327,0.8683075786813899,0.8126930637461387,0.8204545454545454,0.8040099121423744,0.8044642857142857,0.7688629117959618,0.767268862911796,0.8425401322001889,0.8508026440037771
24,0.4645468770496307,0.4665329158306122,0.80975,0.814,0.876728234735113,0.8712317577487233,0.8136541689983212,0.8143646408839779,0.8065973791233619,0.8136986301369863,0.7725823591923485,0.7832093517534537,0.8427762039660056,0.8413597733711048
25,0.4611071751963708,0.46438679099082947,0.81075,0.8145,0.87752764247345,0.8717545776849214,0.8133704735376045,0.8166666666666667,0.8086167800453514,0.8127272727272727,0.7757704569606801,0.7810839532412327,0.8418319169027384,0.8441926345609065
