epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
51,0.3328943264580542,0.35997992753982544,0.855,0.8365,0.9314025246884403,0.915330264651251,0.870940170940171,0.8578088578088578,0.8425389755011136,0.8204903677758318,0.8121679064824655,0.7821466524973433,0.8930594900849859,0.8847969782813976
52,0.3326337243760786,0.36010482907295227,0.85825,0.838,0.9320111432897918,0.9151907791020544,0.8759291023441966,0.8501702610669694,0.8445135495335406,0.8284182305630027,0.8140276301806588,0.79596174282678,0.8975448536355052,0.8753541076487252
53,0.33334435306249127,0.35859692096710205,0.858,0.8405,0.9325035448395866,0.9158841928753991,0.873083475298126,0.8693586698337292,0.8461366681554265,0.8195164075993091,0.8169500531349628,0.7778958554729012,0.8944759206798867,0.8961284230406044
54,0.33107764562291486,0.35607245564460754,0.857125,0.8435,0.9325460678622284,0.9165615507581892,0.8719841044564292,0.8642691415313225,0.8454322090685727,0.827768014059754,0.8161530286928799,0.7917109458023379,0.8935316336166195,0.8895184135977338
55,0.33334138196322227,0.3582606017589569,0.852625,0.835,0.9319527525315625,0.916408016304757,0.8713013501867279,0.8324265505984766,0.8382385483514052,0.8371877890841813,0.8057917109458024,0.8129649309245484,0.8942398489140698,0.8545797922568461
56,0.3298893020518364,0.35521644353866577,0.857,0.8435,0.9330241069161752,0.9168706266513734,0.8723706651506538,0.857630979498861,0.8449352967425257,0.8324420677361853,0.815356004250797,0.8002125398512221,0.8940037771482531,0.8819641170915958
57,0.3296034117379496,0.3566889464855194,0.857875,0.8475,0.9333938627863594,0.9168836720624495,0.8719909374114981,0.8803827751196173,0.84672186171403,0.8238831615120275,0.8180127523910733,0.7821466524973433,0.8932955618508026,0.9055712936732767
58,0.3284597728521593,0.3591015934944153,0.858,0.8415,0.9338692049524394,0.9155450121874245,0.8726602382302893,0.8586206896551725,0.8464461332141261,0.8283185840707965,0.8174814027630181,0.793836344314559,0.8940037771482531,0.8838526912181303
59,0.3279777443216693,0.3554212749004364,0.858875,0.852,0.9339382891846517,0.9170582798722353,0.8743961352657005,0.8862275449101796,0.846686007587592,0.8274678111587983,0.8174814027630181,0.7863974495217854,0.8956562795089708,0.9102927289896129
60,0.32609786021132625,0.3582267761230469,0.85925,0.836,0.9344885170277736,0.9161752058917091,0.8781536697247706,0.8327904451682954,0.844636524822695,0.8387395736793327,0.8137619553666312,0.8150903294367694,0.8996694995278565,0.8545797922568461
61,0.3275973587747543,0.35436612367630005,0.858,0.843,0.9338888044282146,0.9176995120012765,0.871606334841629,0.8574686431014823,0.8472222222222222,0.8317008014247551,0.8188097768331563,0.7991498405951116,0.892823418319169,0.8819641170915958
62,0.3287496338448217,0.35526952147483826,0.858,0.8465,0.9332431192982774,0.9174345898071186,0.8724489795918368,0.8755924170616114,0.8466010733452594,0.8252595155709342,0.8177470775770457,0.7853347502656748,0.8937677053824362,0.9008498583569405
63,0.32549237964614747,0.3551546037197113,0.857625,0.845,0.9348372936190879,0.917484764465103,0.8712871287128713,0.8733727810650888,0.8468085106382979,0.8242424242424242,0.8182784272051009,0.7842720510095643,0.8925873465533523,0.898961284230406
64,0.3251619413495064,0.3602893650531769,0.857625,0.842,0.9346918498292556,0.9158550915737682,0.8733997155049786,0.8797083839611178,0.8452619843924192,0.8156329651656754,0.8156216790648246,0.769394261424017,0.8949480642115203,0.9065155807365439
65,0.32404725085343083,0.3550640642642975,0.85775,0.8455,0.9355249373067648,0.9173101566553172,0.8732234223990903,0.8648960739030023,0.8456046407853637,0.8306878306878307,0.8161530286928799,0.79596174282678,0.8947119924457035,0.8895184135977338
66,0.32787322180886425,0.35715290904045105,0.858,0.8365,0.9344204676478823,0.9167231131568991,0.8711864406779661,0.8336956521739131,0.8475336322869955,0.8388888888888889,0.8193411264612115,0.8150903294367694,0.8923512747875354,0.8555240793201133
67,0.3261762706022109,0.35613539814949036,0.855,0.839,0.9346963655484742,0.9164682258943382,0.8694665153234961,0.8619883040935673,0.8436103663985701,0.8218340611353712,0.8140276301806588,0.7832093517534537,0.8914069877242682,0.8885741265344664
68,0.32179039380242747,0.3531956672668457,0.8595,0.8335,0.9362746094153748,0.9180838498814372,0.8741496598639455,0.8377777777777777,0.8479427549194991,0.83,0.8193411264612115,0.8012752391073327,0.8951841359773371,0.8621340887629839
69,0.3228409422501441,0.3547137975692749,0.86,0.841,0.9357734900187553,0.9176965015217974,0.8764236902050114,0.8480446927374302,0.8471479500891266,0.8352941176470589,0.8177470775770457,0.8065887353878852,0.8975448536355052,0.8715769593956563
70,0.32272722427883455,0.37286993861198425,0.857625,0.8255,0.9356053421961849,0.9119705695526127,0.8721292883470372,0.8654320987654321,0.8461882405544378,0.7983193277310925,0.8172157279489904,0.7449521785334751,0.8935316336166195,0.8970727101038716
71,0.3243296591024245,0.3536197543144226,0.85425,0.843,0.9351289338186226,0.9180376891960916,0.8644781144781145,0.8641114982578397,0.8460324616771867,0.8270412642669008,0.8185441020191286,0.7906482465462275,0.8859773371104815,0.8895184135977338
72,0.32063008364169826,0.35937193036079407,0.8625,0.833,0.9371105192173959,0.9158601090395668,0.8790552077404667,0.8541423570595099,0.8495318769505127,0.8171478565179353,0.8206695005313497,0.7778958554729012,0.8996694995278565,0.8819641170915958
73,0.3207219303134949,0.35520949959754944,0.859375,0.8405,0.9366350516146708,0.9179995564560235,0.8726348489127365,0.8720095693779905,0.8488450325185019,0.8178694158075601,0.8209351753453773,0.7747077577045696,0.8935316336166195,0.898961284230406
74,0.32003175923901217,0.35274142026901245,0.86125,0.8415,0.9368513043905836,0.9183357266645191,0.8791428571428571,0.8561643835616438,0.8473333333333334,0.8300711743772242,0.8174814027630181,0.7970244420828906,0.9001416430594901,0.8810198300283286
75,0.32116772138303323,0.3555740416049957,0.859375,0.845,0.9366714909600318,0.9189528749577278,0.871376301716859,0.8919254658385093,0.8497863728356195,0.8133891213389122,0.822529224229543,0.7630180658873539,0.8921152030217187,0.9178470254957507
76,0.3206134616367279,0.35409826040267944,0.859,0.839,0.9366361178261529,0.918410486904916,0.8744318181818181,0.856156501726122,0.846875,0.8258178603006189,0.8177470775770457,0.7906482465462275,0.8956562795089708,0.8819641170915958
77,0.3179944234509622,0.3531036972999573,0.860375,0.836,0.9375440596215425,0.9187852916000597,0.8763150412283196,0.8455467869222097,0.8478697300914566,0.8283917340521114,0.8188097768331563,0.7970244420828906,0.8973087818696884,0.8706326723323891
78,0.31918299222184765,0.35231930017471313,0.861875,0.8385,0.9372005200101553,0.9191174478359168,0.8771631205673759,0.8418141592920354,0.8498324022346369,0.8357664233576643,0.8214665249734325,0.8087141339001063,0.897780925401322,0.8649669499527857
79,0.31858270951817114,0.3517400026321411,0.8635,0.844,0.9377571451221702,0.9191515666033462,0.873392956959195,0.8704358068315665,0.8554952510176391,0.8245004344048653,0.8302337938363443,0.7853347502656748,0.8930594900849859,0.8961284230406044
80,0.3176166465686214,0.366455614566803,0.862875,0.8295,0.9379652445161607,0.9138551297065083,0.8789428815004262,0.8614457831325302,0.8502566391430484,0.8068376068376069,0.8217321997874601,0.7598299681190224,0.8994334277620396,0.8914069877242682
81,0.3172173238089008,0.3550472557544708,0.862125,0.8355,0.9376660467587674,0.9180487276208482,0.8778756035217268,0.8509174311926605,0.8497432462603259,0.8235815602836879,0.8212008501594049,0.7885228480340064,0.8984891406987724,0.8772426817752597
82,0.3181906407398562,0.35401633381843567,0.86225,0.8385,0.9380904930061543,0.918420521836513,0.8742969628796401,0.844097995545657,0.8526102610261026,0.8339382940108893,0.8259829968119022,0.8055260361317748,0.8944759206798867,0.8677998111425873
83,0.31643200713780617,0.3558803200721741,0.860875,0.838,0.9382673586755494,0.9186407885850646,0.8741179791137454,0.8712394705174489,0.8503477675566524,0.8143712574850299,0.8227948990435706,0.769394261424017,0.8947119924457035,0.898961284230406
84,0.3152005795028902,0.35352858901023865,0.862375,0.8385,0.9388586670198962,0.918704008654125,0.8764489680520214,0.8403083700440529,0.8512211516916872,0.836996336996337,0.8235919234856536,0.8108395324123273,0.8968366383380547,0.8630783758262511
85,0.3170309268659161,0.35547974705696106,0.862375,0.8355,0.9380829040891343,0.9180918778267149,0.8755994358251058,0.8509174311926605,0.8518518518518519,0.8235815602836879,0.824654622741764,0.7885228480340064,0.8958923512747875,0.8772426817752597
86,0.31614531336292145,0.3536633551120758,0.8625,0.8325,0.9383333697099604,0.9188434942033218,0.874578177727784,0.8307860262008734,0.8528352835283528,0.8339483394833949,0.8262486716259299,0.8087141339001063,0.8947119924457035,0.8536355051935789
87,0.31473551978988035,0.35172346234321594,0.86175,0.844,0.9391657986450835,0.9201630877083126,0.8752117447769622,0.8784596871239471,0.8510542844324809,0.8195038494439693,0.8235919234856536,0.7757704569606801,0.8956562795089708,0.9046270066100094
88,0.31553585106326687,0.35317206382751465,0.862375,0.8365,0.939121864460186,0.918984986738838,0.8822853861613551,0.8411111111111111,0.8470223599734337,0.8327272727272728,0.8164187035069076,0.8044633368756642,0.9032105760151086,0.8649669499527857
89,0.31239840893014786,0.35177555680274963,0.862625,0.8465,0.9397653858079977,0.9196854249643008,0.8731447773732848,0.8703271028037384,0.8541431474373448,0.8286713286713286,0.8283740701381509,0.7917109458023379,0.8930594900849859,0.8951841359773371
90,0.31489904345043246,0.3585101068019867,0.8615,0.8325,0.9391844887051827,0.9176242500142998,0.8774872086412735,0.8272138228941684,0.8489513609995538,0.8370577281191807,0.8201381509032943,0.8140276301806588,0.8982530689329556,0.8489140698772427
91,0.3164688358383794,0.35533764958381653,0.862625,0.839,0.9389425214170526,0.9183979432404199,0.8744029221691486,0.8778998778998779,0.853186219319973,0.8120237087214225,0.8267800212539851,0.7640807651434643,0.8944759206798867,0.9055712936732767
92,0.31526610087002477,0.35141173005104065,0.86075,0.836,0.9383200420664333,0.9196884354437799,0.876848691695108,0.8379272326350606,0.8481266726137378,0.8344007319304666,0.8190754516471839,0.8076514346439958,0.897780925401322,0.8611898016997167
93,0.3129706517342598,0.3535923659801483,0.861625,0.8415,0.9399227147199399,0.9186327606397872,0.8728599494807746,0.8513513513513513,0.8526031102096011,0.8336330935251799,0.8262486716259299,0.8034006376195537,0.8930594900849859,0.8753541076487252
94,0.31146268666751925,0.35173138976097107,0.864125,0.8405,0.9399945585583417,0.9197115157864526,0.8786421499292787,0.8650234741784038,0.8526315789473684,0.8222996515679443,0.8251859723698194,0.7832093517534537,0.8987252124645893,0.8914069877242682
95,0.31289793887446005,0.3761598467826843,0.86425,0.8275,0.9398075325207045,0.9110684292020524,0.8791053227633069,0.8311111111111111,0.8525067144136079,0.8245454545454546,0.8249202975557917,0.7948990435706695,0.8991973559962229,0.8564683663833805
96,0.31597983236274413,0.35235196352005005,0.8615,0.8395,0.9384205795373695,0.9195409219493056,0.8738738738738738,0.8690476190476191,0.8516187050359713,0.8181034482758621,0.824654622741764,0.7757704569606801,0.8942398489140698,0.8961284230406044
97,0.3113984741991566,0.35172948241233826,0.863375,0.838,0.9403230457723334,0.9199583751037361,0.8780073591848288,0.8401323042998897,0.8518021043205731,0.8362305580969808,0.8241232731137088,0.8097768331562167,0.8982530689329556,0.8630783758262511
98,0.31282374767526505,0.35000360012054443,0.864,0.84,0.9399965655446609,0.9202925383259125,0.8781797625777276,0.8564867967853043,0.8527566113850291,0.8272807794508414,0.825451647183847,0.7927736450584485,0.8982530689329556,0.8819641170915958
99,0.31237731128931046,0.35015130043029785,0.864,0.8405,0.9398425293446487,0.9200547104470663,0.8777526821005082,0.8518099547511312,0.8530731269627636,0.8315412186379928,0.8259829968119022,0.8002125398512221,0.897780925401322,0.8762983947119924
100,0.3109968275793137,0.3506825566291809,0.865,0.8375,0.9403322340065768,0.92007478031026,0.8748603351955307,0.84375,0.8570135746606334,0.832427536231884,0.8320935175345378,0.8034006376195537,0.8942398489140698,0.8677998111425873
