fold,epoch,train_loss,val_loss,val_mse,val_mae,val_rmse,val_r2,val_corr,val_nrmse,val_mape_score,val_acc_like_0.1,val_acc_like_0.2,val_acc_like_0.3,val_acc_like_0.4,val_acc_like_0.5,lr
1,36,0.18234427087008953,0.1904396489262581,2347932.75,1166.349609375,1532.2965607218466,0.8087468147277832,0.8994836658706186,0.955313556963266,0.35473317101703444,0.2165625,0.4045,0.5585625,0.6780625,0.771625,0.00025
1,37,0.1817505364306271,0.1905844435095787,2349334.5,1169.1800537109375,1532.7538941395646,0.8086326122283936,0.8994988432422842,0.9553002197253947,0.36731005780379217,0.2109375,0.4028125,0.5576875,0.675875,0.7721875,0.00025
1,38,0.18214693386107683,0.1912013627588749,2357473.5,1167.5557861328125,1535.4066236668382,0.8079696297645569,0.8994176978964334,0.9552228580384008,0.3524650238062615,0.2166875,0.405375,0.558375,0.6774375,0.771625,0.00025
1,39,0.18154133576899767,0.19043788686394691,2347849.5,1166.483642578125,1532.269395374064,0.8087536096572876,0.8994810562002237,0.9553143491876939,0.3603310303543574,0.2143125,0.4053125,0.558625,0.6785625,0.7711875,0.00025
1,40,0.1825369605794549,0.19216594472527504,2369507.75,1169.4072265625,1539.3205481640268,0.8069893717765808,0.8993860006185078,0.9551087160579402,0.34792636523722625,0.2189375,0.405625,0.556375,0.6766875,0.7720625,0.000125
1,41,0.18210053443908691,0.19058338180184364,2349692.5,1166.46044921875,1532.8706729532012,0.8086034655570984,0.8994757234955769,0.9552968140988749,0.35687608856760455,0.2169375,0.4045625,0.5594375,0.679,0.77175,0.000125
1,42,0.18124784529209137,0.1904219537973404,2347618.5,1166.7767333984375,1532.1940151299377,0.8087723851203918,0.8994461634217731,0.955316547505612,0.36088448837898934,0.2130625,0.404875,0.558125,0.677875,0.771625,0.000125
1,43,0.1813232167623937,0.19034064561128616,2346376.75,1167.793701171875,1531.7887419615017,0.8088735342025757,0.8994765906669587,0.9553283665077685,0.3643054798812245,0.2119375,0.4025,0.5585625,0.6775,0.7725625,0.000125
1,44,0.18158592330291867,0.19013848155736923,2344032.25,1166.35888671875,1531.0232689283334,0.809064507484436,0.8995068881754152,0.9553506900370184,0.36069624637362724,0.2136875,0.4048125,0.5584375,0.679,0.772125,0.000125
1,45,0.18078069621697068,0.19042912498116493,2347733.25,1166.4539794921875,1532.2314609744835,0.8087630271911621,0.899434344746523,0.9553154554705308,0.3588921031961629,0.215,0.4046875,0.5593125,0.679125,0.7720625,0.000125
1,46,0.18114233436062932,0.19036493077874184,2346839.25,1166.9403076171875,1531.939701815969,0.8088358640670776,0.8994161649743834,0.9553239640578053,0.3612447450407594,0.21375,0.4034375,0.5583125,0.6781875,0.7708125,6.25e-05
1,47,0.18074489012360573,0.19036765396595,2346835.75,1167.03173828125,1531.9385594729313,0.8088361620903015,0.8994177373295033,0.9553239973720138,0.36185687277209727,0.2138125,0.40375,0.5588125,0.678,0.7713125,6.25e-05
1,48,0.18087227223441005,0.19041549786925316,2347476.0,1166.771240234375,1532.14751248044,0.808784008026123,0.8994364358378085,0.9553179036647598,0.36118428686666276,0.21425,0.403625,0.55875,0.678875,0.771125,6.25e-05
1,49,0.18063422571867704,0.19040830805897713,2347433.5,1166.5880126953125,1532.1336429959365,0.80878746509552,0.8994213077086475,0.9553183081412463,0.3589285433109948,0.2136875,0.4044375,0.55925,0.6785625,0.77175,6.25e-05
1,50,0.1810673028230667,0.19037600979208946,2346910.25,1167.1705322265625,1531.9628748765422,0.8088300824165344,0.8994412163467063,0.9553232882606536,0.36400494972665376,0.21375,0.40275,0.5580625,0.6790625,0.7710625,6.25e-05
1,51,0.1805967534892261,0.19034770503640175,2346621.25,1166.7655029296875,1531.8685485380265,0.8088536262512207,0.899440036121515,0.9553260391044921,0.3613590440238936,0.21425,0.4035,0.558625,0.6781875,0.77175,6.25e-05
1,52,0.18068339210003614,0.19035591930150986,2346720.75,1166.74169921875,1531.9010248707323,0.8088455200195312,0.8994375912424475,0.955325091995539,0.3609842985793363,0.2140625,0.4031875,0.558625,0.6784375,0.7715625,3.125e-05
1,53,0.18061230098828673,0.19040094688534737,2347348.0,1166.6627197265625,1532.105740476159,0.8087944388389587,0.8994246338714289,0.9553191218638588,0.3591641159570728,0.2144375,0.404875,0.5586875,0.6780625,0.771875,3.125e-05
1,54,0.18041242146864533,0.190409604460001,2347444.25,1166.5030517578125,1532.137151171526,0.8087865710258484,0.8994370467272115,0.955318205832142,0.36050166264397804,0.214125,0.404875,0.55875,0.67825,0.77175,3.125e-05
1,55,0.1806241413578391,0.19042491540312767,2347632.5,1166.6097412109375,1532.1985837351501,0.8087712526321411,0.8994186214193188,0.9553164142711443,0.3604325943224724,0.2145,0.404875,0.5584375,0.6785,0.7715,3.125e-05
1,56,0.1807547020725906,0.19034980982542038,2346677.25,1166.6126708984375,1531.8868267597315,0.8088490962982178,0.8994308797585728,0.9553255060557769,0.3611256056476502,0.2134375,0.404125,0.5598125,0.6780625,0.7715,3.125e-05
1,57,0.18058258574455976,0.19048677384853363,2348414.75,1166.5899658203125,1532.4538329098204,0.8087075352668762,0.899407688749948,0.9553089704263975,0.35898605174091336,0.2161875,0.404625,0.5590625,0.678875,0.7719375,3.125e-05
1,58,0.18030852731317282,0.1903965063393116,2347265.5,1166.6324462890625,1532.07881651043,0.8088011741638184,0.8994590668008128,0.9553199070488496,0.36132792948602976,0.2135,0.404875,0.5591875,0.6786875,0.7714375,1.5625e-05
1,59,0.18023631116375327,0.1905009001493454,2348599.5,1166.5352783203125,1532.5141108648886,0.808692455291748,0.8994227105440061,0.9553072125373083,0.36020947660134955,0.2145625,0.4050625,0.5589375,0.6778125,0.771625,1.5625e-05
1,60,0.18053949577733874,0.19031278043985367,2346198.75,1166.705078125,1531.7306388526672,0.8088880181312561,0.8994459364027921,0.9553300609717057,0.3613614568307313,0.2138125,0.403375,0.559625,0.6784375,0.7709375,1.5625e-05
1,61,0.1802999577485025,0.19041283428668976,2347412.5,1167.0484619140625,1532.126789792542,0.8087891936302185,0.8994344430786784,0.9553185080015677,0.362006268710447,0.213375,0.40325,0.5584375,0.678375,0.77125,1.5625e-05
1,62,0.1805036119185388,0.19033117964863777,2346440.75,1166.69775390625,1531.8096324282596,0.8088683485984802,0.8994454166953575,0.9553277572780171,0.36150408759176306,0.21325,0.404375,0.559,0.6779375,0.7714375,1.5625e-05
1,63,0.18076368002220988,0.19043392688035965,2347695.0,1166.7735595703125,1532.2189791279836,0.8087661266326904,0.8994153752990836,0.9553158194792591,0.36141770771018106,0.2148125,0.4044375,0.559125,0.678625,0.7715625,1.5625e-05
1,64,0.18034014850854874,0.19038008898496628,2347059.75,1166.63818359375,1532.0116677101385,0.8088179230690002,0.8994377652308769,0.9553218653127498,0.3603657817022973,0.21525,0.405,0.5599375,0.6780625,0.7711875,7.8125e-06
1,65,0.18027773080393672,0.19038138911128044,2347059.75,1166.782958984375,1532.0116677101385,0.8088179230690002,0.8994089053222495,0.9553218653127498,0.3603114208594969,0.213625,0.4045,0.5589375,0.6785625,0.7714375,7.8125e-06
1,66,0.18025998212397099,0.19048286601901054,2348270.0,1167.1871337890625,1532.406604005608,0.8087193369865417,0.8994146437976023,0.9553103477653486,0.36216346506081754,0.21325,0.404375,0.558375,0.6781875,0.771375,7.8125e-06
1,67,0.18062137020751834,0.19036287814378738,2346834.5,1166.6925048828125,1531.9381514930685,0.8088362812995911,0.8994190793247184,0.9553240092699513,0.3603972262251522,0.2139375,0.4040625,0.5593125,0.6784375,0.7714375,7.8125e-06
1,68,0.1803713133558631,0.19036397710442543,2346856.5,1166.606201171875,1531.9453319227812,0.808834433555603,0.8994637347192587,0.9553237998667121,0.36114578585512397,0.2136875,0.4045625,0.5593125,0.678125,0.7709375,7.8125e-06
1,69,0.1804442759603262,0.19045842811465263,2348025.75,1166.8408203125,1532.3269070273484,0.808739185333252,0.899423828573674,0.9553126719724052,0.36144478848437983,0.215,0.40375,0.5595,0.6784375,0.7709375,7.8125e-06
1,70,0.18081189179793,0.19035334140062332,2346612.75,1167.25146484375,1531.865774146025,0.808854341506958,0.8994333205874111,0.9553261200142281,0.3634448312060195,0.2134375,0.403625,0.5584375,0.6781875,0.7711875,3.90625e-06
1,71,0.1808830196969211,0.19040438532829285,2347311.0,1166.95458984375,1532.0936655439837,0.8087974190711975,0.8994049179163287,0.9553194740057239,0.36067786874091573,0.2139375,0.403875,0.5594375,0.678375,0.7713125,3.90625e-06
1,72,0.18033952359110117,0.1903659589588642,2346856.5,1166.7039794921875,1531.9453319227812,0.808834433555603,0.8994287710485402,0.9553237998667121,0.36159982964485565,0.2139375,0.404125,0.55925,0.6785,0.77125,3.90625e-06
1,73,0.1803838461637497,0.1903907060623169,2347150.5,1166.7823486328125,1532.041285344491,0.8088105320930481,0.899435858589315,0.955321001572163,0.36187875835058403,0.2146875,0.404,0.559,0.6786875,0.7715,3.90625e-06
1,74,0.1807299517095089,0.1904916651546955,2348425.0,1166.8662109375,1532.457177215729,0.8087067008018494,0.8994019366123914,0.9553088728962331,0.3611269426332365,0.2143125,0.4051875,0.55875,0.679,0.77125,3.90625e-06
1,75,0.18024510284885764,0.19040516018867493,2347371.5,1166.46533203125,1532.113409640422,0.8087925314903259,0.8994453807535064,0.9553188982076288,0.36059118568902354,0.2141875,0.4049375,0.5598125,0.67825,0.77125,3.90625e-06
1,76,0.1803313735872507,0.19034865498542786,2346634.5,1166.749267578125,1531.8728733155372,0.8088525533676147,0.8994363593224038,0.9553259129807842,0.3620907576774036,0.2143125,0.4039375,0.5595,0.67825,0.771375,1.953125e-06
1,77,0.18008492374792695,0.19041837379336357,2347469.25,1166.8935546875,1532.1453096883467,0.808784544467926,0.8994130905364423,0.9553179679048983,0.3615858796895966,0.2138125,0.403875,0.5598125,0.677375,0.7714375,1.953125e-06
1,78,0.18034310918301344,0.1903788186609745,2346996.25,1166.9327392578125,1531.9909431847175,0.8088231086730957,0.899413791108572,0.9553224697031455,0.36132590621489785,0.2140625,0.40425,0.5593125,0.678375,0.7715,1.953125e-06
1,79,0.18019069451838732,0.19043086469173431,2347695.75,1166.7294921875,1532.219223871049,0.8087661266326904,0.8994097664368633,0.9553158123418045,0.3609119085542701,0.215625,0.4040625,0.5593125,0.6781875,0.7718125,1.953125e-06
1,80,0.18055597692728043,0.19041376933455467,2347492.25,1166.5426025390625,1532.1528154854527,0.808782696723938,0.8994286985477605,0.9553177490129531,0.3593599983001465,0.2138125,0.404875,0.559125,0.67825,0.7720625,1.953125e-06
1,81,0.18040239345282316,0.19046683982014656,2348130.75,1166.895263671875,1532.361168262887,0.8087306618690491,0.899414864085651,0.9553116728102394,0.36149461587452236,0.2145,0.40425,0.558625,0.67825,0.771375,1.953125e-06
1,82,0.18030802393332124,0.1904134899377823,2347467.25,1166.699951171875,1532.1446570085998,0.8087847232818604,0.8994221805125826,0.9553179869390311,0.3604958839923409,0.2140625,0.404875,0.559,0.678625,0.771375,9.765625e-07
1,83,0.18065531644970179,0.1904524825513363,2347957.75,1166.592529296875,1532.3047183899162,0.8087447881698608,0.8994177945325263,0.9553133190607744,0.3602325865418821,0.2141875,0.4041875,0.5595,0.6785,0.7719375,9.765625e-07
1,84,0.18027797900140285,0.19041108340024948,2347392.0,1166.82373046875,1532.1200997310882,0.8087908625602722,0.8994270058924932,0.9553187031041723,0.3614056869534205,0.2134375,0.4045,0.5585,0.678625,0.771375,9.765625e-07
1,85,0.18053476978093386,0.19060059636831284,2349855.75,1166.7412109375,1532.9239217912937,0.8085901737213135,0.8993931586452356,0.9552952612002839,0.3591544896730231,0.2154375,0.4050625,0.5596875,0.678375,0.7715625,9.765625e-07
1,86,0.18087562499567866,0.19036997109651566,2346883.25,1166.7144775390625,1531.9540626272055,0.8088322877883911,0.899434362237015,0.9553235452527321,0.36157266329481924,0.21425,0.4038125,0.5593125,0.6786875,0.771,9.765625e-07
1,87,0.1801281226798892,0.19041867181658745,2347562.0,1166.5782470703125,1532.1755774061926,0.8087769746780396,0.8994298684460131,0.9553170852058934,0.3609149054624651,0.2140625,0.40475,0.55975,0.6775,0.7715625,9.765625e-07
1,88,0.18047339469194412,0.1904362551867962,2347754.25,1166.737060546875,1532.2383137097179,0.8087613582611084,0.8994151418527124,0.9553152556238623,0.36048084177606543,0.2140625,0.404375,0.5593125,0.6781875,0.7715625,4.8828125e-07
1,89,0.18029041541740298,0.19039715453982353,2347217.5,1166.8594970703125,1532.0631514399138,0.8088050484657288,0.8994380818956816,0.9553203638901029,0.36302742757320644,0.2141875,0.404625,0.559,0.678125,0.771375,4.8828125e-07
1,90,0.18056305265054107,0.19045159965753555,2347944.5,1166.6771240234375,1532.3003948312485,0.8087458610534668,0.8994260072750275,0.9553134451489372,0.36032825982268996,0.2144375,0.4049375,0.559,0.6785,0.771375,4.8828125e-07
1,91,0.18025837000459433,0.19036854058504105,2346922.0,1166.501953125,1531.9667098210718,0.808829128742218,0.899436423603436,0.95532317642197,0.3598298095759781,0.213125,0.4053125,0.559125,0.67825,0.771875,4.8828125e-07
1,92,0.18040577368810773,0.19046300277113914,2348079.5,1166.6295166015625,1532.3444456126697,0.8087348341941833,0.8994034540481006,0.9553121604937438,0.36069610678961206,0.214375,0.404375,0.559625,0.67825,0.771875,4.8828125e-07
1,93,0.18075827602297068,0.19038400426506996,2347073.5,1166.7391357421875,1532.0161552673,0.8088167905807495,0.899423607607371,0.9553217344418905,0.3612641917700094,0.214625,0.4046875,0.5593125,0.67775,0.77125,4.8828125e-07
1,94,0.18018808960914612,0.19049345329403877,2348412.5,1167.0186767578125,1532.4530987929124,0.8087077140808105,0.8994058999678615,0.9553089918354865,0.36173842127457667,0.21375,0.4040625,0.5585,0.6781875,0.7715,2.44140625e-07
1,95,0.18030142225325108,0.19041167572140694,2347430.0,1166.7811279296875,1532.1325007974995,0.8087877631187439,0.899407123904917,0.9553183414512377,0.3606902753761809,0.21375,0.4055,0.5589375,0.6781875,0.7715625,2.44140625e-07
1,96,0.1802993342280388,0.19037676602602005,2347054.25,1166.5513916015625,1532.0098726835934,0.8088183403015137,0.8994182664083775,0.9553219176612008,0.3592677465103488,0.2140625,0.404375,0.559125,0.6783125,0.772125,2.44140625e-07
1,97,0.18053004890680313,0.19043240696191788,2347723.25,1166.51025390625,1532.228197756457,0.808763861656189,0.8994350492343595,0.9553155506359251,0.3600904934371739,0.2145625,0.4058125,0.558875,0.6783125,0.771625,2.44140625e-07
1,98,0.18033730052411556,0.1904638521373272,2348140.0,1166.50439453125,1532.3641864778751,0.808729887008667,0.8994350810842814,0.9553115847898812,0.3592936134792327,0.2149375,0.4055625,0.559375,0.6779375,0.7716875,2.44140625e-07
1,99,0.18072868138551712,0.19035717099905014,2346733.5,1166.88671875,1531.905186361088,0.8088444471359253,0.8994343646848104,0.9553249706337827,0.36194603951734533,0.2131875,0.404125,0.5586875,0.6785,0.771375,2.44140625e-07
1,100,0.18047159211710095,0.1904274895787239,2347628.25,1166.8055419921875,1532.1971968385792,0.8087716102600098,0.8993937126315147,0.95531645471728,0.3607780146424486,0.2136875,0.4045625,0.559,0.6783125,0.7713125,1.220703125e-07
2,1,0.7982577923685312,0.4320639744400978,5317575.0,1767.31640625,2305.9867735960675,0.5712217092514038,0.7575136398283514,0.9340871656009401,0.27935006066465445,0.1389375,0.27,0.393,0.5039375,0.6023125,0.001
2,2,0.3042428051121533,0.24600082635879517,3028044.75,1329.540283203125,1740.1277970310111,0.7558361291885376,0.8731044415795788,0.9502613125833145,0.35140728038144614,0.183875,0.3559375,0.505125,0.6276875,0.7235625,0.001
2,3,0.22895331168547273,0.2172277756035328,2674051.25,1246.0765380859375,1635.2526563195058,0.7843800783157349,0.8860409089612226,0.9532589957710267,0.323915744763008,0.1965625,0.38,0.5318125,0.6550625,0.7513125,0.001
2,4,0.21441337279975414,0.20923200622200966,2575984.25,1223.051025390625,1604.9873052457456,0.7922876477241516,0.8908608060725877,0.9541240809901597,0.32766973472159194,0.2053125,0.386,0.540375,0.6633125,0.7590625,0.001
2,5,0.20793144963681698,0.20653875544667244,2543132.25,1210.9119873046875,1594.720116509477,0.7949366569519043,0.8931667800782461,0.9544175516720674,0.3277725701438336,0.2054375,0.3915,0.54725,0.66775,0.762,0.001
2,6,0.20349417021498084,0.20119711756706238,2477495.75,1197.0281982421875,1574.0062738121471,0.8002291917800903,0.894843589375388,0.9550096227537884,0.3290717679083976,0.213,0.39775,0.549875,0.672625,0.7648125,0.001
2,7,0.2010237709619105,0.19920212402939796,2453098.0,1189.0452880859375,1566.2368914056392,0.8021965026855469,0.8957576147423281,0.9552316977551747,0.34441306667917,0.2123125,0.3966875,0.5535625,0.6758125,0.7675625,0.001
2,8,0.20103150559589267,0.2081768549978733,2563923.5,1213.4315185546875,1601.2256243265656,0.7932601571083069,0.8963277811388144,0.9542316024444573,0.3394197193176475,0.2089375,0.392875,0.5455625,0.666,0.760875,0.001
2,9,0.19781646225601435,0.19602108001708984,2414035.5,1179.30908203125,1553.7166730134552,0.8053462505340576,0.8974293151355615,0.955589567579483,0.3411558145932203,0.213,0.401875,0.55625,0.6791875,0.7719375,0.001
2,10,0.19580153608694673,0.195833008736372,2411647.0,1179.1866455078125,1552.947842008868,0.8055388331413269,0.8976382756690305,0.9556115433476298,0.3436467544470005,0.2108125,0.4008125,0.5554375,0.6801875,0.769875,0.001
2,11,0.19616354769095778,0.21012520417571068,2588055.0,1218.6173095703125,1608.7432983543397,0.7913143634796143,0.897292732120657,0.9540167221125609,0.34786676258711174,0.206375,0.391625,0.5436875,0.6651875,0.759125,0.001
2,12,0.19615987688302994,0.19515038281679153,2403573.25,1175.19775390625,1550.346171021169,0.8061898946762085,0.898015494983835,0.955685907828353,0.3430572743073305,0.21525,0.4035625,0.557875,0.681625,0.772875,0.001
2,13,0.19257535738870502,0.19459038600325584,2396454.5,1173.7120361328125,1548.0486103478793,0.8067638874053955,0.8983034209235362,0.955751579816551,0.34293141942304867,0.2161875,0.4030625,0.5598125,0.681875,0.7721875,0.001
2,14,0.19229001086205244,0.19423390552401543,2392043.0,1172.15966796875,1546.6230956506502,0.807119607925415,0.8984883006344384,0.9557923258066181,0.3462335038689037,0.2149375,0.4045,0.5593125,0.682,0.774875,0.001
2,15,0.1908552646636963,0.19381066039204597,2386888.75,1172.723876953125,1544.9559055196364,0.8075352311134338,0.8987408143557714,0.9558399796909662,0.34747053735480754,0.2148125,0.4026875,0.559875,0.68275,0.773125,0.001
2,16,0.1909978212788701,0.1938774287700653,2387695.25,1171.1505126953125,1545.2168941608165,0.8074702024459839,0.8986444438698996,0.9558325197604571,0.3420781076377512,0.216875,0.404125,0.5604375,0.683125,0.7736875,0.001
2,17,0.1906720125116408,0.1935742162168026,2383957.0,1170.201904296875,1544.0068005031585,0.807771623134613,0.8988705258803839,0.9558671082948658,0.34050157344731596,0.2163125,0.4055625,0.5586875,0.6833125,0.774125,0.001
2,18,0.1903972625732422,0.19540901854634285,2406420.5,1178.6182861328125,1551.264161901512,0.8059602975845337,0.8990047081327702,0.9556596685707959,0.34170160524161924,0.2131875,0.4030625,0.557375,0.6779375,0.7720625,0.001
2,19,0.18891948321834207,0.19668937101960182,2421948.0,1183.27392578125,1556.260903576261,0.8047082424163818,0.8990092388934535,0.9555168449387118,0.3367534805172846,0.2099375,0.400125,0.5563125,0.675125,0.7701875,0.001
2,20,0.188882352784276,0.19310830906033516,2378026.75,1168.66064453125,1542.0851954415489,0.8082497715950012,0.899137685819501,0.9559220342110317,0.3438803651984187,0.2143125,0.4063125,0.5583125,0.6845625,0.774875,0.001
