fold,epoch,train_loss,train_acc,train_auc,train_prec0,train_rec0,train_prec1,train_rec1,val_loss,val_acc,val_auc,val_prec0,val_rec0,val_prec1,val_rec1
1,1,0.7022983922112372,0.52975,0.577599358764624,0.5018939393939394,0.8399366085578447,0.6358173076923077,0.2510678690080683,0.678855836391449,0.577,0.6479967608057495,0.5162721893491125,0.7842696629213484,0.7037037037037037,0.41081081081081083
1,2,0.6753997543165761,0.616625,0.6827518314295091,0.5734122932407596,0.7416798732171157,0.6848211408314534,0.5042714760322734,0.6483927965164185,0.672,0.7404656341734993,0.6054054054054054,0.755056179775281,0.755056179775281,0.6054054054054054
1,3,0.6430236149218774,0.68925,0.7603292837423916,0.6545411317165953,0.7271526677231906,0.72772799156563,0.6551969625059326,0.6130813956260681,0.714,0.7911610486891386,0.6568047337278107,0.748314606741573,0.7728194726166329,0.6864864864864865
1,4,0.6062949578608235,0.727375,0.8001159757014515,0.7022939248802622,0.7358689910195457,0.7520456236052566,0.7197437114380636,0.5750040411949158,0.743,0.8162607551371597,0.6974789915966386,0.7460674157303371,0.7843511450381679,0.7405405405405405
1,5,0.5716327246158354,0.7425,0.8185505212293889,0.7268664563617245,0.7303222398309561,0.7566730219256435,0.7534409112482202,0.5432127714157104,0.761,0.82789756048183,0.7200854700854701,0.7573033707865169,0.7969924812030075,0.7639639639639639
1,6,0.5461130396973702,0.7495,0.8252909389901245,0.738107963655799,0.7295298468040148,0.7595115077501174,0.7674418604651163,0.5219610929489136,0.766,0.8321530519283329,0.7318681318681318,0.748314606741573,0.7944954128440367,0.7801801801801802
1,7,0.5287328054828029,0.756125,0.8300763234568143,0.7491175672006516,0.7287374537770734,0.7621033124855223,0.7807308970099668,0.5084124803543091,0.772,0.834845632149003,0.7438202247191011,0.7438202247191011,0.7945945945945946,0.7945945945945946
1,8,0.5191992819309235,0.75425,0.8322382614638749,0.752357182473655,0.7165874273639725,0.7558033682294037,0.7880873279544376,0.501344621181488,0.77,0.8354813240206499,0.7415730337078652,0.7415730337078652,0.7927927927927928,0.7927927927927928
1,9,0.5127946969962889,0.75675,0.8331813357783315,0.754424778761062,0.7205493924986793,0.7586678832116789,0.7892738490745135,0.49748095870018005,0.767,0.8359429092013362,0.7366071428571429,0.7415730337078652,0.7916666666666666,0.7873873873873873
1,10,0.5090488748204324,0.757375,0.834604879065104,0.7574658107730952,0.716851558372953,0.7573013357482454,0.7937826293308021,0.49596893787384033,0.76,0.8363397104970138,0.7252747252747253,0.7415730337078652,0.7889908256880734,0.7747747747747747
1,11,0.5075393213379767,0.75775,0.8352921900710307,0.7578125,0.7173798203909139,0.7576992753623188,0.7940199335548173,0.4940248727798462,0.761,0.8365866990586093,0.7278761061946902,0.7393258426966293,0.7883211678832117,0.7783783783783784
1,12,0.5059130052405019,0.758125,0.836162587616405,0.7581589958158996,0.7179080824088748,0.7580973952434881,0.7942572377788325,0.4945431053638458,0.761,0.836570503087357,0.7258771929824561,0.7438202247191011,0.7904411764705882,0.7747747747747747
1,13,0.5043691209247035,0.75775,0.83689637540049,0.7572383073496659,0.7184363444268357,0.7581669691470054,0.7930707166587565,0.49241894483566284,0.763,0.8368458345986437,0.7331838565022422,0.7348314606741573,0.7870036101083032,0.7855855855855856
1,14,0.5028783308882867,0.757875,0.8375427880952255,0.761379700310998,0.7113048071843634,0.7550974680708044,0.7997152349311818,0.4912186861038208,0.764,0.8375746533049904,0.7337807606263982,0.7370786516853932,0.7884267631103075,0.7855855855855856
1,15,0.502247491671193,0.758875,0.8382064689657973,0.7634042553191489,0.7107765451664025,0.7553072625698324,0.8020882771713337,0.4911666214466095,0.762,0.8376718291325032,0.7315436241610739,0.7348314606741573,0.786618444846293,0.7837837837837838
1,16,0.5004103299110166,0.760875,0.8390422048006908,0.7634317862165964,0.716851558372953,0.7588301462317211,0.8004271476032273,0.49056676030158997,0.765,0.8380564834497419,0.7364864864864865,0.7348314606741573,0.7877697841726619,0.7891891891891892
1,17,0.5001681586427074,0.75975,0.8396123366606069,0.7612107623318386,0.7173798203909139,0.7585740072202166,0.7978168011390603,0.49049729108810425,0.768,0.838177953234133,0.7404063205417607,0.7370786516853932,0.7899461400359067,0.7927927927927928
1,18,0.49806476937186334,0.7605,0.8402482192154493,0.7620515695067265,0.7181722134178553,0.7592509025270758,0.7985287138111058,0.49014705419540405,0.765,0.8385099706448023,0.7333333333333333,0.7415730337078652,0.7909090909090909,0.7837837837837838
1,19,0.49721179325734416,0.760875,0.8408690273735999,0.7635800731775964,0.7165874273639725,0.7587137395997302,0.8006644518272426,0.48938503861427307,0.766,0.8388419880554713,0.7360178970917226,0.7393258426966293,0.7902350813743219,0.7873873873873873
1,20,0.4967185124274223,0.760875,0.8417169230128938,0.7612273361227336,0.7208135235076598,0.7605889014722537,0.7968675842429995,0.4878218173980713,0.768,0.839777305395283,0.7414965986394558,0.7348314606741573,0.7889087656529516,0.7945945945945946
1,21,0.49592182472828894,0.763,0.8422218996322224,0.7644096250699496,0.7216059165346012,0.7618617261635788,0.8001898433792122,0.48691946268081665,0.772,0.8401376657556433,0.7471526195899773,0.7370786516853932,0.7914438502673797,0.8
1,22,0.49436489853166765,0.763375,0.84273142050835,0.7657961246840775,0.7202852614896988,0.7614327551250282,0.8020882771713337,0.48694363236427307,0.771,0.8402955764753518,0.7454545454545455,0.7370786516853932,0.7910714285714285,0.7981981981981981
1,23,0.4945465951196609,0.76375,0.8431825241798336,0.7696245733788396,0.7147385103011094,0.7591436217662801,0.8077835785476981,0.48756298422813416,0.769,0.8403765563316126,0.7388392857142857,0.7438202247191011,0.7934782608695652,0.7891891891891892
1,24,0.4946828729683353,0.766375,0.8437515904898796,0.7664720600500416,0.7282091917591125,0.766295707472178,0.8006644518272426,0.4853636920452118,0.772,0.8408826804332421,0.7494252873563219,0.7325842696629213,0.7893805309734513,0.8036036036036036
1,25,0.4933059532796183,0.764625,0.8444133282989236,0.7705430764856411,0.7157950343370312,0.7599821548070489,0.8084954912197437,0.48489388823509216,0.775,0.8416884300030367,0.748868778280543,0.7438202247191011,0.7956989247311828,0.8
1,26,0.49187215778135485,0.767,0.845105998393903,0.7675389755011136,0.7282091917591125,0.7665607985480943,0.8018509729473184,0.48522675037384033,0.773,0.8419192225933798,0.7433035714285714,0.748314606741573,0.7971014492753623,0.7927927927927928
1,27,0.4913181816377947,0.767125,0.8454381992357626,0.7689510489510489,0.7260961436872689,0.7656497175141243,0.8039867109634552,0.48528754711151123,0.774,0.8417410669096062,0.7460674157303371,0.7460674157303371,0.7963963963963964,0.7963963963963964
1,28,0.4902381363414949,0.7685,0.8463275259611824,0.7719347581552306,0.7250396196513471,0.7657515751575158,0.807546274323683,0.4830615222454071,0.775,0.8430205486385263,0.75,0.7415730337078652,0.7946428571428571,0.8018018018018018
1,29,0.4898629577890519,0.77,0.846754874138503,0.7722439843312815,0.7290015847860539,0.7681879801174876,0.8068343616516374,0.4828483760356903,0.774,0.8430164996457131,0.7494305239179955,0.7393258426966293,0.7932263814616756,0.8018018018018018
1,30,0.48815170843755046,0.76825,0.8472470328196883,0.7716535433070866,0.7247754886423666,0.7655265526552655,0.8073089700996677,0.4820512533187866,0.779,0.8435590646826602,0.7545454545454545,0.7460674157303371,0.7982142857142858,0.8054054054054054
1,31,0.4879483527714206,0.771125,0.8478702541348975,0.7740398093636108,0.7292657157950343,0.7687796074892849,0.8087327954437589,0.4812929034233093,0.778,0.8440489928130378,0.7539863325740319,0.7438202247191011,0.7967914438502673,0.8054054054054054
1,32,0.487631207512271,0.77,0.8481732463744353,0.7730078563411896,0.7276809297411516,0.7675834084761046,0.8080208827717134,0.48066309094429016,0.78,0.8446765866990587,0.7562642369020501,0.7460674157303371,0.7985739750445633,0.8072072072072072
1,33,0.48687880990966675,0.7725,0.8487972825218982,0.7806967447173044,0.7221341785525621,0.766118274788795,0.817750355956336,0.4807889759540558,0.781,0.8447778115193845,0.7533632286995515,0.755056179775281,0.8032490974729242,0.8018018018018018
1,34,0.48650641210617557,0.772,0.8491255972407024,0.7723486951693503,0.7348124669836239,0.7717144156434743,0.8054105363075462,0.47977304458618164,0.779,0.8451746128150622,0.7545454545454545,0.7460674157303371,0.7982142857142858,0.8054054054054054
1,35,0.4848739077006617,0.772125,0.8495253038008039,0.7765567765567766,0.7279450607501321,0.7685913277915075,0.8118177503559564,0.47860270738601685,0.78,0.8459641664136046,0.7551020408163265,0.748314606741573,0.7996422182468694,0.8054054054054054
1,36,0.4846374853964775,0.7715,0.8500880394910332,0.7784414106939704,0.7229265715795035,0.766057091882248,0.8151400094921689,0.47815755009651184,0.784,0.8465634173499341,0.7596371882086168,0.7528089887640449,0.8032200357781754,0.809009009009009
1,37,0.4847181751843422,0.773625,0.8504850194970556,0.775915060072646,0.7334918119387216,0.7717710925130061,0.8096820123398196,0.4774382412433624,0.782,0.8467010831055775,0.7597254004576659,0.7460674157303371,0.7992895204262878,0.8108108108108109
1,38,0.48347908883325513,0.774,0.8510017171649553,0.7806469920544835,0.7266244057052298,0.7687667560321716,0.81656383483626,0.4798194468021393,0.775,0.8459763133920436,0.7466367713004485,0.748314606741573,0.7978339350180506,0.7963963963963964
1,39,0.4836422959643026,0.77275,0.850878144719724,0.7764044943820225,0.7300581088219757,0.7698198198198198,0.8111058376839108,0.4768376350402832,0.788,0.846761817997773,0.767816091954023,0.750561797752809,0.8035398230088495,0.818018018018018
1,40,0.48305892463653316,0.774,0.8514516299277608,0.7793785310734463,0.7287374537770734,0.7697309417040359,0.8146654010441385,0.478884220123291,0.777,0.8467172790768297,0.7477678571428571,0.7528089887640449,0.8007246376811594,0.7963963963963964
1,41,0.4822011176616915,0.77625,0.8518151391319805,0.7786152987158013,0.7366613840464871,0.7743322770484382,0.8118177503559564,0.4764461815357208,0.783,0.8476566454094544,0.7602739726027398,0.748314606741573,0.800711743772242,0.8108108108108109
1,42,0.4826303653178676,0.772125,0.8518027912893679,0.7715076071922545,0.7366613840464871,0.7726339794754846,0.8039867109634552,0.4761255979537964,0.782,0.8476728413807065,0.7597254004576659,0.7460674157303371,0.7992895204262878,0.8108108108108109
1,43,0.4810939541747493,0.774375,0.8523861171638523,0.7797232420220277,0.7292657157950343,0.7701278313523211,0.8149027052681538,0.4754296839237213,0.783,0.8483976110942403,0.759090909090909,0.750561797752809,0.8017857142857143,0.809009009009009
1,44,0.48134356592932054,0.773375,0.8525579527502596,0.7792244551372771,0.7271526677231906,0.7687486008506828,0.8149027052681538,0.4761228859424591,0.775,0.8481384755542059,0.748868778280543,0.7438202247191011,0.7956989247311828,0.8
1,45,0.4809530891718403,0.77475,0.8526849098833135,0.7795941375422774,0.7305863708399366,0.77088948787062,0.8144280968201234,0.4769756495952606,0.776,0.8475068326753721,0.7494356659142212,0.7460674157303371,0.7971274685816876,0.8
1,46,0.4807394190180686,0.774375,0.8527969806578881,0.7779960707269156,0.7321711568938193,0.7714672075726843,0.8122923588039868,0.4755155146121979,0.778,0.8486324526773965,0.7494407158836689,0.7528089887640449,0.8010849909584087,0.7981981981981981
1,47,0.4797650969797565,0.774,0.8529960191056853,0.776411403018446,0.7337559429477021,0.7720488466757124,0.81015662078785,0.4750772714614868,0.778,0.8487539224617877,0.750561797752809,0.750561797752809,0.8,0.8
1,48,0.48097777991525587,0.774875,0.8532537568154449,0.7773120983514948,0.7348124669836239,0.7729020583578375,0.8108685334598956,0.476073682308197,0.774,0.848158720518271,0.7438752783964365,0.750561797752809,0.7985480943738656,0.7927927927927928
1,49,0.4797622037510718,0.772375,0.8531566350787543,0.7746715124405926,0.7319070258848389,0.7705177481347502,0.8087327954437589,0.47522833943367004,0.779,0.8488996862030569,0.75,0.755056179775281,0.802536231884058,0.7981981981981981
1,50,0.47937939532341495,0.774625,0.8535200189241657,0.7753401832824216,0.7374537770734284,0.7740395544441918,0.8080208827717134,0.4752641022205353,0.775,0.8486445996558356,0.7444444444444445,0.7528089887640449,0.8,0.7927927927927928
