epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
11,0.5750847978251321,0.5524951815605164,0.6956666666666667,0.733,0.7794595525977088,0.8019738399977523,0.7364757987978487,0.748780487804878,0.6735742421647543,0.7220338983050848,0.5498346717052432,0.6518046709129511,0.8252203105329416,0.8052930056710775
12,0.57437712763037,0.5498309135437012,0.7001111111111111,0.715,0.7806721104120651,0.8023470956296983,0.7330701488004859,0.7784431137724551,0.6810933940774487,0.6831831831831832,0.5701464336324988,0.5520169851380042,0.8155686109945447,0.8601134215500945
13,0.5718117245606014,0.548305094242096,0.7027777777777777,0.734,0.7807827191147498,0.8025156626892866,0.7427592650264715,0.7581863979848866,0.6806011400932803,0.7180762852404643,0.5632971185640057,0.6390658174097664,0.8266890474192194,0.8185255198487713
14,0.5712905066353934,0.5472452044487,0.7055555555555556,0.734,0.7811622179701083,0.8028568103098824,0.7323943661971831,0.7458033573141487,0.6891988555078684,0.725557461406518,0.5895134624468588,0.6602972399150743,0.8086445656735207,0.7996219281663516
15,0.5714073555810111,0.5462885499000549,0.7036666666666667,0.729,0.7814839346806055,0.8028206887971135,0.7415972864631514,0.7659574468085106,0.6822998089282613,0.7067307692307693,0.5680207841284837,0.6114649681528662,0.824171212757029,0.833648393194707
16,0.5723657705954143,0.5458782911300659,0.7085555555555556,0.731,0.7803261608809527,0.8028327293013698,0.7320656871218669,0.771505376344086,0.6937963465364442,0.7070063694267515,0.6001417099669344,0.6093418259023354,0.804867813680235,0.8393194706994329
17,0.5703097041164126,0.545534074306488,0.7064444444444444,0.732,0.7821803928829048,0.802563824706312,0.7453760789149199,0.7706666666666667,0.684503127171647,0.7088,0.5710911667453944,0.613588110403397,0.8266890474192194,0.8374291115311909
18,0.5719061940908432,0.545482873916626,0.7036666666666667,0.742,0.7817035415201878,0.8027364052673193,0.7390906316753127,0.7541766109785203,0.68338284116722,0.7332185886402753,0.5720358998582901,0.6709129511677282,0.8206042803189257,0.8052930056710775
19,0.5704421588352748,0.5450860857963562,0.7073333333333334,0.733,0.7820549669749768,0.8027123242588067,0.7386634844868735,0.7712765957446809,0.6887393767705382,0.7099358974358975,0.5847897968823808,0.6157112526539278,0.8161980696600923,0.8374291115311909
20,0.5705408815826688,0.545846164226532,0.706,0.725,0.7823375841037454,0.8024353926609112,0.7447595561035758,0.7139737991266376,0.6841556636553162,0.7343173431734318,0.5706188001889466,0.6942675159235668,0.8262694083088544,0.7523629489603024
21,0.5715266674757004,0.5448402166366577,0.7126666666666667,0.732,0.7814732553905389,0.8025598112048933,0.7343572241183163,0.7706666666666667,0.6987600291757841,0.7088,0.6098252243741143,0.613588110403397,0.8040285354595048,0.8374291115311909
22,0.5713534304073878,0.544642448425293,0.7093333333333334,0.734,0.7817591184288173,0.8026962702531315,0.7409172126265634,0.7704485488126649,0.6905352711804325,0.711755233494364,0.5876239962210675,0.6199575371549894,0.8174569869911876,0.8355387523629489
23,0.5700525479657309,0.5448752045631409,0.7103333333333334,0.727,0.7823309683950499,0.8027885807857633,0.7408942848682263,0.776536312849162,0.6919793704428241,0.6993769470404985,0.5909305621162022,0.5902335456475584,0.8164078892152749,0.8487712665406427
24,0.5705246686935425,0.545249342918396,0.712,0.72,0.7820250352292684,0.8025959327176622,0.7393586005830903,0.7938461538461539,0.6951526032315979,0.6844444444444444,0.5989607935758149,0.5477707006369427,0.8124213176668066,0.8733459357277883
25,0.5703564784356526,0.5451424717903137,0.7077777777777777,0.72,0.7819982007254582,0.8028166752956947,0.7439172749391727,0.7938461538461539,0.6869747899159664,0.6844444444444444,0.5777042985356636,0.5477707006369427,0.8233319345362988,0.8733459357277883
26,0.5695303682770048,0.5447940230369568,0.7064444444444444,0.73,0.7812463638380109,0.8028086482928573,0.7353636901241869,0.7830985915492957,0.6890352438590246,0.7007751937984497,0.5873878129428437,0.5902335456475584,0.812211498111624,0.8544423440453687
27,0.5697107928139823,0.5448727011680603,0.7104444444444444,0.731,0.7821280371058499,0.8028728643155576,0.7378725891291642,0.7953216374269005,0.6936177841520258,0.6975683890577508,0.5963627775153519,0.5774946921443737,0.8117918590012589,0.8676748582230623
28,0.5714425546782357,0.5447410941123962,0.706,0.731,0.781621600888517,0.8027283782644818,0.7361689470553242,0.7837078651685393,0.6880099326002128,0.7018633540372671,0.5845536136041568,0.5923566878980892,0.8138900545530844,0.8544423440453687
29,0.5705600563968931,0.5446346998214722,0.7104444444444444,0.732,0.7819189113328527,0.8024072981509799,0.7399764150943396,0.7706666666666667,0.6925820256776034,0.7088,0.5928200283419934,0.613588110403397,0.814939152328997,0.8374291115311909
30,0.5707040237528938,0.5446237921714783,0.7078888888888889,0.732,0.7812901216715552,0.8022909066098354,0.7292202227934875,0.7706666666666667,0.6943080560101836,0.7088,0.6029759093056212,0.613588110403397,0.8010910616869492,0.8374291115311909
31,0.5705053785017559,0.5447942018508911,0.7124444444444444,0.733,0.7819351408804016,0.802158461063016,0.7359518348623854,0.7727272727272727,0.6975689404934688,0.7092651757188498,0.6062824752007557,0.613588110403397,0.8067561896768779,0.8393194706994329
32,0.5710763995136533,0.5450495481491089,0.7076666666666667,0.729,0.78193097818729,0.8023149876183481,0.7403298350824588,0.7890173410404624,0.6884377758164166,0.6972477064220184,0.5831365139348134,0.5796178343949044,0.8182962652119178,0.8620037807183365
33,0.5708414435386657,0.545272946357727,0.708,0.73,0.7820324190539547,0.8016888813970197,0.7421592279855247,0.7299771167048055,0.6880717804363125,0.7300177619893428,0.5812470477090222,0.6772823779193206,0.8206042803189257,0.776937618147448
34,0.5707797987120492,0.5449331998825073,0.71,0.734,0.7815286340756868,0.8019056104736333,0.7359093550261476,0.759493670886076,0.6939546599496221,0.7173553719008264,0.5982522437411432,0.6369426751592356,0.8092740243390684,0.8204158790170132
35,0.5692031583615712,0.5448049306869507,0.7058888888888889,0.733,0.7817539646182978,0.8019136374764708,0.7322212467076383,0.7615384615384615,0.6897725237327602,0.7147540983606557,0.5909305621162022,0.6305732484076433,0.8080151070079732,0.8241965973534972
36,0.5689019041401999,0.5449344515800476,0.7092222222222222,0.73,0.7818492853349709,0.8024514466665864,0.7345517841601392,0.7815126050420168,0.6934990095443904,0.7013996889580093,0.5980160604629192,0.5923566878980892,0.8080151070079732,0.8525519848771267
37,0.570455482176372,0.5448370575904846,0.71,0.734,0.7819856383123174,0.8017370434140448,0.7423880597014926,0.7621483375959079,0.6907964601769911,0.715927750410509,0.5873878129428437,0.6326963906581741,0.8189257238774654,0.8241965973534972
38,0.5691839009523392,0.5450707674026489,0.7097777777777777,0.731,0.781884494780875,0.8017450704168824,0.7296149490373726,0.7393364928909952,0.6969641550841258,0.7249134948096886,0.6086443079829948,0.6624203821656051,0.7996223248006714,0.7920604914933838
39,0.5727373995951244,0.545247495174408,0.7073333333333334,0.734,0.7819283765040952,0.801644732881413,0.7427184466019418,0.735632183908046,0.6868863955119214,0.7327433628318584,0.5781766650921115,0.6794055201698513,0.8220730172052035,0.782608695652174
40,0.5710060430424554,0.5450819730758667,0.7107777777777777,0.731,0.7811209627080182,0.8016768408927633,0.7313475177304964,0.7451456310679612,0.6975342465753425,0.7210884353741497,0.6088804912612187,0.6518046709129511,0.8013008812421317,0.8015122873345936
41,0.5691265118973595,0.5453827977180481,0.7082222222222222,0.733,0.7821453073266769,0.8015724898558751,0.7388591800356507,0.7339449541284404,0.68991835285765,0.7322695035460993,0.5873878129428437,0.6794055201698513,0.8155686109945447,0.780718336483932
42,0.5689563172204154,0.5449249744415283,0.7124444444444444,0.733,0.7820675789439883,0.8019176509778896,0.7304031354983203,0.7756756756756756,0.7006263817243921,0.707936507936508,0.6162021728861596,0.6093418259023354,0.7979437683592111,0.8431001890359168
43,0.5704420072691782,0.5454576015472412,0.7091111111111111,0.719,0.7818648954341402,0.8020019345076839,0.7358435493286631,0.7932098765432098,0.6926803013993541,0.6834319526627219,0.5954180444024563,0.5456475583864119,0.8101133025597985,0.8733459357277883
44,0.5701090054852622,0.5457735061645508,0.7106666666666667,0.726,0.7819122212903517,0.8013958957934493,0.7421271538918598,0.7091295116772823,0.6918707845225417,0.7410207939508506,0.5899858290033065,0.7091295116772823,0.8178766261015527,0.7410207939508506
45,0.5689582714012691,0.5449767112731934,0.7108888888888889,0.735,0.781968169868009,0.8015765033572939,0.7352941176470589,0.7768817204301075,0.695589298626175,0.7101910828025477,0.6022673594709494,0.613588110403397,0.8073856483424255,0.8431001890359168
46,0.5697457109178815,0.5453615188598633,0.7121111111111111,0.728,0.7821498416888164,0.8019979210062651,0.7358598908986506,0.7834757834757835,0.6971179989124524,0.6979969183359014,0.6053377420878602,0.583864118895966,0.8069660092320604,0.8563327032136105
47,0.5706449338368007,0.5449199676513672,0.7087777777777777,0.733,0.7819594232568872,0.8015082738331747,0.7408181546730367,0.7727272727272727,0.6897894178021589,0.7092651757188498,0.5859707132735003,0.613588110403397,0.8178766261015527,0.8393194706994329
48,0.5705474538462503,0.5462026596069336,0.711,0.71,0.7820881694081305,0.8020099615105214,0.733219080262782,0.7909967845659164,0.6968539734497181,0.6734397677793904,0.6062824752007557,0.5222929936305732,0.8040285354595048,0.8771266540642723
49,0.5696859908955437,0.5447702407836914,0.7051111111111111,0.731,0.7813702039580868,0.8019015969722145,0.7338661930136176,0.7671957671957672,0.6878335112059765,0.7090032154340836,0.5854983467170525,0.6157112526539278,0.8113722198908938,0.833648393194707
50,0.5696596558604922,0.5463305711746216,0.7123333333333334,0.71,0.7821973657685095,0.8018092864395827,0.7372368041534468,0.7909967845659164,0.6967287185975058,0.6734397677793904,0.6036844591402929,0.5222929936305732,0.8088543852287033,0.8771266540642723
51,0.5690524624926704,0.5459674596786499,0.7101111111111111,0.716,0.7820970646868634,0.802070164031803,0.7328747492118085,0.7931034482758621,0.6956995100707676,0.6798825256975036,0.6039206424185167,0.5371549893842887,0.80444817456987,0.8752362948960303
52,0.5700694756848471,0.5449268817901611,0.7068888888888889,0.733,0.781787216607322,0.801716975906951,0.740506329113924,0.7756756756756756,0.6872580077437522,0.707936507936508,0.5803023145961266,0.6093418259023354,0.8193453629878305,0.8431001890359168
53,0.5697477966547012,0.5450233817100525,0.7133333333333334,0.734,0.7819545172257196,0.8014079362977055,0.7376436781609196,0.7662337662337663,0.6980072463768116,0.7138211382113822,0.6062824752007557,0.6263269639065817,0.8084347461183382,0.8298676748582231
54,0.5694884053298406,0.5450618267059326,0.7091111111111111,0.732,0.7823801278184653,0.8015163008360123,0.7348837209302326,0.7399527186761229,0.6931654676258993,0.7261698440207972,0.5970713273500237,0.6645435244161358,0.8086445656735207,0.7920604914933838
55,0.5701801487377711,0.5451383590698242,0.7115555555555556,0.731,0.781957317132396,0.8015323548416875,0.7324063564131669,0.7744565217391305,0.6981373265157049,0.7056962025316456,0.6095890410958904,0.6050955414012739,0.802140159462862,0.8431001890359168
56,0.5687919288873673,0.5449727177619934,0.7114444444444444,0.734,0.7823407309015145,0.8016086113686441,0.7371776296725587,0.7762803234501348,0.6954406199315192,0.7090620031796503,0.600850259801606,0.6114649681528662,0.8096936634494335,0.8431001890359168
57,0.56967793405056,0.545097827911377,0.7123333333333334,0.731,0.7823333222988929,0.801540381844525,0.7328049816020379,0.7744565217391305,0.6991037131882202,0.7056962025316456,0.6114785073216816,0.6050955414012739,0.8019303399076794,0.8431001890359168
58,0.5698871182543891,0.5456481575965881,0.7067777777777777,0.725,0.7823102044853614,0.8013196392664926,0.7427701674277016,0.7112068965517241,0.6860892388451444,0.7369402985074627,0.5762871988663203,0.7006369426751592,0.8227024758707512,0.7466918714555766
59,0.5694786765745707,0.5451305508613586,0.708,0.733,0.7815219935890562,0.801432017306218,0.7215783664459161,0.7756756756756756,0.6988467261904762,0.707936507936508,0.6176192725555031,0.6093418259023354,0.7882920688208142,0.8431001890359168
60,0.5700402728148869,0.5451812744140625,0.7096666666666667,0.732,0.7816336429650189,0.8011109371927163,0.7381722009991184,0.7481662591687042,0.6923351795604789,0.7208121827411168,0.5932923948984412,0.6496815286624203,0.8130507763323542,0.8052930056710775
61,0.5692869918687004,0.5460081100463867,0.7112222222222222,0.726,0.7820962717929374,0.801114950694135,0.7378527785859761,0.7091295116772823,0.6947690095272335,0.7410207939508506,0.5989607935758149,0.7091295116772823,0.8109525807805288,0.7410207939508506
62,0.5701972744294576,0.5452239513397217,0.7106666666666667,0.731,0.7814010277094623,0.801488206326081,0.7303561334087055,0.7774725274725275,0.6979128524350054,0.7044025157232704,0.6102975909305621,0.6008492569002123,0.7998321443558539,0.8468809073724007
63,0.5679520811353411,0.5452973246574402,0.7106666666666667,0.731,0.7821342315896472,0.8013236527679113,0.74415817855003,0.7295454545454545,0.6909219357117626,0.7321428571428571,0.586679263108172,0.6815286624203821,0.8208140998741082,0.775047258979206
64,0.5692771460328784,0.544886589050293,0.715,0.734,0.7822974190708036,0.8014922198274996,0.736469254746387,0.774798927613941,0.7011515262292085,0.7097288676236044,0.6138403401039206,0.613588110403397,0.804867813680235,0.8412098298676749
65,0.5692969237055098,0.5449033379554749,0.7115555555555556,0.734,0.7824434849987443,0.8015604493516189,0.736159169550173,0.774798927613941,0.6961315979754158,0.7097288676236044,0.6029759093056212,0.613588110403397,0.8080151070079732,0.8412098298676749
66,0.5697394234793527,0.5460147857666016,0.711,0.709,0.7815855489928165,0.801841394450933,0.7313686596769623,0.7903225806451613,0.6978614512886127,0.672463768115942,0.6095890410958904,0.5201698513800425,0.8010910616869492,0.8771266540642723
67,0.5711192884615489,0.5449716448783875,0.7101111111111111,0.733,0.7818331301212276,0.8013557607792615,0.7350303731559156,0.7698412698412699,0.6945697275843407,0.7106109324758842,0.6001417099669344,0.6178343949044586,0.8078052874527906,0.8355387523629489
68,0.568969309755734,0.544880211353302,0.7114444444444444,0.734,0.7822596079417049,0.8015524223487813,0.7396778916544656,0.7762803234501348,0.6941808415398388,0.7090620031796503,0.5965989607935758,0.6114649681528662,0.8134704154427193,0.8431001890359168
69,0.5695122459105083,0.5452746152877808,0.7113333333333334,0.728,0.7816928870080565,0.8019778534991713,0.7302927927927928,0.7867435158501441,0.6989720998531571,0.6967840735068913,0.6126594237128011,0.5796178343949044,0.7989928661351238,0.8601134215500945
70,0.5705699371440071,0.5449674129486084,0.7058888888888889,0.737,0.7821824990073959,0.8014480713118931,0.7427347812786785,0.7574257425742574,0.6848717501308672,0.7231543624161074,0.5734529995276334,0.6496815286624203,0.8235417540914813,0.8147448015122873
71,0.5702168226242066,0.5457236766815186,0.712,0.717,0.7817682119310316,0.8021785285701099,0.7324462061155153,0.79375,0.6987929773226043,0.6808823529411765,0.6110061407652339,0.5392781316348195,0.8017205203524969,0.8752362948960303
72,0.5686434409448079,0.5451704263687134,0.7094444444444444,0.729,0.7819927000238462,0.8021504340601785,0.7317492127111366,0.7824858757062146,0.6952968948610859,0.6996904024767802,0.6036844591402929,0.5881104033970276,0.8033990767939572,0.8544423440453687
73,0.5697866482394082,0.5455067157745361,0.7105555555555556,0.728,0.7819335550925496,0.8018614619580269,0.7334479793637145,0.7867435158501441,0.6960624206133188,0.6967840735068913,0.6043930089749646,0.5796178343949044,0.804867813680235,0.8601134215500945
74,0.5697229321513857,0.5460965633392334,0.7057777777777777,0.709,0.7817070599869846,0.8022587985984853,0.7309260337798485,0.7903225806451613,0.6902623068630974,0.672463768115942,0.5928200283419934,0.5201698513800425,0.8061267310113303,0.8771266540642723
75,0.5702122581856591,0.5446967482566833,0.7091111111111111,0.737,0.7825273335314247,0.801737043414045,0.7409063804412641,0.7694300518134715,0.6902231668437833,0.7166123778501629,0.5869154463863958,0.6305732484076433,0.8176668065463701,0.831758034026465
76,0.5702462204865046,0.5449066758155823,0.7038888888888889,0.733,0.7815648098610632,0.8019296914821459,0.7287839020122485,0.7756756756756756,0.6885657871118291,0.707936507936508,0.5902220122815305,0.6093418259023354,0.804867813680235,0.8431001890359168
77,0.5716679296323232,0.544776201248169,0.7127777777777777,0.733,0.7821457533295103,0.8019337049835646,0.7332390381895333,0.7727272727272727,0.6995425434583714,0.7092651757188498,0.6121870571563534,0.613588110403397,0.802140159462862,0.8393194706994329
78,0.5698875090905599,0.5456491708755493,0.7094444444444444,0.716,0.7824179885034345,0.8023551226325358,0.7374596655910824,0.7931034482758621,0.6923627258093364,0.6798825256975036,0.593764761454889,0.5371549893842887,0.812211498111624,0.8752362948960303
79,0.5693570418017251,0.5448883175849915,0.71,0.734,0.7817343900494984,0.8019337049835648,0.7349537037037037,0.774798927613941,0.6944444444444444,0.7097288676236044,0.5999055266887104,0.613588110403397,0.8078052874527906,0.8412098298676749
80,0.5694584650652749,0.5447961091995239,0.7116666666666667,0.736,0.7822887715714226,0.8017892189324889,0.7391304347826086,0.7581047381546134,0.6947783958370716,0.7212020033388982,0.5982522437411432,0.6454352441613588,0.8124213176668066,0.8166351606805293
81,0.570157134107181,0.5457058548927307,0.7104444444444444,0.716,0.7822819080833752,0.8020862180374781,0.7339080459770115,0.7931034482758621,0.6956521739130435,0.6798825256975036,0.6032120925838451,0.5371549893842887,0.8057070919009651,0.8752362948960303
82,0.5690828710794449,0.5454629063606262,0.7031111111111111,0.727,0.7815507607718108,0.8014440578104745,0.7309284447072738,0.7180616740088106,0.6863652545389819,0.7344322344322345,0.5838450637694851,0.692144373673036,0.8090642047838859,0.7580340264650284
83,0.570599239213126,0.54478919506073,0.7117777777777777,0.736,0.7820510272832818,0.8018333674480954,0.7308558558558559,0.7716535433070866,0.6993392070484582,0.7140549273021002,0.6131317902692489,0.6242038216560509,0.7994125052454889,0.8355387523629489
84,0.570459287081446,0.5449419617652893,0.7071111111111111,0.73,0.7817683110427726,0.801893569969377,0.7348618459729571,0.773841961852861,0.6902465166130761,0.7045813586097947,0.5904581955597543,0.6029723991507431,0.8107427612253462,0.8431001890359168
85,0.5706306670393263,0.5452113151550293,0.7111111111111111,0.732,0.7822045265917792,0.8013356932721675,0.7365373480023162,0.7434052757793765,0.6952758745041472,0.7238421955403087,0.600850259801606,0.6581740976645435,0.8090642047838859,0.7977315689981096
86,0.5692061960697175,0.545807421207428,0.7106666666666667,0.718,0.7826150721999299,0.8019939075048463,0.7336582568807339,0.794392523364486,0.6961175616835994,0.6818851251840943,0.6043930089749646,0.5414012738853503,0.8050776332354176,0.8752362948960303
87,0.5699229904583523,0.5451894402503967,0.7116666666666667,0.734,0.7825189338113954,0.8017209894083698,0.7395498392282959,0.7762803234501348,0.6945689191611399,0.7090620031796503,0.5975436939064714,0.6114649681528662,0.8130507763323542,0.8431001890359168
88,0.5696204283407756,0.5448500514030457,0.7103333333333334,0.733,0.7824512157145234,0.8017530974197199,0.7413230495401958,0.7684210526315789,0.6917747379641144,0.7112903225806452,0.5902220122815305,0.6199575371549894,0.8170373478808225,0.833648393194707
89,0.568854854788099,0.5449010133743286,0.7094444444444444,0.734,0.782309114256213,0.8017450704168825,0.7353881942425123,0.7423167848699763,0.6934004675418091,0.7279029462738301,0.5973075106282475,0.6666666666666666,0.8090642047838859,0.7939508506616257
90,0.5695609258753913,0.544843852519989,0.7117777777777777,0.733,0.7823294569410033,0.8018173134424204,0.7375434530706837,0.7727272727272727,0.695746214852199,0.7092651757188498,0.6013226263580539,0.613588110403397,0.809903483004616,0.8393194706994329
91,0.5699424977813449,0.5451750159263611,0.7125555555555556,0.733,0.7824484405857821,0.8020360492697434,0.7316455696202532,0.7833333333333333,0.7000918273645547,0.7046875,0.6143127066603684,0.5987261146496815,0.7998321443558539,0.8525519848771267
92,0.569079521724156,0.5448533892631531,0.7063333333333334,0.739,0.7822885733479411,0.8017771784282326,0.7368264364394165,0.772020725388601,0.688175855344797,0.7182410423452769,0.5845536136041568,0.6326963906581741,0.814519513218632,0.833648393194707
93,0.5688884236982891,0.5449214577674866,0.7081111111111111,0.734,0.7823343381942356,0.8018654754594456,0.7354233811895693,0.7434679334916865,0.691426525863612,0.7271157167530224,0.5928200283419934,0.6645435244161358,0.8105329416701637,0.7958412098298677
94,0.5702556644167219,0.5461962223052979,0.7113333333333334,0.71,0.7825770380694143,0.8021022720431532,0.7276015581524764,0.7909967845659164,0.7005179430262671,0.6734397677793904,0.6176192725555031,0.5222929936305732,0.7945866554762904,0.8771266540642723
95,0.5702238270214626,0.545444667339325,0.7078888888888889,0.728,0.7820997159259286,0.8019537724906586,0.7384843982169391,0.7867435158501441,0.6896184560780834,0.6967840735068913,0.5869154463863958,0.5796178343949044,0.8153587914393622,0.8601134215500945
96,0.5691171173538481,0.5449388027191162,0.7096666666666667,0.737,0.7823168945278623,0.801644732881413,0.7352685050798259,0.7613065326633166,0.6937893789378938,0.7209302325581395,0.5982522437411432,0.643312101910828,0.8086445656735207,0.8204158790170132
97,0.5689093938895634,0.5457772612571716,0.7111111111111111,0.717,0.7829550502486615,0.8020541100261279,0.7368115942028985,0.79375,0.6951351351351351,0.6808823529411765,0.6003778932451582,0.5392781316348195,0.809483843894251,0.8752362948960303
98,0.5703554170472281,0.5469188094139099,0.7051111111111111,0.707,0.7818091946358348,0.8022708391027416,0.7291183294663574,0.8006756756756757,0.6902017291066282,0.6676136363636364,0.593764761454889,0.5031847133757962,0.8040285354595048,0.888468809073724
99,0.5687283303056444,0.5448082685470581,0.711,0.738,0.7826851442006449,0.8018614619580269,0.7427891763306571,0.7632241813602015,0.692034770267873,0.7213930348258707,0.5899858290033065,0.643312101910828,0.8185060847671003,0.8223062381852552
100,0.568997004202434,0.544981837272644,0.7074444444444444,0.733,0.7819333073131977,0.8016728273913445,0.7276087574637475,0.7394366197183099,0.6945103045777858,0.7282229965156795,0.6043930089749646,0.6687898089171974,0.7989928661351238,0.7901701323251418
