fold,epoch,train_loss,val_loss,val_mse,val_mae,val_rmse,val_r2,val_corr,val_nrmse,val_mape_score,val_acc_like_0.1,val_acc_like_0.2,val_acc_like_0.3,val_acc_like_0.4,val_acc_like_0.5,lr
1,1,0.730140577070415,0.3215469494462013,3964374.75,1526.4512939453125,1991.073768095999,0.6770778894424438,0.8362638531132187,0.9419342137803647,0.27477661441834583,0.1540625,0.308375,0.4471875,0.5673125,0.6650625,0.001
1,2,0.25772215658798814,0.2169928215444088,2673945.5,1256.54638671875,1635.2203215469162,0.7821910977363586,0.8848073758952344,0.952311986057782,0.33339202112569755,0.18675,0.37,0.520875,0.647125,0.74575,0.001
1,3,0.21851456258445978,0.20618568360805511,2541131.25,1219.9835205078125,1594.0926102331696,0.7930096387863159,0.8907950180552503,0.9535113956081024,0.3496990609126359,0.1983125,0.38225,0.5374375,0.660875,0.7555625,0.001
1,4,0.21183586958795786,0.20376436784863472,2512437.75,1210.549560546875,1585.067112143836,0.7953468561172485,0.8933571241858215,0.953774606670886,0.3342982433557859,0.2015,0.385875,0.54225,0.664625,0.760625,0.001
1,5,0.20757663249969482,0.1991962492465973,2456065.0,1196.6998291015625,1567.183779905854,0.7999387979507446,0.8948558558179791,0.9542961392043683,0.33725624619594047,0.204875,0.38725,0.5488125,0.670875,0.7659375,0.001
1,6,0.20397603837773204,0.19925599172711372,2457102.0,1195.7939453125,1567.5145932335047,0.7998542785644531,0.8959376670273237,0.9542864916783601,0.3337729734788289,0.2046875,0.3906875,0.5485625,0.672875,0.7659375,0.001
1,7,0.20181617699563503,0.19516361132264137,2406415.25,1183.3682861328125,1551.2624697323145,0.8039830327033997,0.8968477685874662,0.9547604531879518,0.3488172633568243,0.20675,0.3936875,0.554375,0.676125,0.7694375,0.001
1,8,0.20089860493317246,0.19636688008904457,2420524.0,1191.216552734375,1555.8033294732338,0.8028337955474854,0.8973057031649813,0.9546280278628863,0.36422305386537135,0.203,0.3898125,0.548,0.670125,0.76875,0.001
1,9,0.19924721168354154,0.19344008341431618,2385279.5,1177.491943359375,1544.4350099631904,0.8057047128677368,0.8976885221492626,0.9549595627466881,0.347805031679143,0.209875,0.39425,0.5559375,0.6785,0.7709375,0.001
1,10,0.1986811039969325,0.19267268106341362,2375757.0,1175.0614013671875,1541.3490844062549,0.806480348110199,0.8980809131072367,0.9550495577516699,0.3476280662547316,0.2095625,0.3959375,0.556375,0.67875,0.770875,0.001
1,11,0.19672420574352145,0.1925552561879158,2374401.25,1174.262939453125,1540.9092283453947,0.8065907955169678,0.8981924216712135,0.9550623852964885,0.3467923351881189,0.211125,0.39625,0.55575,0.6788125,0.7708125,0.001
1,12,0.19663090026006103,0.19217675924301147,2369579.5,1174.33349609375,1539.3438537246966,0.8069835305213928,0.8983788236581731,0.9551080363966815,0.35169434961888285,0.2086875,0.3966875,0.556375,0.67925,0.772875,0.001
1,13,0.19691292475908995,0.1920532062649727,2367760.5,1174.4954833984375,1538.7529041402327,0.8071317076683044,0.8987357804751829,0.9551252702896632,0.3559738742261641,0.2109375,0.3953125,0.5550625,0.6770625,0.77225,0.001
1,14,0.19666520319879055,0.1922915354371071,2370727.0,1176.3826904296875,1539.7165323526276,0.806890070438385,0.8988049862500171,0.9550971679507781,0.35563632114871196,0.2084375,0.3943125,0.5539375,0.676625,0.772875,0.001
1,15,0.1963275638408959,0.1983298361301422,2444395.5,1198.852294921875,1563.4562673768653,0.8008893132209778,0.8988074208207948,0.9544048448430581,0.3670377119228818,0.2020625,0.3873125,0.543125,0.6678125,0.76425,0.001
1,16,0.19675222039222717,0.19146887958049774,2360604.75,1172.579833984375,1536.4259663257453,0.807714581489563,0.8990792807754673,0.9551931308962602,0.35484153971115756,0.2100625,0.3954375,0.5544375,0.6788125,0.771875,0.001
1,17,0.19470881205052137,0.19264884293079376,2376017.0,1171.3079833984375,1541.433423797473,0.8064591884613037,0.8992578477161269,0.9550470981576865,0.34080576113376576,0.216,0.3984375,0.556,0.68075,0.770875,0.001
1,18,0.19475515373051167,0.19178836047649384,2365253.75,1169.1600341796875,1537.938148951381,0.8073359131813049,0.8992351750094042,0.955149031036942,0.34288816148747414,0.214875,0.3994375,0.5565625,0.681375,0.7725625,0.001
1,19,0.19434787798672915,0.1906924694776535,2351508.5,1167.289306640625,1533.4629111915292,0.8084555268287659,0.8994273227749149,0.9552795426248145,0.3468447150493482,0.21475,0.4,0.558125,0.682375,0.772875,0.001
1,20,0.1936080241575837,0.19058657065033913,2350245.5,1166.239013671875,1533.0510428553903,0.8085584044456482,0.8994504618768201,0.9552915539621845,0.3467213544001302,0.215625,0.4009375,0.5565,0.6821875,0.7739375,0.001
1,21,0.1929407026618719,0.1904701292514801,2348860.5,1166.217041015625,1532.5992626906748,0.808671236038208,0.8995745007555203,0.9553047292502541,0.34784524082017193,0.215875,0.4005,0.55625,0.6825625,0.773,0.001
1,22,0.19274414097890258,0.19101396948099136,2354902.25,1172.0712890625,1534.569076320776,0.8081790804862976,0.8996244906324398,0.955247283474527,0.3594287485223592,0.2125625,0.3971875,0.5538125,0.6784375,0.774,0.001
1,23,0.19309830525889993,0.19157430157065392,2361651.5,1174.084716796875,1536.766573035736,0.8076293468475342,0.8996793598666081,0.9551831977653416,0.3597783569116613,0.21175,0.3964375,0.55425,0.6775,0.7716875,0.001
1,24,0.19338571233674884,0.19803276285529137,2442892.25,1184.0496826171875,1562.9754476638461,0.8010118007659912,0.8996010771624223,0.9544188670129614,0.3249394907976895,0.2155625,0.400875,0.5534375,0.67575,0.768375,0.001
1,25,0.1927621876820922,0.1905011236667633,2348691.5,1169.71044921875,1532.544126607779,0.8086850047111511,0.8998159063118432,0.9553063371866619,0.3605977889409218,0.2130625,0.3985,0.5558125,0.679,0.7733125,0.001
1,26,0.19252807926386595,0.1897246018052101,2339581.25,1163.9794921875,1529.5689752345268,0.8094270825386047,0.899834451673009,0.9553931016784545,0.34973848436711824,0.2155,0.4004375,0.557375,0.683375,0.774875,0.001
1,27,0.19182048412039876,0.18938623368740082,2335124.0,1165.5172119140625,1528.1112524943987,0.8097901344299316,0.90007485163738,0.9554356133213439,0.35428715942349476,0.2143125,0.3993125,0.5574375,0.680625,0.775625,0.001
1,28,0.1924934796988964,0.1894376464188099,2335796.75,1164.890380859375,1528.331361321883,0.8097353577613831,0.9000590578640456,0.9554291942763409,0.3526909995727484,0.215625,0.3995,0.557375,0.6815625,0.7768125,0.001
1,29,0.1913003926165402,0.18959055468440056,2337491.25,1166.2435302734375,1528.8856235833994,0.8095973134040833,0.9000204481163411,0.9554130302976362,0.3577801411013652,0.214375,0.39925,0.5568125,0.6793125,0.7753125,0.001
1,30,0.19138794019818306,0.18946686387062073,2336463.75,1162.627197265625,1528.5495575871919,0.8096809983253479,0.9001188136952298,0.9554228310074865,0.3484933863341668,0.2148125,0.4014375,0.5575625,0.683625,0.7759375,0.001
1,31,0.19043780025094748,0.18868299946188927,2326605.25,1160.6090087890625,1525.3213595829568,0.8104840517044067,0.9003304992470661,0.9555169751111315,0.35218890870076147,0.2165625,0.40375,0.5593125,0.6844375,0.7765625,0.001
1,32,0.19063087971881032,0.1887555867433548,2327376.5,1161.3447265625,1525.5741542121118,0.8104212284088135,0.9002558777011112,0.9555096028484212,0.3532389342490941,0.2173125,0.4015,0.55875,0.6841875,0.7755625,0.001
1,33,0.19050367223098874,0.18906857073307037,2331085.75,1164.0775146484375,1526.789360062481,0.810119092464447,0.9002498177256703,0.955474163738002,0.3541117742791395,0.2140625,0.4010625,0.557875,0.681125,0.775625,0.001
1,34,0.19051326485350728,0.19011911004781723,2344747.25,1162.933837890625,1531.2567550871408,0.8090062737464905,0.9002296903118587,0.9553438808682173,0.3435369827328663,0.216375,0.4018125,0.5583125,0.684375,0.774875,0.001
1,35,0.19039657013490796,0.1910429410636425,2354906.0,1173.2025146484375,1534.570298161671,0.8081787824630737,0.9004175609594819,0.9552472478419185,0.366991883889874,0.21175,0.3985,0.55275,0.6783125,0.7718125,0.001
1,36,0.19139844924211502,0.18914442509412766,2332605.0,1160.201904296875,1527.2868100000078,0.8099953532218933,0.9004460857208966,0.95545965658001,0.34683318524668316,0.219375,0.402,0.559375,0.6845,0.7758125,0.001
1,37,0.19038346502929926,0.18947144970297813,2336734.75,1161.031494140625,1528.6382011450585,0.809658944606781,0.9004639188569987,0.9554202458908708,0.3460378057265601,0.218125,0.4015625,0.5594375,0.68475,0.7761875,0.0005
1,38,0.18941982090473175,0.18828797340393066,2321554.0,1160.83251953125,1523.6646612690076,0.8108955025672913,0.9006121032253273,0.9555652894888655,0.35848759796743546,0.21725,0.4018125,0.5596875,0.6841875,0.776625,0.0005
1,39,0.1895222789607942,0.19445307925343513,2398616.75,1173.58203125,1548.7468321194397,0.804618239402771,0.9004205936491745,0.9548338168564285,0.32990069560426993,0.216,0.4033125,0.5575,0.680625,0.7718125,0.0005
1,40,0.19001055834814906,0.18813226372003555,2319942.5,1158.095947265625,1523.135745756103,0.8110268115997314,0.9006673207424035,0.955580714279043,0.3518590236468786,0.2185,0.40225,0.56,0.684875,0.7766875,0.0005
1,41,0.18880573101341724,0.18808674439787865,2319216.5,1158.832275390625,1522.89740297894,0.8110859394073486,0.9006499355910413,0.9555876650816538,0.3548505308941454,0.21725,0.4015,0.559875,0.6848125,0.777625,0.0005
1,42,0.18838732037693262,0.18786336854100227,2316471.0,1158.0772705078125,1521.9957292975562,0.8113095760345459,0.9007468806983471,0.9556139606373796,0.35173966643592236,0.2151875,0.4018125,0.5590625,0.6846875,0.777125,0.0005
1,43,0.18815030762925744,0.18815597146749496,2319841.75,1161.0653076171875,1523.1026721793905,0.8110349774360657,0.9007118486979749,0.9555816788054536,0.3598271547893564,0.214625,0.4016875,0.5589375,0.684875,0.777125,0.0005
1,44,0.1882503479719162,0.18817783147096634,2320462.75,1157.8037109375,1523.3065187282564,0.8109843730926514,0.9006834450212337,0.9555757340181144,0.34878422498594236,0.2195625,0.403,0.5599375,0.6848125,0.77775,0.0005
1,45,0.1878770519979298,0.18783322721719742,2315987.5,1158.61328125,1521.836883506245,0.8113489151000977,0.9008137332505334,0.9556185930653227,0.3570818701118171,0.21525,0.40175,0.5600625,0.6851875,0.77725,0.0005
1,46,0.1880014888010919,0.18868642300367355,2326342.5,1163.08642578125,1525.2352277599675,0.8105054497718811,0.9008087177266775,0.9555194869778944,0.3630621667302311,0.2141875,0.4024375,0.557875,0.6831875,0.7765625,0.0005
1,47,0.18774173827841878,0.1883191503584385,2322360.25,1157.8038330078125,1523.9292142353595,0.8108298182487488,0.9007944518348887,0.9555575743171657,0.35068497548790195,0.220625,0.402875,0.5596875,0.6860625,0.777375,0.0005
1,48,0.18788151256740093,0.18803291395306587,2318678.0,1157.3077392578125,1522.7205915728598,0.8111298084259033,0.9008209365343076,0.9555928214417402,0.35050061590127096,0.2173125,0.4030625,0.559625,0.6854375,0.7779375,0.0005
1,49,0.18795884726569057,0.1881300024688244,2319973.5,1157.7528076171875,1523.1459220967636,0.8110242486000061,0.9008057486577764,0.9555804175058994,0.35127572563769743,0.218875,0.4030625,0.5599375,0.6865625,0.7775625,0.0005
1,50,0.18766499403864145,0.1877642273902893,2315066.0,1158.5455322265625,1521.5340942614464,0.8114240169525146,0.9008143055949809,0.9556274233235682,0.3583105251555439,0.217,0.4028125,0.5601875,0.6845,0.777125,0.0005
1,51,0.1872361097484827,0.18824750930070877,2320987.75,1161.8516845703125,1523.4788314906118,0.8109416365623474,0.9008448784975992,0.9555707088522053,0.3612466273926279,0.2131875,0.401375,0.557875,0.683375,0.775,0.0005
1,52,0.18805335648357868,0.18789446726441383,2316940.75,1157.0823974609375,1522.1500418815485,0.8112713098526001,0.9008272405417043,0.9556094604115936,0.3539883147592259,0.21875,0.403625,0.5605,0.686,0.7781875,0.0005
1,53,0.18704356299713254,0.18793633952736855,2317090.25,1160.4866943359375,1522.1991492574157,0.8112590909004211,0.900908424991856,0.9556080282906774,0.3617220585650593,0.2146875,0.402,0.5599375,0.6835,0.7755,0.0005
1,54,0.18713987432420254,0.18790528923273087,2316648.25,1160.713623046875,1522.0539576506478,0.8112950921058655,0.9009643194930507,0.9556122625209378,0.36276481306619784,0.21425,0.40225,0.5594375,0.6846875,0.7750625,0.0005
1,55,0.18820165656507015,0.18754993006587029,2312556.5,1156.724609375,1520.709209546651,0.8116284012794495,0.9009117750817927,0.9556514794787306,0.35544867821065157,0.216625,0.402875,0.5598125,0.68475,0.777,0.0005
1,56,0.18678090209141374,0.1890881210565567,2330992.75,1165.55078125,1526.7589036910838,0.8101266622543335,0.9008849180388903,0.9554750519387201,0.36788613161913514,0.21125,0.401125,0.55725,0.682,0.77425,0.0005
1,57,0.18757749162614346,0.1891016811132431,2332124.5,1158.5589599609375,1527.1294968011061,0.8100345134735107,0.900737959916972,0.9554642443128822,0.3475176946515236,0.220875,0.404375,0.559375,0.6866875,0.7775,0.0005
1,58,0.18708506133407354,0.18842539563775063,2323609.25,1157.07470703125,1524.3389550884017,0.8107280731201172,0.9008671825653501,0.9555456250236943,0.3496580868536421,0.2194375,0.4060625,0.560625,0.6868125,0.778625,0.0005
1,59,0.18656835611909628,0.18794532120227814,2317133.5,1160.35595703125,1522.2133556108356,0.8112555742263794,0.9009180288434357,0.9556076139900654,0.36372615729530494,0.21575,0.402375,0.56075,0.685875,0.775375,0.0005
1,60,0.18681459035724401,0.18775131925940514,2315095.25,1156.44921875,1521.5437062404746,0.8114216327667236,0.9009023932339479,0.9556271430089318,0.35784899031019607,0.217625,0.4036875,0.56175,0.686125,0.777875,0.0005
