epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
25,0.571421450802258,0.5457245707511902,0.7093333333333334,0.737,0.7816468000486043,0.8022347175899728,0.7419258373205742,0.7666666666666667,0.6900636492220651,0.7180327868852459,0.5859707132735003,0.6348195329087049,0.8189257238774654,0.8279773156899811
26,0.5721606965575899,0.5452287793159485,0.7072222222222222,0.732,0.7817181109460791,0.8025879057148245,0.738443185207277,0.7678100263852242,0.6886842571276784,0.7101449275362319,0.5847897968823808,0.6178343949044586,0.8159882501049098,0.833648393194707
27,0.5703040369919368,0.5459235906600952,0.7057777777777777,0.731,0.7811880118006402,0.8023069606155107,0.7372830640335128,0.726457399103139,0.6871686108165429,0.7346570397111913,0.5819555975436939,0.6878980891719745,0.8157784305497272,0.7693761814744802
28,0.57201153082507,0.5453041195869446,0.7054444444444444,0.732,0.7812125915123481,0.8027123242588067,0.7418270699663917,0.776566757493188,0.6846516500785752,0.7061611374407583,0.5734529995276334,0.6050955414012739,0.8227024758707512,0.8449905482041588
29,0.5705435582569667,0.5458163619041443,0.7106666666666667,0.729,0.7823248730229934,0.8022507715956477,0.7428486293206198,0.7242152466367713,0.6915308291991495,0.7328519855595668,0.588804912612187,0.6857749469214437,0.8189257238774654,0.7674858223062382
30,0.5711218927587781,0.5451759696006775,0.7096666666666667,0.732,0.7814067018566205,0.8024715141736803,0.7351319988395706,0.7650130548302873,0.6938591752206015,0.7115072933549432,0.598488427019367,0.6220806794055201,0.8084347461183382,0.8298676748582231
31,0.5709806131465095,0.5455292463302612,0.7141111111111111,0.718,0.782648348966889,0.8027163377602253,0.7387180224202357,0.7925696594427245,0.6986053251222605,0.6824224519940916,0.6069910250354275,0.5435244161358811,0.8092740243390684,0.8733459357277883
32,0.5714165389537811,0.5453669428825378,0.704,0.718,0.7801220898067341,0.8027805537829258,0.7351707609346915,0.7907692307692308,0.6856234546096786,0.682962962962963,0.5795937647614549,0.5456475583864119,0.814519513218632,0.8714555765595463
33,0.5701279755149569,0.5453313589096069,0.7046666666666667,0.718,0.7807123497788124,0.8029089858283266,0.7355050806933652,0.7925696594427245,0.6864166961443227,0.6824224519940916,0.5812470477090222,0.5435244161358811,0.8143096936634494,0.8733459357277883
34,0.5704620284693581,0.5453705787658691,0.7095555555555556,0.718,0.782204105366881,0.8028166752956948,0.744122965641953,0.7925696594427245,0.6893699401619148,0.6824224519940916,0.5831365139348134,0.5435244161358811,0.821863197650021,0.8733459357277883
35,0.5706716184105192,0.5449685454368591,0.712,0.739,0.7824389010807342,0.8023109741169293,0.7430432208407342,0.7599009900990099,0.6933475631447883,0.7248322147651006,0.5928200283419934,0.6518046709129511,0.8178766261015527,0.8166351606805293
36,0.5707653049911772,0.5463161468505859,0.7105555555555556,0.711,0.7822023709114176,0.8029089858283265,0.737117903930131,0.8013245033112583,0.6941599281221923,0.671919770773639,0.5980160604629192,0.5138004246284501,0.8105329416701637,0.8865784499054821
37,0.5715638143675668,0.5448410511016846,0.7078888888888889,0.729,0.7818240861748835,0.8022668256013228,0.7348551360842844,0.7645502645502645,0.691384560272255,0.707395498392283,0.5930562116202173,0.613588110403397,0.809903483004616,0.831758034026465
38,0.5707642844745091,0.545014500617981,0.7077777777777777,0.736,0.7821909978391658,0.8021785285701099,0.7467692307692307,0.7446808510638298,0.6857391304347826,0.729636048526863,0.5732168162494096,0.6687898089171974,0.8273185060847671,0.7958412098298677
39,0.5689313824687685,0.544755220413208,0.7105555555555556,0.736,0.7816736097744792,0.802740418768738,0.7313263277477989,0.7867036011080333,0.6972075196203686,0.7073552425665102,0.608171941426547,0.6029723991507431,0.8015107007973143,0.8544423440453687
40,0.5714703444923673,0.5449225902557373,0.7055555555555556,0.737,0.7820383162025296,0.8019337049835648,0.739274924471299,0.76,0.6859402460456941,0.7216666666666667,0.5779404818138876,0.6454352441613588,0.8189257238774654,0.8185255198487713
41,0.5703235868896757,0.5450149178504944,0.7107777777777777,0.727,0.782629245178858,0.8023631496353734,0.7399235069137982,0.7828571428571428,0.6930905195500804,0.696923076923077,0.5940009447331129,0.5817409766454352,0.814519513218632,0.8563327032136105
42,0.5728864363261632,0.5449058413505554,0.7075555555555556,0.734,0.7825622704200417,0.8018654754594456,0.7422867513611615,0.7556109725685786,0.6873902353354409,0.7195325542570952,0.5795937647614549,0.643312101910828,0.8212337389844734,0.8147448015122873
43,0.5697641419512885,0.5449008941650391,0.7127777777777777,0.729,0.7822394387024607,0.8024273656580737,0.7345661450924609,0.7890173410404624,0.6988149498632634,0.6972477064220184,0.6098252243741143,0.5796178343949044,0.8042383550146873,0.8620037807183365
44,0.5698364130088261,0.5447478294372559,0.7083333333333334,0.728,0.782809132988332,0.8020460830232905,0.742684766214178,0.7667560321715817,0.6883025505716799,0.7049441786283892,0.5814832309872461,0.6072186836518046,0.8210239194292908,0.8355387523629489
45,0.5694021774189812,0.5449400544166565,0.7124444444444444,0.732,0.7829003405677635,0.8023430821282795,0.7417743830787309,0.7827298050139275,0.6946032880629021,0.7035881435257411,0.5963627775153519,0.5966029723991507,0.8155686109945447,0.8525519848771267
46,0.5687799083335059,0.5449986457824707,0.7083333333333334,0.737,0.7827605434574259,0.8018092864395828,0.7412293853073463,0.75,0.6889673433362754,0.7277397260273972,0.5838450637694851,0.6624203821656051,0.8189257238774654,0.8034026465028355
47,0.5710389682224819,0.5449477434158325,0.7121111111111111,0.731,0.7824644966877847,0.8020902315388969,0.7419734904270987,0.7805555555555556,0.6940231935771632,0.703125,0.5949456778460085,0.5966029723991507,0.8161980696600923,0.8506616257088847
48,0.568610223702022,0.5450419783592224,0.7078888888888889,0.729,0.7821941446369348,0.8023390686268608,0.735544467273261,0.7890173410404624,0.6910423743965671,0.6972477064220184,0.5918752952290978,0.5796178343949044,0.8109525807805288,0.8620037807183365
49,0.5697362520865031,0.5450255870819092,0.707,0.738,0.7825911614924721,0.8017290164112074,0.7466790237874575,0.7435897435897436,0.6847128231823703,0.7338003502626971,0.5708549834671706,0.6772823779193206,0.8279479647503147,0.7920604914933838
50,0.570197092635291,0.5449764728546143,0.7113333333333334,0.727,0.7822844602106998,0.8023029471140918,0.725842076200994,0.7828571428571428,0.7015619189289699,0.696923076923077,0.6209258384506376,0.5817409766454352,0.7916491817037348,0.8563327032136105
51,0.5699336068970816,0.5448738932609558,0.7074444444444444,0.734,0.7821761310780524,0.8017129624055322,0.7385991058122205,0.759493670886076,0.6889282550930027,0.7173553719008264,0.5852621634388285,0.6369426751592356,0.8159882501049098,0.8204158790170132
52,0.5707925340959004,0.5446926951408386,0.7091111111111111,0.727,0.7826096458321233,0.8022989336126729,0.7444041137326074,0.7661290322580645,0.6886195995785037,0.7038216560509554,0.5812470477090222,0.6050955414012739,0.8227024758707512,0.8355387523629489
53,0.5706331044435501,0.5448229312896729,0.7121111111111111,0.727,0.7826104139481143,0.8021102990459907,0.7419734904270987,0.7647058823529411,0.6940231935771632,0.7044728434504792,0.5949456778460085,0.6072186836518046,0.8161980696600923,0.833648393194707
54,0.5710635615246636,0.5449038743972778,0.7072222222222222,0.733,0.7826600937081687,0.8017852054310701,0.738585496866607,0.7602040816326531,0.688617454416711,0.7154605263157895,0.5845536136041568,0.6326963906581741,0.8161980696600923,0.8223062381852552
55,0.5691174302782331,0.5449063777923584,0.7121111111111111,0.727,0.7825211638255626,0.8018694889608644,0.7355893318038429,0.7661290322580645,0.6972610194086705,0.7038216560509554,0.605810108644308,0.6050955414012739,0.8065463701216954,0.8355387523629489
56,0.5706074518816812,0.544914186000824,0.7104444444444444,0.73,0.7830605299187622,0.8023470956296983,0.7422619047619048,0.7863247863247863,0.6914893617021277,0.699537750385208,0.589041095890411,0.5859872611464968,0.8182962652119178,0.8582230623818525
57,0.5697702778237207,0.5447025895118713,0.7085555555555556,0.731,0.7824878870586034,0.8021343800545034,0.7400894187779433,0.7759562841530054,0.6898139946855625,0.7050473186119873,0.586443079829948,0.6029723991507431,0.8170373478808225,0.8449905482041588
58,0.5697792040450232,0.545036256313324,0.7097777777777777,0.727,0.782444500894087,0.8021905690743663,0.7386698057680989,0.7861271676300579,0.6922527668689754,0.6957186544342507,0.5928200283419934,0.5774946921443737,0.8136802349979018,0.8601134215500945
59,0.5702081326927457,0.5447432398796082,0.709,0.732,0.7825935401742503,0.801664800388507,0.7415495064313491,0.7595907928388747,0.6897648930528548,0.7142857142857143,0.5854983467170525,0.6305732484076433,0.8187159043222828,0.8223062381852552
60,0.5696697860956192,0.5450261831283569,0.7114444444444444,0.727,0.7825973559762696,0.8022026095786225,0.7386993292505104,0.7861271676300579,0.6946688206785138,0.6957186544342507,0.5982522437411432,0.5774946921443737,0.8120016785564415,0.8601134215500945
61,0.5684627971478871,0.5455995202064514,0.708,0.717,0.7829025210260602,0.8023430821282796,0.7310126582278481,0.7955974842767296,0.693519188993483,0.6803519061583577,0.6001417099669344,0.5371549893842887,0.8038187159043223,0.8771266540642723
62,0.5703856842858451,0.5459653735160828,0.7046666666666667,0.71,0.7818594690663339,0.8027323917659005,0.7339667458432304,0.7947882736156352,0.6871448863636364,0.6724386724386724,0.5838450637694851,0.5180467091295117,0.8120016785564415,0.8809073724007561
63,0.5705269315413066,0.5446696877479553,0.7098888888888889,0.73,0.7829169913402108,0.8016888813970197,0.7440601503759399,0.7610389610389611,0.6898678414096916,0.7105691056910569,0.584317430325933,0.6220806794055201,0.8214435585396559,0.8260869565217391
64,0.5714523515530995,0.5447619557380676,0.7091111111111111,0.729,0.7817571609719373,0.8022547850970665,0.7351571594877765,0.7808988764044944,0.6930265995686556,0.7003105590062112,0.5965989607935758,0.5902335456475584,0.8090642047838859,0.8525519848771267
65,0.5693725075040544,0.544824481010437,0.7094444444444444,0.727,0.782187999709008,0.801612624870063,0.7369037167105649,0.7661290322580645,0.6926383664696399,0.7038216560509554,0.5947094945677845,0.6050955414012739,0.8113722198908938,0.8355387523629489
66,0.5711783932788032,0.5448122620582581,0.7102222222222222,0.731,0.783108846892381,0.8015042603317559,0.7439975990396158,0.7576530612244898,0.6903669724770642,0.7138157894736842,0.5854983467170525,0.6305732484076433,0.8210239194292908,0.8204158790170132
67,0.5694872498512268,0.5450212359428406,0.7096666666666667,0.733,0.7821506593606777,0.801141038453357,0.7376136030489593,0.75,0.6926104848810163,0.7212837837837838,0.5942371280113368,0.6496815286624203,0.812211498111624,0.8071833648393195
68,0.5696217379399708,0.5456980466842651,0.7136666666666667,0.712,0.7826137094134944,0.8023049538648012,0.7366466723793202,0.7942122186495176,0.6990361883978905,0.6748911465892597,0.6091166745394426,0.524416135881104,0.8065463701216954,0.8790170132325141
69,0.5697114425046104,0.5451326370239258,0.7086666666666667,0.734,0.7812865288709527,0.8012594367452109,0.7321428571428571,0.7481840193704601,0.6939218523878437,0.7240204429301533,0.6003778932451582,0.6560509554140127,0.804867813680235,0.8034026465028355
70,0.5688578256538936,0.5447816848754883,0.7071111111111111,0.734,0.7823229155661133,0.8012273287338607,0.7427095990279465,0.7518427518427518,0.6865802382620882,0.7217537942664418,0.5774681152574398,0.6496815286624203,0.822282836760386,0.8090737240075614
71,0.5700924068689346,0.5448771715164185,0.7117777777777777,0.728,0.7827194616408821,0.8019337049835648,0.7352266207687894,0.771117166212534,0.6969532100108814,0.7030015797788309,0.6053377420878602,0.6008492569002123,0.8063365505665128,0.8412098298676749
72,0.5698068588972092,0.5458611249923706,0.7068888888888889,0.724,0.7823185050936496,0.800657411532395,0.7425531914893617,0.7161862527716186,0.6863397548161121,0.7304189435336976,0.576995748700992,0.6857749469214437,0.822282836760386,0.7580340264650284
73,0.5695094010659627,0.5447583198547363,0.7098888888888889,0.727,0.782880989000381,0.8017129624055322,0.7404444444444445,0.7704918032786885,0.6915555555555556,0.7018927444794952,0.5902220122815305,0.5987261146496815,0.8161980696600923,0.8412098298676749
74,0.5694037007434027,0.5450260043144226,0.7085555555555556,0.731,0.7825934410625095,0.8011631127111604,0.7371209891080365,0.7512437810945274,0.6912368374085311,0.717391304347826,0.59140292867265,0.6411889596602972,0.8126311372219891,0.8109640831758034
75,0.5699127073798861,0.5448654890060425,0.7106666666666667,0.727,0.7830640979414294,0.8016246653743191,0.7406969875959835,0.7675675675675676,0.6925543284645529,0.7031746031746032,0.5923476617855455,0.6029723991507431,0.8157784305497272,0.8374291115311909
76,0.5694004229136875,0.5456529855728149,0.7086666666666667,0.727,0.7829062129384035,0.8006895195437451,0.7401668653158522,0.7219730941704036,0.6899362154500355,0.7310469314079422,0.586679263108172,0.6836518046709129,0.8170373478808225,0.7655954631379962
77,0.5701584986277989,0.5451401472091675,0.71,0.738,0.7826429225990824,0.8013397067735863,0.742822966507177,0.7470449172576832,0.6905940594059405,0.7313691507798961,0.586679263108172,0.6709129511677282,0.819555182543013,0.7977315689981096
78,0.5706582537719181,0.5450315475463867,0.7117777777777777,0.734,0.7828041774012942,0.8012273287338607,0.7397660818713451,0.7518427518427518,0.6946236559139785,0.7217537942664418,0.5975436939064714,0.6496815286624203,0.8132605958875367,0.8090737240075614
79,0.5696494260004589,0.5458290576934814,0.7103333333333334,0.71,0.7821816070017291,0.802262812099904,0.7309111552653988,0.7928802588996764,0.6970969508855213,0.6729377713458755,0.608171941426547,0.5201698513800425,0.8010910616869492,0.8790170132325141
80,0.5697605575834002,0.5452756285667419,0.7074444444444444,0.727,0.7814202553871691,0.8018975834707958,0.7403182227559292,0.7877906976744186,0.6881284177103546,0.6951219512195121,0.5824279641001417,0.5753715498938429,0.8185060847671003,0.8620037807183365
81,0.5689972600766591,0.5452688932418823,0.7083333333333334,0.727,0.7824316163677886,0.8016969083998571,0.7333913548012765,0.7861271676300579,0.6927786781919683,0.6957186544342507,0.5970713273500237,0.5774946921443737,0.8071758287872429,0.8601134215500945
82,0.5688727148941585,0.5447426438331604,0.7064444444444444,0.729,0.7831779029977535,0.8016246653743192,0.741358399029715,0.7688172043010753,0.6862504384426517,0.7054140127388535,0.5774681152574398,0.6072186836518046,0.8210239194292908,0.8374291115311909
83,0.5694262717451368,0.5451014637947083,0.7112222222222222,0.73,0.7832774359634087,0.8019256779807271,0.7413640389725421,0.7879656160458453,0.69303402814894,0.6989247311827957,0.5930562116202173,0.583864118895966,0.8161980696600923,0.8601134215500945
84,0.5699825704097747,0.5451075434684753,0.7092222222222222,0.737,0.7831879380615052,0.8011631127111604,0.7437443473017787,0.7476190476190476,0.6890726728840402,0.7293103448275862,0.5826641473783656,0.6666666666666666,0.8216533780948384,0.7996219281663516
85,0.570460758464677,0.5447736978530884,0.7106666666666667,0.728,0.78304194646737,0.8013958957934493,0.7401296405421331,0.7571059431524548,0.6928291116660721,0.7096247960848288,0.5932923948984412,0.6220806794055201,0.814939152328997,0.8223062381852552
86,0.5679733621222632,0.5450151562690735,0.7084444444444444,0.729,0.7824828819156951,0.8018735024622831,0.7313218390804598,0.7840909090909091,0.6940217391304347,0.6990740740740741,0.60108644307983,0.5859872611464968,0.8038187159043223,0.8563327032136105
87,0.570664718747139,0.5449427366256714,0.7078888888888889,0.728,0.7830895448808688,0.8017611244225575,0.7359600117612467,0.7726027397260274,0.6908376495802822,0.7023622047244095,0.591166745394426,0.5987261146496815,0.8115820394460763,0.8431001890359168
88,0.5691983440092632,0.5449970960617065,0.7107777777777777,0.727,0.7832924018362631,0.8014239903033805,0.7376858058874963,0.7704918032786885,0.6942000359130903,0.7018927444794952,0.5977798771846953,0.5987261146496815,0.8111624003357113,0.8412098298676749
89,0.5693435852016722,0.5448668003082275,0.7092222222222222,0.728,0.7832567711654609,0.8011751532154167,0.7424287856071964,0.7571059431524548,0.6896734333627538,0.7096247960848288,0.5847897968823808,0.6220806794055201,0.8197650020981956,0.8223062381852552
90,0.5679845009531294,0.5469319224357605,0.7127777777777777,0.708,0.7832532774765991,0.8024233521566551,0.7312762973352034,0.7993311036789298,0.7006439742410303,0.6690442225392297,0.6157298063297119,0.5074309978768577,0.7989928661351238,0.8865784499054821
91,0.5692667922803334,0.5448380708694458,0.7053333333333334,0.731,0.7826892573378865,0.8013678012835178,0.7442865966646078,0.7657894736842106,0.6834432488719194,0.7096774193548387,0.5692017005196032,0.6178343949044586,0.8262694083088544,0.831758034026465
92,0.568988670195852,0.5451619625091553,0.7115555555555556,0.732,0.7831978244576456,0.8009784916458967,0.7414504716981132,0.7531172069825436,0.6934736091298146,0.7178631051752922,0.5940009447331129,0.6411889596602972,0.8159882501049098,0.8128544423440454
93,0.5684526400906699,0.5449489951133728,0.713,0.729,0.7829798777397212,0.801560449351619,0.7387908591264102,0.7688172043010753,0.6969150279631968,0.7054140127388535,0.6032120925838451,0.6072186836518046,0.8105329416701637,0.8374291115311909
94,0.5704431631735393,0.5448114275932312,0.7068888888888889,0.73,0.7829586926051343,0.8014882063260809,0.7375,0.7637795275590551,0.6886524822695036,0.7092084006462036,0.5852621634388285,0.6178343949044586,0.814939152328997,0.8298676748582231
95,0.5687322143997465,0.5450773239135742,0.7116666666666667,0.731,0.7831788941151611,0.8012313422352795,0.7413843888070693,0.7589743589743589,0.6936663693131133,0.7131147540983607,0.5944733112895607,0.6284501061571125,0.8157784305497272,0.8223062381852552
96,0.5680888588939395,0.5450248122215271,0.7113333333333334,0.729,0.7832224289472887,0.8011992342239294,0.7393212404915155,0.7604166666666666,0.6941956288068792,0.7094155844155844,0.5968351440717997,0.6199575371549894,0.8130507763323542,0.8260869565217391
97,0.5691136223929268,0.5456479787826538,0.7068888888888889,0.724,0.7833858146519265,0.8005931955096945,0.740506329113924,0.7171492204899778,0.6872580077437522,0.7295825771324864,0.5803023145961266,0.6836518046709129,0.8193453629878305,0.7599243856332704
98,0.5683786251715252,0.5449384450912476,0.7065555555555556,0.73,0.7826590530348907,0.8011310046998101,0.736701337295691,0.7637795275590551,0.6885536823425022,0.7092084006462036,0.5854983467170525,0.6178343949044586,0.8140998741082669,0.8298676748582231
99,0.569998300927026,0.5451722741127014,0.7092222222222222,0.73,0.7829551741383375,0.8010226401615034,0.7346879535558781,0.7583547557840618,0.6934293429342935,0.7119476268412439,0.5977798771846953,0.6263269639065817,0.8082249265631557,0.8223062381852552
100,0.5699954918452672,0.5458876490592957,0.7104444444444444,0.724,0.7826655696318455,0.8003202774132181,0.7381509654768871,0.7171492204899778,0.6934790397706915,0.7295825771324864,0.5958904109589042,0.6836518046709129,0.812211498111624,0.7599243856332704
