epoch,train_loss,val_loss,val_mse,val_mae,val_rmse,val_r2,val_corr,val_nrmse,val_mape_score,val_acc_like_0.1,val_acc_like_0.2,val_acc_like_0.3,val_acc_like_0.4,val_acc_like_0.5,lr
13,0.22260437719523907,0.2237110137939453,9695104.0,2364.645751953125,3113.6961958418487,0.7767970561981201,0.881459437481361,0.9536911202597231,0.20159266851858296,0.203375,0.38375,0.52871875,0.6456875,0.7423125,0.001
14,0.22160593094304204,0.22327548637986183,9676187.0,2361.572021484375,3110.657004557076,0.7772325873374939,0.8816718563277776,0.9537363210548111,0.20210751928591925,0.20334375,0.38371875,0.52815625,0.64678125,0.74234375,0.001
15,0.22115187952294946,0.2237866409122944,9698351.0,2367.796630859375,3114.217558231923,0.7767223119735718,0.8818328373010197,0.9536833662250632,0.19918205458921323,0.20215625,0.381375,0.52575,0.64646875,0.7423125,0.001
16,0.2205987861379981,0.22249151766300201,9642593.0,2356.35498046875,3105.2524857086905,0.7780059576034546,0.8820469892878704,0.9538167005130698,0.20448683958804495,0.204625,0.3846875,0.53040625,0.64871875,0.742375,0.001
17,0.2199569484218955,0.22491985745728016,9747296.0,2373.30419921875,3122.065982646747,0.775595486164093,0.8818527039676343,0.9535666394413577,0.19495694013601003,0.20075,0.3810625,0.5265625,0.64478125,0.7413125,0.001
18,0.22025368036702275,0.22227409668266773,9632508.0,2356.910400390625,3103.6281993821362,0.7782381772994995,0.8823879329906302,0.9538408579373748,0.20484493985912047,0.204125,0.38415625,0.5303125,0.64784375,0.74284375,0.001
19,0.21955417515709996,0.22431186586618423,9721293.0,2369.77685546875,3117.8988116999562,0.776194155216217,0.8822262290764156,0.9536286162708537,0.19555350826193318,0.201625,0.38121875,0.5260625,0.64578125,0.74125,0.001
20,0.21923147421330214,0.2240273579955101,9707952.0,2359.906005859375,3115.7586556086144,0.7765012979507446,0.8824654498135727,0.9536604460399852,0.21524517131894055,0.203875,0.38375,0.530625,0.6498125,0.7415625,0.001
21,0.217886948492378,0.22225498594343662,9631823.0,2356.091796875,3103.5178427068854,0.7782539129257202,0.882584202329117,0.9538424992323764,0.1980972330930079,0.204,0.3853125,0.52928125,0.6493125,0.74375,0.001
22,0.21816934226080775,0.22144367545843124,9597112.0,2349.617919921875,3097.9205929138984,0.7790530323982239,0.8827655589265225,0.9539257451084147,0.20065648282047646,0.205875,0.38703125,0.52965625,0.65075,0.7444375,0.001
23,0.21890737395733595,0.22197001054883003,9619640.0,2354.55615234375,3101.554448981994,0.7785344123840332,0.8828824772415389,0.953871700078628,0.19644507950109752,0.20459375,0.38559375,0.529375,0.6489375,0.7443125,0.001
24,0.21880253218114376,0.22443734481930733,9726435.0,2369.592041015625,3118.7232964788654,0.7760757207870483,0.8826714678716072,0.9536163540063062,0.193403509341441,0.2016875,0.382125,0.5266875,0.64678125,0.741375,0.001
25,0.21815422596409917,0.22149192728102207,9598777.0,2351.347412109375,3098.1893099034473,0.7790147066116333,0.8829904424681039,0.9539217485776131,0.19847992620905452,0.20521875,0.38621875,0.53,0.65021875,0.74471875,0.001
26,0.21765411784872413,0.22076565399765968,9567500.0,2346.2158203125,3093.137565644309,0.7797347903251648,0.8830794410761084,0.9539968813467278,0.19777411325439415,0.20540625,0.3866875,0.5315625,0.6509375,0.7454375,0.001
27,0.21777878934517503,0.23026152700185776,9979780.0,2402.179443359375,3159.078979702787,0.7702431678771973,0.882752231459609,0.9530161584946988,0.18259066314525274,0.1995,0.3770625,0.5221875,0.64096875,0.735375,0.001
28,0.22081507602706552,0.2206709273159504,9562719.0,2345.255615234375,3092.3646292117623,0.7798448801040649,0.8831241032679465,0.9540083769513245,0.20355469847260596,0.20584375,0.3878125,0.5306875,0.650625,0.744875,0.001
29,0.21638217894360423,0.22048380598425865,9554846.0,2344.654541015625,3091.091393019624,0.7800261378288269,0.8832395898507827,0.9540273133336797,0.2057088857394485,0.20525,0.38603125,0.52996875,0.65121875,0.74575,0.001
30,0.21678407490253448,0.22026793286204338,9545693.0,2343.040283203125,3089.610493249918,0.7802368402481079,0.8833400274957247,0.9540493382214753,0.20307663495708464,0.20621875,0.38796875,0.53071875,0.65140625,0.74640625,0.001
31,0.2167278230190277,0.22035912051796913,9550113.0,2344.145751953125,3090.3257109890537,0.7801350951194763,0.8833714125033812,0.954038701046174,0.19984659526393134,0.20484375,0.3871875,0.52996875,0.65190625,0.74740625,0.001
32,0.21665544854477048,0.22192108631134033,9617734.0,2354.83935546875,3101.247168479159,0.7785782814025879,0.8833501526703129,0.9538762701506445,0.1948944333281198,0.20471875,0.38415625,0.52896875,0.64921875,0.7439375,0.001
33,0.21550245955586433,0.2201725784689188,9541361.0,2341.2705078125,3088.909354448589,0.7803365588188171,0.883367782976475,0.9540597660058158,0.2056637173175177,0.20675,0.38784375,0.532375,0.65159375,0.74609375,0.001
34,0.21582570346072316,0.22082495130598545,9568678.0,2344.216796875,3093.327981317209,0.779707670211792,0.8834403118173865,0.9539940493631486,0.21687998202208705,0.20665625,0.38778125,0.532875,0.65265625,0.74665625,0.001
35,0.2167590418830514,0.2257607001811266,9782331.0,2365.678955078125,3127.671817822324,0.7747888565063477,0.8831842402408461,0.9534832658780228,0.218432616364875,0.20290625,0.38346875,0.532,0.64896875,0.7396875,0.001
36,0.2181688048876822,0.22027943469583988,9546367.0,2343.51953125,3089.7195665626355,0.7802213430404663,0.8834771804899166,0.9540477160134615,0.2008894437135549,0.207,0.3873125,0.5309375,0.6515,0.74696875,0.001
37,0.21512237144634128,0.21999302320182323,9533204.0,2341.38232421875,3087.58870317923,0.7805243730545044,0.8835593998274786,0.9540794075755017,0.2067040694735544,0.2054375,0.38875,0.532125,0.65165625,0.747625,0.001
38,0.2153988596983254,0.2198423221707344,9526559.0,2339.750732421875,3086.5124331516954,0.780677318572998,0.8835623496081555,0.954095414551179,0.2103527370755285,0.208125,0.3873125,0.53109375,0.65203125,0.74653125,0.001
39,0.21429617516696453,0.22024816274642944,9544528.0,2344.315673828125,3089.421952404689,0.7802636623382568,0.8837171840453274,0.9540521423214191,0.19981479644711786,0.2055,0.38625,0.52959375,0.65121875,0.7471875,0.001
40,0.21534855663776398,0.2212288361042738,9587223.0,2350.578369140625,3096.3241109418764,0.7792807221412659,0.8836142850112091,0.9539494890085899,0.19487831488659266,0.20471875,0.3840625,0.5294375,0.6495,0.74578125,0.001
41,0.21519053215160966,0.2212428655475378,9587853.0,2351.125,3096.425842806509,0.7792662382125854,0.8837407215720534,0.9539479759872838,0.19914976714840577,0.204625,0.384625,0.53003125,0.64959375,0.74509375,0.001
42,0.2166804983280599,0.21987524069845676,9527869.0,2339.50048828125,3086.7246394843837,0.7806471586227417,0.883718199227167,0.9540922584829814,0.20614424568961703,0.206,0.3875625,0.532,0.6523125,0.74678125,0.001
43,0.21370027493685484,0.22033437713980675,9547197.0,2340.265380859375,3089.8538800402844,0.7802022099494934,0.8837368524838152,0.9540457184175841,0.214337670503377,0.2068125,0.38690625,0.53290625,0.65240625,0.74503125,0.001
44,0.21426727576181293,0.21965202689170837,9518367.0,2340.150390625,3085.1850835889895,0.7808659672737122,0.8838233449633651,0.9541151557421643,0.20553171498394504,0.20596875,0.3870625,0.53046875,0.6514375,0.747125,0.001
45,0.21375117730349302,0.21947768330574036,9510691.0,2337.58642578125,3083.9408230379518,0.7810426950454712,0.8838306800269188,0.9541336611802673,0.21196925991298873,0.20546875,0.38740625,0.5325,0.65234375,0.74715625,0.001
46,0.21481010131537914,0.221568888053298,9601395.0,2351.382568359375,3098.6117859454416,0.7789544463157654,0.8835054846127336,0.9539154652439187,0.1974276579396222,0.2049375,0.38428125,0.5283125,0.64903125,0.74646875,0.001
47,0.21484022121876478,0.2202877141535282,9545307.0,2341.112060546875,3089.548025197213,0.7802457213401794,0.883841509170502,0.9540502672862775,0.21167048493756224,0.20534375,0.387875,0.53171875,0.6525,0.74653125,0.001
48,0.21271976362913847,0.2198888696730137,9528101.0,2338.511962890625,3086.7622195433196,0.7806418538093567,0.8839415500167482,0.9540916995683281,0.21194595234300537,0.20784375,0.387,0.53275,0.65334375,0.746875,0.001
49,0.21302520483732224,0.22435647808015347,9722555.0,2368.068115234375,3118.1011850162913,0.7761650681495667,0.883539127540042,0.9536256064455595,0.19161988294582383,0.20396875,0.3809375,0.526625,0.64659375,0.74221875,0.001
50,0.2145529193803668,0.21946517564356327,9509751.0,2336.6845703125,3083.788416866501,0.7810642719268799,0.8839878327589331,0.9541359278622497,0.21542789538708518,0.20696875,0.38871875,0.53321875,0.65346875,0.74771875,0.001
51,0.21239931788295507,0.22258371114730835,9644798.0,2349.5185546875,3105.607509006893,0.7779552340507507,0.8838669437638336,0.9538114203796889,0.21585036900069912,0.2051875,0.386875,0.533125,0.65203125,0.74384375,0.0005
52,0.21325665153563023,0.2190733402967453,9493102.0,2336.19140625,3081.0877949191904,0.7814475893974304,0.8840484109744885,0.9541760932377763,0.204941768067784,0.2064375,0.38871875,0.5326875,0.65246875,0.74834375,0.0005
53,0.21160838846117258,0.21935757249593735,9505548.0,2338.84521484375,3083.106874566628,0.7811610698699951,0.88407132593968,0.9541460641948966,0.20211467755070572,0.2053125,0.3871875,0.53209375,0.65228125,0.74796875,0.0005
54,0.21162241511046886,0.21909047663211823,9494043.0,2336.174560546875,3081.2404969427494,0.781425952911377,0.8840723920953897,0.9541738221556924,0.2037769461996435,0.20559375,0.3878125,0.53225,0.65275,0.74840625,0.0005
55,0.21152914594858885,0.21966044791042805,9518255.0,2336.313232421875,3085.166932274492,0.7808685302734375,0.8840602238095501,0.9541154257001138,0.21006037120195906,0.2060625,0.38771875,0.53325,0.652875,0.7473125,0.0005
56,0.21156728779897094,0.2188731413334608,9484388.0,2334.70068359375,3079.6733593028985,0.7816482186317444,0.8841394941098321,0.954197129628206,0.20671244336950376,0.20696875,0.38853125,0.532625,0.65278125,0.74815625,0.0005
57,0.2117235348559916,0.21927417628467083,9501905.0,2337.40380859375,3082.516017801043,0.7812449336051941,0.8840756823797663,0.9541548517943219,0.20139227165877152,0.20590625,0.387375,0.53259375,0.651625,0.747625,0.0005
58,0.21136653749272227,0.2188621312379837,9483950.0,2334.29638671875,3079.602247044251,0.7816582918167114,0.8841186972137735,0.9541981872551634,0.2024810970995937,0.2069375,0.3885,0.53309375,0.6526875,0.74865625,0.0005
59,0.21195859694853425,0.22026202268898487,9543865.0,2338.679931640625,3089.314648914869,0.7802789211273193,0.8840362676595472,0.9540537382074957,0.21234608303031235,0.2065625,0.38859375,0.53375,0.6533125,0.74690625,0.0005
60,0.21240257751196623,0.22220473363995552,9629290.0,2356.8837890625,3103.109730576732,0.7783122062683105,0.8838865126234027,0.9538485689367944,0.19211263048535931,0.20421875,0.38140625,0.52921875,0.6491875,0.74509375,0.0005
61,0.21260199509561062,0.21879986859858036,9481226.0,2334.541015625,3079.1599503760763,0.7817209959030151,0.8841743843400066,0.9542047653738774,0.2057650158205345,0.20609375,0.38859375,0.53215625,0.6530625,0.7483125,0.0005
62,0.21103930613026023,0.2190086469054222,9490154.0,2335.859619140625,3080.609355306187,0.7815154790878296,0.8840979839089798,0.9541832088974643,0.20178418364320483,0.205125,0.38740625,0.5325,0.652125,0.74821875,0.0005
63,0.21132018603384495,0.2190859466791153,9493549.0,2336.6494140625,3081.160333380916,0.7814372777938843,0.8840920820496732,0.9541750143994152,0.20091139333640443,0.20646875,0.3881875,0.5325625,0.65265625,0.74815625,0.0005
64,0.21178098116070032,0.21975619532167912,9522084.0,2337.126708984375,3085.787419768251,0.7807803750038147,0.8841745584125053,0.9541061974135625,0.21126808379632814,0.2049375,0.38821875,0.5331875,0.6535625,0.74771875,0.0005
65,0.21166022960096598,0.22093645110726357,9574035.0,2347.9580078125,3094.1937560534247,0.7795843482017517,0.8840373741529728,0.9539811730079683,0.19463541266909523,0.20515625,0.38425,0.5313125,0.6503125,0.74609375,0.0005
66,0.2117693368345499,0.22445287741720676,9724752.0,2359.052734375,3118.453462856228,0.7761144638061523,0.8840439427114282,0.9536203671443886,0.22128502093402944,0.204,0.38453125,0.5330625,0.6491875,0.74353125,0.0005
67,0.2111903913319111,0.2188812717795372,9484592.0,2333.669921875,3079.7064795204105,0.7816435098648071,0.8841574078874287,0.9541966370431645,0.20808768379870518,0.20665625,0.389375,0.5338125,0.65259375,0.74821875,0.00025
68,0.2103272108361125,0.2189632672816515,9487928.0,2333.68115234375,3080.2480419602575,0.7815667390823364,0.8841782372159047,0.9541885825804548,0.20927819573557477,0.2066875,0.3876875,0.533625,0.65325,0.74828125,0.00025
69,0.21092275762930512,0.21909940987825394,9494229.0,2336.94384765625,3081.270679443791,0.7814216613769531,0.8841546061012743,0.9541733732622477,0.2012089990222834,0.2065,0.38803125,0.5325625,0.6521875,0.7475,0.00025
70,0.21127099264413118,0.21884042397141457,9482652.0,2333.3525390625,3079.3914983320974,0.7816882133483887,0.884215812252275,0.9542013216446967,0.20779083865368628,0.20746875,0.38803125,0.53403125,0.6535,0.74840625,0.00025
71,0.21039619529619813,0.21926036290824413,9500615.0,2334.575927734375,3082.306766043899,0.7812746167182922,0.884171876706031,0.9541579639201838,0.2102250693720014,0.206,0.3880625,0.53384375,0.653,0.74903125,0.00025
72,0.2102571283467114,0.21866735257208347,9475294.0,2333.003662109375,3078.196549929845,0.7818575501441956,0.884230762525941,0.9542190936810083,0.20364450635444734,0.2075,0.3886875,0.53378125,0.6540625,0.74875,0.00025
73,0.2102660909295082,0.21869551204144955,9476414.0,2333.15087890625,3078.378469259425,0.7818318009376526,0.8842163709285723,0.954216388060477,0.20661749749961195,0.20715625,0.389,0.53409375,0.6533125,0.7485625,0.00025
74,0.2105345162563026,0.21886749751865864,9484004.0,2335.552001953125,3079.61101439776,0.7816570401191711,0.8841976678733605,0.9541980568614788,0.201573873152037,0.20684375,0.3885,0.53225,0.6528125,0.748875,0.00025
75,0.21055388636887074,0.2192920371890068,9501948.0,2335.15869140625,3082.522992614978,0.7812439203262329,0.8842077964406095,0.9541547480604315,0.2099617475820983,0.20525,0.38784375,0.53421875,0.65321875,0.748375,0.00025
76,0.20995141565799713,0.2187256533652544,9477599.0,2333.45263671875,3078.570934703308,0.7818045020103455,0.8842278769431338,0.9542135255913938,0.20608281521150432,0.20715625,0.3885625,0.53409375,0.653,0.7495,0.00025
77,0.21024055359885097,0.21868527121841908,9476079.0,2333.560546875,3078.3240570154403,0.7818394899368286,0.8842209745087963,0.9542171973141436,0.2033762766888378,0.2068125,0.38846875,0.53328125,0.65365625,0.74915625,0.00025
78,0.21000141790136695,0.21887991577386856,9484709.0,2335.117431640625,3079.7254747785555,0.7816408276557922,0.8842228051863416,0.9541963545335458,0.20131954098439656,0.2074375,0.38821875,0.53246875,0.65275,0.7485625,0.000125
79,0.20974174793809652,0.21880054660141468,9480906.0,2333.990966796875,3079.1079877133247,0.7817283868789673,0.8842102303310948,0.9542055381958064,0.20548968478824656,0.20653125,0.3884375,0.53421875,0.6535,0.74903125,0.000125
80,0.21025996981188655,0.21876992844045162,9479612.0,2333.28369140625,3078.8978547525735,0.781758189201355,0.8842223428833179,0.9542086634274916,0.2064926854751097,0.2065,0.3883125,0.5340625,0.6535,0.7488125,0.000125
81,0.2097662789747119,0.21872572414577007,9477685.0,2333.6240234375,3078.584902191265,0.7818025350570679,0.8842192148771106,0.9542133178579866,0.2053701528702022,0.20709375,0.38915625,0.5328125,0.65321875,0.7491875,0.000125
82,0.2092989613302052,0.21895536594092846,9487997.0,2335.988037109375,3080.2592423365927,0.7815651297569275,0.8841935715578868,0.9541884160013,0.2009006921758205,0.20646875,0.3881875,0.53196875,0.6528125,0.7485,0.000125
83,0.21031308779492974,0.21901485323905945,9490536.0,2336.45556640625,3080.6713554029097,0.7815066576004028,0.8841826681697922,0.9541822867924026,0.20005955561665129,0.20634375,0.38809375,0.53275,0.65259375,0.74815625,0.000125
84,0.20990385068580508,0.2188871018588543,9484649.0,2333.5166015625,3079.715733635168,0.7816421985626221,0.8842262091586529,0.9541964994100557,0.20757341597924298,0.20625,0.38865625,0.53409375,0.6536875,0.748875,6.25e-05
85,0.2096651722677052,0.2186963427811861,9476463.0,2333.221923828125,3078.386427984635,0.7818306684494019,0.8842418442618405,0.9542162696932294,0.20528488530477212,0.20684375,0.38834375,0.5340625,0.65321875,0.7489375,6.25e-05
86,0.20936275040730834,0.21865884587168694,9474890.0,2333.60595703125,3078.130926390234,0.7818669080734253,0.8842396450000914,0.9542200696762284,0.20387688964356648,0.2068125,0.388375,0.532875,0.65353125,0.7488125,6.25e-05
87,0.2089499938301742,0.21875567920506,9478918.0,2333.502197265625,3078.7851500226516,0.7817741632461548,0.8842288610577631,0.9542103396442628,0.2055126512434574,0.2066875,0.38815625,0.5340625,0.6536875,0.7488125,6.25e-05
88,0.20893064746633172,0.21884163655340672,9482963.0,2335.38671875,3079.441994907519,0.7816810011863708,0.8842119118675638,0.9542005706273555,0.20147489686568323,0.2063125,0.387625,0.53234375,0.652875,0.74896875,6.25e-05
89,0.2098777317442,0.2187087368220091,9477046.0,2333.9404296875,3078.481118993586,0.7818172574043274,0.8842235736646794,0.9542148613880287,0.20444135914501937,0.20725,0.38828125,0.53265625,0.65325,0.74896875,6.25e-05
90,0.20947628002613783,0.2186806071549654,9475991.0,2333.9189453125,3078.3097634903474,0.781841516494751,0.8842298365122897,0.9542174098965835,0.20283298552625081,0.20715625,0.38859375,0.5324375,0.653625,0.74909375,3.125e-05
91,0.2091934196650982,0.21868201158940792,9475835.0,2333.142822265625,3078.2844248054794,0.7818450927734375,0.8842427449412769,0.9542177867496985,0.2054334029408545,0.20665625,0.3885,0.53353125,0.65296875,0.7486875,3.125e-05
92,0.20909044425934553,0.21866970136761665,9475439.0,2333.882080078125,3078.2201025917557,0.7818542718887329,0.8842362702054823,0.9542187433907683,0.203218921071984,0.20725,0.38834375,0.53259375,0.65325,0.7490625,3.125e-05
93,0.20988600747659802,0.2186708189547062,9475391.0,2333.598388671875,3078.2123058684565,0.7818553447723389,0.8842354888563736,0.9542188593486199,0.2039357227966595,0.20721875,0.38846875,0.53296875,0.65346875,0.748875,3.125e-05
94,0.20980587089434266,0.21867359802126884,9475627.0,2333.97412109375,3078.2506395678697,0.7818499207496643,0.8842397354904166,0.9542182892253438,0.202775708321952,0.20759375,0.3879375,0.532625,0.65303125,0.74925,3.125e-05
95,0.20948281418532133,0.21868368051946163,9475935.0,2333.146484375,3078.300667576187,0.781842827796936,0.8842414371561862,0.954217545176832,0.20508643003702876,0.207125,0.38796875,0.53390625,0.65303125,0.74903125,3.125e-05
96,0.20949309272691607,0.21867360174655914,9475496.0,2333.176025390625,3078.2293611750247,0.7818529605865479,0.8842397294477155,0.9542186056912009,0.20463585167132536,0.20715625,0.38884375,0.53365625,0.65290625,0.7486875,1.5625e-05
97,0.2092303610406816,0.21867468021810055,9475541.0,2333.23681640625,3078.2366705631975,0.7818518877029419,0.8842413061970398,0.9542184969813087,0.20441994658758453,0.2071875,0.38840625,0.53365625,0.65296875,0.748875,1.5625e-05
98,0.20900188433006406,0.21865755505859852,9474818.0,2333.303466796875,3078.119230959061,0.7818685173988342,0.8842399271057468,0.9542202436181553,0.20438579940339655,0.20690625,0.38896875,0.53340625,0.65359375,0.7489375,1.5625e-05
99,0.20879205409437418,0.21864931657910347,9474519.0,2333.30615234375,3078.070661956934,0.7818754315376282,0.8842380034781638,0.9542209659673946,0.20373868856198502,0.20678125,0.388875,0.53359375,0.653375,0.74896875,1.5625e-05
100,0.20922818593680859,0.21867000311613083,9475369.0,2333.67041015625,3078.208732363678,0.7818558216094971,0.8842321981327945,0.9542189124960668,0.2036539888865615,0.20696875,0.389,0.5328125,0.65346875,0.74884375,1.5625e-05
