fold,epoch,train_loss,val_loss,val_mse,val_mae,val_rmse,val_r2,val_corr,val_nrmse,val_mape_score,val_acc_like_0.1,val_acc_like_0.2,val_acc_like_0.3,val_acc_like_0.4,val_acc_like_0.5,lr
1,25,0.22435487201437354,0.22134747728705406,9595467.0,2357.859619140625,3097.6550808635875,0.7703144550323486,0.877774979201152,0.9590379937111118,0.19823154734644668,0.1968125,0.370875,0.519375,0.6389375,0.736,0.001
1,26,0.22593823727220297,0.22372370958328247,9695227.0,2381.17138671875,3113.7159472244734,0.7679264545440674,0.8781316751910532,0.9588256119927778,0.20017933699529017,0.1928125,0.3630625,0.5130625,0.634125,0.7306875,0.001
1,27,0.22511412715539336,0.22416072711348534,9713596.0,2385.427490234375,3116.6642424232996,0.7674868106842041,0.8780477677133005,0.9587866250548124,0.20363604302575014,0.1939375,0.36225,0.5108125,0.6346875,0.7318125,0.001
1,28,0.22617322485893965,0.22660261765122414,9818743.0,2399.804443359375,3133.487354370526,0.7649698853492737,0.8779595981229297,0.9585641637415313,0.1987180064220019,0.19075,0.3593125,0.510125,0.6320625,0.7273125,0.001
1,29,0.22467805771157146,0.22684869915246964,9836563.0,2375.45703125,3136.329542634192,0.7645432949066162,0.8775490595030809,0.9585265799142518,0.19050228277319245,0.1968125,0.372875,0.5181875,0.63775,0.7359375,0.001
1,30,0.22465086821466684,0.22066210582852364,9565278.0,2355.1650390625,3092.778362573044,0.7710370421409607,0.8781054974784349,0.9591024812541311,0.20006417425633538,0.1970625,0.373375,0.5206875,0.63975,0.7370625,0.001
1,31,0.22335219103842974,0.22160379961133003,9604319.0,2368.37255859375,3099.083574219966,0.7701025009155273,0.8783479943396472,0.9590191039534337,0.20345601802468324,0.1921875,0.366375,0.51475,0.636625,0.733375,0.001
1,32,0.2226244662888348,0.221268642693758,9592334.0,2355.0732421875,3097.149334468714,0.7703894376754761,0.8783142306112873,0.9590446814753936,0.19504643991642537,0.1973125,0.37375,0.52,0.6390625,0.73625,0.001
1,33,0.22381552355363965,0.22058705985546112,9562430.0,2354.699462890625,3092.317900863364,0.7711052298545837,0.878148196282852,0.959108570193976,0.20023708758935602,0.196375,0.3719375,0.5196875,0.63975,0.73725,0.001
1,34,0.22268807236105204,0.22050975635647774,9557830.0,2356.7294921875,3091.574032754189,0.7712153196334839,0.878279857055971,0.9591184067733791,0.192588532877448,0.1949375,0.370375,0.5178125,0.6389375,0.7378125,0.001
1,35,0.224539780523628,0.22283916920423508,9661620.0,2358.42431640625,3108.314655886691,0.7687309384346008,0.8780834313843211,0.9588970362553153,0.19881546048371698,0.199125,0.3738125,0.5215,0.6403125,0.7375625,0.001
1,36,0.22324828570708632,0.2203540988266468,9551847.0,2352.4306640625,3090.606251207035,0.7713585495948792,0.8783700244528355,0.9591312042840076,0.20146983544124003,0.1963125,0.3726875,0.521375,0.641625,0.736875,0.001
1,37,0.22271723439916968,0.22063130512833595,9562936.0,2358.797607421875,3092.399715431367,0.7710931301116943,0.8783057017520892,0.9591074883146958,0.20274937029710782,0.1945625,0.3690625,0.5180625,0.6396875,0.736375,0.001
1,38,0.22335245739668608,0.2210656814277172,9583864.0,2353.9599609375,3095.781646046762,0.7705921530723572,0.8783619769107138,0.9590627671757956,0.19256343963711448,0.195875,0.3748125,0.5221875,0.6398125,0.73775,0.001
1,39,0.22209917334839702,0.2215191200375557,9601492.0,2363.748291015625,3098.627438076414,0.7701702117919922,0.8782719745316694,0.9590251356939254,0.19234540934043054,0.195625,0.367625,0.51775,0.6381875,0.733875,0.001
1,40,0.22093510953709483,0.2209785245358944,9580020.0,2353.638671875,3095.160738960095,0.7706841826438904,0.8781654233808165,0.9590709777735946,0.19270688989763476,0.1961875,0.37425,0.5229375,0.64025,0.73825,0.001
1,41,0.22184528736397624,0.22015643492341042,9542857.0,2353.908447265625,3089.151501626296,0.7715737819671631,0.8784544756046473,0.9591504412422613,0.2018338505211546,0.1931875,0.3709375,0.5205,0.6405625,0.736375,0.001
1,42,0.22182027529925108,0.22064023092389107,9565236.0,2351.603515625,3092.7715725543003,0.7710380554199219,0.8782123885005702,0.9591025710423041,0.19957389256413213,0.1964375,0.37325,0.5218125,0.6421875,0.736875,0.001
1,43,0.22167889401316643,0.2207900434732437,9569235.0,2361.091552734375,3093.418012490391,0.7709423303604126,0.8784371234453676,0.9590940228095164,0.20207518193638552,0.192625,0.367125,0.518,0.6405,0.736125,0.001
1,44,0.220638541970402,0.2206234633922577,9564111.0,2351.0869140625,3092.5896915045164,0.7710649967193604,0.8782569028698217,0.9591049761560145,0.20284182366827117,0.196125,0.373875,0.521,0.641,0.738,0.001
1,45,0.2206482933834195,0.22118953242897987,9586639.0,2362.55810546875,3096.2298041327617,0.7705257534980774,0.8784401736012095,0.9590568409335711,0.20039294044957962,0.1919375,0.369625,0.5173125,0.641,0.73425,0.001
1,46,0.2206353680230677,0.22101963311433792,9579635.0,2359.7744140625,3095.0985444731805,0.7706934213638306,0.8784641906561842,0.9590718002056916,0.19544875070515352,0.193375,0.370125,0.5205,0.64075,0.737375,0.001
1,47,0.22088870825245976,0.22016491368412971,9543303.0,2352.969970703125,3089.2236888901393,0.7715630531311035,0.8784085450921749,0.9591494866701484,0.19325932323407694,0.1941875,0.3706875,0.5216875,0.6400625,0.7394375,0.0005
1,48,0.21944108325988054,0.22194348648190498,9622589.0,2352.775390625,3102.029819327983,0.7696651816368103,0.8782240998031158,0.9589801441249529,0.1965699759952684,0.198375,0.3763125,0.5219375,0.6399375,0.7383125,0.0005
1,49,0.21981404954567552,0.22208112850785255,9624587.0,2368.017333984375,3102.3518498068524,0.7696173787117004,0.8784751884057177,0.9589758857378322,0.1944336124556066,0.194125,0.3670625,0.517125,0.6384375,0.7345,0.0005
1,50,0.22045387467369437,0.21995111927390099,9534566.0,2349.39892578125,3087.8092557669424,0.7717722058296204,0.8785346596927379,0.9591681905015871,0.19451860875756324,0.19375,0.37375,0.521875,0.64125,0.73975,0.0005
1,51,0.21927930181846023,0.22146132215857506,9601569.0,2352.822509765625,3098.639862907595,0.7701683640480042,0.8783964629517323,0.9590249713935113,0.18782882215592514,0.1958125,0.3763125,0.5223125,0.640125,0.738125,0.0005
1,52,0.21901920437812805,0.22012194246053696,9541202.0,2353.3125,3088.883617101816,0.771613359451294,0.8785505176892884,0.9591539836274817,0.19468690867673463,0.192125,0.3719375,0.521375,0.64175,0.7380625,0.0005
1,53,0.21942172478884459,0.22241047024726868,9642813.0,2354.6708984375,3105.2879093571983,0.7691811323165894,0.8781901799150477,0.9589370605986136,0.19023269023863174,0.19675,0.3758125,0.521625,0.639875,0.7385,0.0005
1,54,0.21927597932517529,0.22101106867194176,9581711.0,2351.056884765625,3095.433895272196,0.7706437110900879,0.8783821763465951,0.9590673656766109,0.1883639909361901,0.19675,0.3763125,0.52325,0.641125,0.7385,0.0005
1,55,0.21886562276631594,0.220919381827116,9577353.0,2350.415283203125,3094.729875126422,0.7707480192184448,0.8782543577040595,0.959076675324356,0.19347600439473292,0.1958125,0.375625,0.5239375,0.64225,0.73925,0.0005
1,56,0.21892091073095798,0.22014611214399338,9542604.0,2352.495849609375,3089.1105515989548,0.7715798020362854,0.8784353929503456,0.9591509827471202,0.1978602264575897,0.194875,0.372625,0.52175,0.6409375,0.7394375,0.00025
1,57,0.21809179103001952,0.22001130133867264,9537159.0,2349.863037109375,3088.2291041954772,0.7717101573944092,0.8784837464331474,0.9591626386136198,0.1939094291311481,0.1933125,0.372875,0.523125,0.64225,0.7395625,0.00025
1,58,0.21850541373714805,0.22038235887885094,9553916.0,2349.4404296875,3090.940957054987,0.7713090181350708,0.8784029634283569,0.9591267782834714,0.19320742257039009,0.195625,0.374125,0.5225625,0.641,0.73875,0.00025
1,59,0.21848024521023035,0.22100473195314407,9581462.0,2350.23388671875,3095.393674478256,0.7706496715545654,0.8783071321440229,0.9590678975384133,0.19268975027307222,0.1966875,0.376625,0.5228125,0.641875,0.7384375,0.00025
1,60,0.21821720944717526,0.22017796710133553,9543630.0,2353.391357421875,3089.276614354888,0.7715552449226379,0.8784897162046533,0.9591487868074576,0.19215216542176908,0.1928125,0.3719375,0.52125,0.6420625,0.7373125,0.00025
1,61,0.21804533479735255,0.22023525461554527,9547246.0,2349.901611328125,3089.8618092076545,0.7714686989784241,0.8783993180600294,0.9591410484522782,0.19187737719251133,0.1943125,0.3728125,0.523375,0.642,0.739,0.00025
1,62,0.2180962380953133,0.22018766775727272,9544409.0,2352.032470703125,3089.4026930783884,0.7715365886688232,0.8784480877762938,0.9591471195987691,0.19219189276597975,0.19325,0.3731875,0.5220625,0.641,0.7373125,0.000125
1,63,0.21811236487701535,0.2208159863948822,9572947.0,2349.728515625,3094.01793789241,0.7708535194396973,0.8783550970320281,0.9590860896641374,0.1898746818335694,0.1973125,0.375875,0.5226875,0.64175,0.737875,0.000125
1,64,0.2180113811045885,0.2203735075891018,9553375.0,2349.347900390625,3090.853442012416,0.7713219523429871,0.8783581843686789,0.9591279355432795,0.19209181341496903,0.1955625,0.3738125,0.5235,0.6425,0.739375,0.000125
1,65,0.21802079025655985,0.2202436663210392,9547558.0,2349.375,3089.912296489983,0.7714612483978271,0.8783934953628819,0.959140380831022,0.19240456159343836,0.19475,0.3739375,0.523375,0.642125,0.739125,0.000125
1,66,0.2184343277476728,0.22014686837792397,9543371.0,2349.132568359375,3089.2346948718546,0.7715614438056946,0.878465128663269,0.9591493411319654,0.19094470534687458,0.1949375,0.3729375,0.52375,0.6415,0.7395,0.000125
1,67,0.21787996590137482,0.22018582001328468,9544010.0,2353.1064453125,3089.338116814021,0.7715461254119873,0.8784850659507417,0.9591479735264267,0.19345026894280035,0.194,0.371625,0.52075,0.64175,0.738375,0.000125
1,68,0.2193435039371252,0.2202206254005432,9545427.0,2353.478515625,3089.5674454525183,0.7715122103691101,0.8784745610938435,0.9591449409870099,0.19363077555184696,0.1936875,0.37125,0.5213125,0.6416875,0.738375,6.25e-05
1,69,0.21808239025995135,0.2201211005449295,9541558.0,2351.3828125,3088.9412425619234,0.7716048359870911,0.8784606517979678,0.9591532216141531,0.1921753024892183,0.1938125,0.3721875,0.522625,0.6420625,0.73775,6.25e-05
1,70,0.2178873410448432,0.2204284518957138,9555957.0,2349.050537109375,3091.271097784858,0.7712602019309998,0.8784123438563894,0.9591224126500164,0.18998246254686144,0.1961875,0.374625,0.523875,0.6416875,0.7381875,6.25e-05
1,71,0.21770063834264874,0.22015997394919395,9543877.0,2349.297119140625,3089.3165910925995,0.7715493440628052,0.8784215908917964,0.9591482581729458,0.19157188641058123,0.194625,0.373625,0.523375,0.642,0.7396875,6.25e-05
1,72,0.21770276641473174,0.2202017419040203,9545660.0,2349.66943359375,3089.6051527662885,0.771506667137146,0.8784054853257233,0.9591444423623459,0.19129481054885683,0.1951875,0.3733125,0.5225625,0.64275,0.738875,6.25e-05
1,73,0.21735943900421262,0.22015238925814629,9543436.0,2349.66650390625,3089.245215258899,0.7715598940849304,0.8784255832372623,0.9591492020150691,0.19173193338634759,0.1939375,0.373375,0.522875,0.64275,0.7389375,6.25e-05
1,74,0.2176394062116742,0.22015000507235527,9543420.0,2349.36376953125,3089.242625628489,0.7715602517127991,0.8784299117191205,0.9591492362591842,0.19104054712524857,0.1948125,0.373,0.5231875,0.6421875,0.739125,3.125e-05
1,75,0.21774034155532718,0.2202049121260643,9545890.0,2349.281982421875,3089.642374126818,0.7715011835098267,0.8784191881506628,0.9591439501637105,0.19068056936710004,0.194875,0.3730625,0.5234375,0.6421875,0.73875,3.125e-05
1,76,0.2177657508291304,0.22024771943688393,9547804.0,2349.2705078125,3089.952103188656,0.7714553475379944,0.8784208243727707,0.9591398544450305,0.19017888396573582,0.1960625,0.3731875,0.5236875,0.64225,0.73875,3.125e-05
1,77,0.21796050760895014,0.22009232267737389,9540686.0,2350.064697265625,3088.8000906500893,0.7716256976127625,0.8784369971440603,0.9591550881439471,0.19169863392858286,0.1935625,0.3733125,0.5229375,0.6424375,0.7390625,3.125e-05
1,78,0.21742171747609973,0.22014417499303818,9543151.0,2349.528564453125,3089.199087142167,0.7715667486190796,0.8784259149248859,0.9591498119926678,0.19091381644288796,0.1944375,0.37275,0.5231875,0.6423125,0.7390625,3.125e-05
1,79,0.21744268527254462,0.22012316808104515,9542253.0,2349.389404296875,3089.053738606695,0.7715882062911987,0.8784482637538769,0.9591517340167373,0.19003140501229723,0.1945625,0.373,0.523375,0.642625,0.739375,3.125e-05
1,80,0.21785463020205498,0.2202545665204525,9548091.0,2349.4794921875,3089.9985436889774,0.7714484333992004,0.8783898134754649,0.9591392403366108,0.19090971489787115,0.1948125,0.373125,0.52275,0.642375,0.739125,1.5625e-05
1,81,0.21752940956503153,0.22013510763645172,9542705.0,2349.66162109375,3089.126899303426,0.7715773582458496,0.8784284782704905,0.9591507665723829,0.1909739521120853,0.194125,0.373125,0.5231875,0.64225,0.738875,1.5625e-05
1,82,0.2172295399941504,0.2201351299881935,9542483.0,2350.495361328125,3089.0909666113753,0.7715827226638794,0.8784203051552993,0.9591512417302424,0.19211609750252517,0.194,0.3734375,0.5229375,0.641875,0.739125,1.5625e-05
1,83,0.2173593775369227,0.22025103494524956,9547864.0,2349.633544921875,3089.9618120617606,0.771453857421875,0.8783861355808562,0.9591397260592319,0.19089680313357557,0.1946875,0.3729375,0.523125,0.642375,0.7385,1.5625e-05
1,84,0.21757392957806587,0.22014740109443665,9543125.0,2350.049072265625,3089.1948789288126,0.7715673446655273,0.8784212149678455,0.9591498676402004,0.19100124210116376,0.19425,0.3728125,0.5234375,0.642125,0.738875,1.5625e-05
1,85,0.21735587064176798,0.22011089697480202,9541556.0,2349.900146484375,3088.940918826386,0.7716048955917358,0.8784320940121423,0.9591532258950871,0.1909369169938019,0.1940625,0.3736875,0.523,0.642125,0.7388125,1.5625e-05
1,86,0.2172441091388464,0.22022151947021484,9546576.0,2349.59814453125,3089.753388217254,0.7714847326278687,0.8783848133225416,0.9591424821629964,0.19162548585921035,0.1949375,0.37325,0.523375,0.64225,0.739125,7.8125e-06
1,87,0.21742100128903985,0.22013625502586365,9542642.0,2350.117919921875,3089.116702230591,0.7715789079666138,0.8784185863958226,0.9591509014139165,0.1913944976199259,0.1941875,0.37325,0.5235,0.6421875,0.738875,7.8125e-06
1,88,0.21733171958476305,0.22017203643918037,9544288.0,2349.83642578125,3089.383109942825,0.7715395092964172,0.8783995140906119,0.9591473785574011,0.19166270101990615,0.1940625,0.3735,0.523,0.642125,0.738625,7.8125e-06
1,89,0.21691771829500794,0.22016790136694908,9544012.0,2350.3232421875,3089.338440507935,0.7715461254119873,0.8784020743899479,0.9591479692460431,0.1916013781508582,0.1940625,0.37375,0.5229375,0.642375,0.738875,7.8125e-06
1,90,0.21766830794513226,0.22018637880682945,9545021.0,2349.50048828125,3089.501739763226,0.7715219259262085,0.8784072455841101,0.9591458098496779,0.19074107861218956,0.1948125,0.3724375,0.523375,0.6424375,0.739125,7.8125e-06
1,91,0.21778276795521379,0.22011104226112366,9541493.0,2350.215087890625,3088.9307211395985,0.7716063857078552,0.8784334177091375,0.9591533607447393,0.19109975267269674,0.1940625,0.3733125,0.523375,0.642125,0.7388125,7.8125e-06
1,92,0.21777327498421073,0.220205869525671,9545865.0,2349.59521484375,3089.6383283484815,0.7715017199516296,0.8784133078293966,0.9591440036632749,0.1901833853435554,0.1944375,0.373125,0.5230625,0.642375,0.738625,3.90625e-06
1,93,0.21723974449560046,0.220157690346241,9543502.0,2350.324462890625,3089.2558974613935,0.7715582847595215,0.8784106889382569,0.9591490607583978,0.19159561910956976,0.1946875,0.3734375,0.523375,0.6425625,0.73875,3.90625e-06
1,94,0.21717027481645346,0.22013359516859055,9542515.0,2350.073974609375,3089.0961461242996,0.7715819478034973,0.8784169065508433,0.9591511732386785,0.19157893909866497,0.1938125,0.3735,0.52325,0.642375,0.7386875,3.90625e-06
1,95,0.2171351765282452,0.2201308198273182,9542529.0,2349.533935546875,3089.0984121584734,0.7715815901756287,0.8784345273413194,0.9591511432736554,0.1903887780259522,0.194375,0.372625,0.5228125,0.6428125,0.7391875,3.90625e-06
1,96,0.2178647154942155,0.22017543390393257,9544463.0,2349.723388671875,3089.4114326194886,0.7715352773666382,0.8784055701713124,0.9591470040309837,0.19107450618519017,0.194375,0.3731875,0.523,0.642125,0.7390625,3.90625e-06
1,97,0.21749858977273107,0.22014616057276726,9543156.0,2349.7939453125,3089.199896413309,0.77156662940979,0.8784219214318372,0.959149801291228,0.19065141238638905,0.1941875,0.373375,0.522875,0.64225,0.73925,3.90625e-06
1,98,0.2177509367465973,0.22018350660800934,9544857.0,2349.558837890625,3089.4751981525924,0.7715258598327637,0.8784048865289025,0.9591461608240741,0.1910876683490639,0.194625,0.3725,0.5233125,0.642375,0.739,1.953125e-06
1,99,0.21763044828549027,0.22014738991856575,9543072.0,2350.301025390625,3089.1863006299895,0.7715685963630676,0.8784059993328742,0.9591499810757899,0.1919032401936499,0.1940625,0.3736875,0.523125,0.64225,0.739125,1.953125e-06
1,100,0.21728064492344856,0.2201451063156128,9543070.0,2349.865966796875,3089.1859769201337,0.7715686559677124,0.8784163097676579,0.9591499853563843,0.19129439176805962,0.1938125,0.3735,0.5229375,0.6421875,0.7390625,1.953125e-06
2,1,0.8084601564332843,0.38004138320684433,16449243.0,3133.022705078125,4055.7666352984365,0.6197808384895325,0.7933738432421973,0.9415741597675518,0.2417386027991232,0.141375,0.2775625,0.4049375,0.519125,0.61725,0.001
2,2,0.308309325017035,0.2518014945089817,10899805.0,2520.389892578125,3301.485271813279,0.7480543851852417,0.865200421134608,0.95244005181611,0.23283065023877011,0.1835625,0.353625,0.4993125,0.619125,0.7144375,0.001
2,3,0.24996914435178041,0.23918522521853447,10352802.0,2458.927978515625,3217.5770387047455,0.7606981992721558,0.8728019285033145,0.9536488020876663,0.21766925918570093,0.18375,0.35875,0.512125,0.631,0.726625,0.001
2,4,0.24117042124271393,0.23510917276144028,10176981.0,2433.076416015625,3190.1380847856726,0.7647622227668762,0.8747871601978129,0.954044077280245,0.231692291188371,0.189875,0.366375,0.516875,0.636375,0.7304375,0.001
2,5,0.23862885450944304,0.23336846753954887,10101359.0,2423.216552734375,3178.2635195968255,0.7665102481842041,0.8756245280960688,0.9542151377753225,0.22157947348629767,0.188875,0.3645,0.5175625,0.637375,0.7329375,0.001
2,6,0.23590353969484568,0.23199481517076492,10041782.0,2415.88671875,3168.877088181238,0.76788729429245,0.8762985504477494,0.95435035515629,0.22625727676757565,0.1898125,0.3681875,0.519625,0.638625,0.73275,0.001
2,7,0.2345569971948862,0.23115823417901993,10005863.0,2410.2880859375,3163.2045460260706,0.7687175273895264,0.8767842881733423,0.9544320716531872,0.22590207784687083,0.1901875,0.3685,0.5214375,0.6395625,0.734375,0.001
2,8,0.2340593570843339,0.23075146228075027,9988743.0,2407.0986328125,3160.4972710002457,0.769113302230835,0.877128407492139,0.9544710716333014,0.23162170269483418,0.190375,0.3684375,0.5228125,0.640125,0.734125,0.001
2,9,0.23342592921108007,0.23191525787115097,10037944.0,2414.030029296875,3168.271453016613,0.7679760456085205,0.877346763187477,0.9543590797074166,0.22038581852264771,0.1889375,0.3684375,0.518375,0.641875,0.736625,0.001
2,10,0.2342110276222229,0.2292657271027565,9923720.0,2399.867919921875,3150.193644841536,0.7706162929534912,0.8778631412902046,0.9546195017748496,0.23030188554924722,0.1928125,0.370375,0.5233125,0.64175,0.737625,0.001
2,11,0.2318726214580238,0.2316628284752369,10027512.0,2418.387939453125,3166.624701476321,0.768217146396637,0.8780118683913867,0.9543828021872945,0.21756867868872137,0.1880625,0.3640625,0.5171875,0.6405625,0.7351875,0.001
2,12,0.23218746669590473,0.22905539721250534,9914477.0,2400.16748046875,3148.7262504066625,0.7708299160003662,0.8781929397179032,0.9546406405041008,0.22780464272838258,0.188875,0.3685,0.522875,0.64175,0.737375,0.001
2,13,0.2304605240933597,0.22855985909700394,9893299.0,2396.110107421875,3145.361505455295,0.7713194489479065,0.8784044345242753,0.9546891117473031,0.2329195026568336,0.1906875,0.3718125,0.5231875,0.643375,0.7375,0.001
2,14,0.23045840067788959,0.2282954454421997,9882247.0,2392.006103515625,3143.604141745586,0.7715749144554138,0.8785288478823474,0.9547144276642595,0.236504622557748,0.1933125,0.372125,0.5230625,0.6418125,0.7360625,0.001
2,15,0.22945440700277686,0.2280915006995201,9873127.0,2393.806640625,3142.153242602913,0.7717857360839844,0.8786991962173718,0.95473532876857,0.22491203380921784,0.19175,0.372625,0.52375,0.642375,0.7385,0.001
2,16,0.2294215802103281,0.2291705496609211,9919641.0,2395.5185546875,3149.546157782102,0.7707105875015259,0.8784940277611246,0.9546288292285442,0.23943998623976367,0.1935625,0.3749375,0.521875,0.642375,0.7361875,0.001
2,17,0.2296280930750072,0.2290201187133789,9912710.0,2400.155029296875,3148.4456482524834,0.7708708047866821,0.8787309677226964,0.9546446827526085,0.22252211544516767,0.1895625,0.3688125,0.5204375,0.643375,0.738,0.001
2,18,0.2284663668833673,0.22748691588640213,9846545.0,2390.398193359375,3137.9204897511345,0.7724001407623291,0.8789405781035476,0.9547963042052998,0.2307970190493888,0.1931875,0.37025,0.5233125,0.6426875,0.7394375,0.001
2,19,0.22826011665165424,0.2296566739678383,9940781.0,2397.361572265625,3152.9004107329492,0.7702219486236572,0.8789465867734154,0.9545805091291332,0.24816468183824753,0.1934375,0.3701875,0.5225625,0.6415625,0.735375,0.001
2,20,0.2278957050293684,0.22778437659144402,9860107.0,2390.966552734375,3140.0807314462472,0.7720866799354553,0.8788950605354588,0.9547651845804566,0.23804516991186384,0.191,0.3731875,0.524625,0.6435625,0.7386875,0.001
2,21,0.22770661674439907,0.22841789945960045,9886811.0,2397.39306640625,3144.3299763224595,0.7714694142341614,0.8789694154400041,0.9547039715658602,0.2266800113904665,0.19175,0.370875,0.522,0.641,0.738,0.001
2,22,0.2279092320241034,0.22789409384131432,9864806.0,2388.633056640625,3140.8288714923647,0.7719780206680298,0.8789321773590099,0.9547544071579033,0.24300139782302982,0.1966875,0.3729375,0.5231875,0.64425,0.738375,0.001
