epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
91,0.5688686081341334,0.5508796572685242,0.7136666666666667,0.724,0.7829595102769955,0.7996139011635139,0.7251970644196792,0.6938369781312127,0.7056944183424169,0.7545271629778671,0.6301369863013698,0.7409766454352441,0.787872429710449,0.7088846880907372
92,0.5716992522989001,0.5490055680274963,0.7185555555555555,0.737,0.7844656618454091,0.8002560613905176,0.7141777889700327,0.7536585365853659,0.7220123284947305,0.7254237288135593,0.6698157770429853,0.6560509554140127,0.7618548048678137,0.8090737240075614
93,0.5699454588549477,0.5490524768829346,0.7166666666666667,0.736,0.7835418413098132,0.799842670744384,0.7204188481675393,0.7530562347188264,0.7138996138996139,0.7241962774957699,0.6499763816721776,0.6539278131634819,0.7759127150650441,0.8090737240075614
94,0.569717189669609,0.54921954870224,0.7175555555555555,0.733,0.7839643794385954,0.799535637885848,0.7136363636363636,0.75,0.7206349206349206,0.7212837837837838,0.6674539442607463,0.6496815286624203,0.7620646244229963,0.8071833648393195
95,0.5700193737234388,0.5499470233917236,0.7136666666666667,0.724,0.7831145458174746,0.7996179146649328,0.7179689555380163,0.6993865030674846,0.7105212540873245,0.7475538160469667,0.6445441662730279,0.7261146496815286,0.7750734368443138,0.722117202268431
96,0.5712291304554258,0.5489478707313538,0.7156666666666667,0.733,0.784497352824516,0.7997884884752307,0.7175889841517277,0.7328767123287672,0.7142302465540672,0.7330960854092526,0.6523382144544166,0.6815286624203821,0.7719261435165757,0.77882797731569
97,0.5707168085234505,0.5496989488601685,0.7172222222222222,0.729,0.7842698666015436,0.7998627382514779,0.7150496562261268,0.7136752136752137,0.7189040015769761,0.7424812030075187,0.6632026452527161,0.7091295116772823,0.7652119177507344,0.7466918714555766
98,0.570406585931778,0.5495889782905579,0.7158888888888889,0.737,0.7841153513977034,0.7994814556166946,0.7138485080336648,0.7694300518134715,0.717464067729868,0.7166123778501629,0.661076995748701,0.6305732484076433,0.7645824590851867,0.831758034026465
99,0.5692247028861727,0.5511251091957092,0.7191111111111111,0.733,0.7845836048169099,0.7989637139336729,0.71325,0.7965116279069767,0.7238,0.6996951219512195,0.6738308927727917,0.5817409766454352,0.7593369702056232,0.8676748582230623
100,0.5715624345200402,0.5490281581878662,0.7133333333333334,0.736,0.7822947678317385,0.7997523669624618,0.7157016171100679,0.7368421052631579,0.7115756871854433,0.7353463587921847,0.6480869154463864,0.6836518046709129,0.7712966848510281,0.782608695652174
