fold,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
3,5,0.6898082562031285,0.677545428276062,0.607875,0.593,0.6356666188756956,0.6314498239861118,0.6298778084351596,0.6072727272727273,0.5976569650375252,0.5875862068965517,0.42096944151738674,0.3583690987124464,0.7766412940057088,0.797752808988764
3,6,0.6837178660977271,0.6705363392829895,0.6295,0.609,0.66712090021145,0.6674924852518043,0.6444444444444445,0.6334519572953736,0.62109375,0.5994436717663422,0.48893572181243417,0.38197424892703863,0.7564224548049476,0.8071161048689138
3,7,0.675514655728494,0.6606059074401855,0.646125,0.629,0.692593623514762,0.6937458809535291,0.6801045166106756,0.6353276353276354,0.6290171020484872,0.6255778120184899,0.47997892518440466,0.47854077253218885,0.7961465271170314,0.7602996254681648
3,8,0.6630930400663807,0.6448166370391846,0.6545,0.662,0.7162060080770083,0.7315526996833357,0.7003105590062112,0.6711229946524064,0.6327433628318584,0.6565495207667732,0.47523709167544786,0.5386266094420601,0.8163653663177926,0.7696629213483146
3,9,0.647662058953316,0.627095103263855,0.68075,0.678,0.740946702372872,0.7594336210637991,0.7110808973487424,0.7222222222222222,0.6631079478054567,0.6568047337278107,0.5511064278187566,0.5021459227467812,0.7978116079923881,0.8314606741573034
3,10,0.6329778057913626,0.6101133227348328,0.688125,0.695,0.755808608189902,0.7759258812750157,0.7352622061482821,0.7571884984025559,0.6632282712511939,0.6666666666666666,0.5355637513171759,0.5085836909871244,0.8258801141769743,0.8576779026217228
3,11,0.618401135167768,0.5964480042457581,0.69325,0.703,0.7670299511529488,0.7830950314253107,0.7305841924398625,0.7096774193548387,0.6719056974459725,0.6984924623115578,0.5600632244467861,0.6137339055793991,0.813510941960038,0.7808988764044944
3,12,0.6063355726580466,0.5826879739761353,0.699,0.705,0.7733315917200638,0.789542846120461,0.7327297116029511,0.7663551401869159,0.6789557592666401,0.6759941089837997,0.5756059009483667,0.5278969957081545,0.810418648905804,0.8595505617977528
3,13,0.5956411515512774,0.5733485221862793,0.7,0.72,0.7772479657088086,0.7930812075034962,0.7475177304964539,0.743455497382199,0.6741312741312742,0.7055016181229773,0.5553213909378293,0.6094420600858369,0.8306374881065651,0.8164794007490637
3,14,0.5886953117385987,0.5643681287765503,0.705,0.709,0.7800603118711769,0.7977749111893395,0.7442176870748299,0.7850162866449512,0.6822134387351778,0.6753246753246753,0.5763962065331928,0.5171673819742489,0.8211227402473834,0.8764044943820225
3,15,0.58251289494576,0.5581827759742737,0.69975,0.712,0.7815263124386529,0.7994546784330745,0.7487508922198429,0.7763975155279503,0.6733358984224702,0.6814159292035398,0.5526870389884089,0.5364806866952789,0.8325404376784015,0.8651685393258427
3,16,0.5787262041722575,0.553741991519928,0.70275,0.727,0.7822288585109871,0.8002825063091736,0.7446514837819186,0.773371104815864,0.6789494315954527,0.7017001545595054,0.5684931506849316,0.5858369098712446,0.8239771646051379,0.850187265917603
3,17,0.5755472740819377,0.5502373576164246,0.70725,0.727,0.7836099194003603,0.8011665943321921,0.742656875834446,0.7749287749287749,0.6860511590727418,0.7010785824345146,0.5861433087460485,0.5836909871244635,0.8166032350142721,0.8520599250936329
3,18,0.5739894937123021,0.5481429100036621,0.706375,0.733,0.7828582142151737,0.8015483596148592,0.749053356282272,0.7584415584415585,0.6820412168792934,0.7170731707317073,0.5732349841938883,0.6266094420600858,0.826593720266413,0.8258426966292135
3,19,0.5730413554176208,0.546276330947876,0.710125,0.735,0.7841060849268949,0.8017251772194628,0.7464130797464131,0.7610389610389611,0.6883869678193084,0.71869918699187,0.589304531085353,0.628755364806867,0.8192197906755471,0.8277153558052435
3,20,0.5717151400543028,0.5444577932357788,0.714,0.736,0.7842745856973989,0.8022234813778913,0.7412028150991683,0.7671957671957672,0.6965531391054576,0.7170418006430869,0.6103793466807166,0.6223175965665236,0.8075642245480494,0.8352059925093633
3,21,0.5704232579277407,0.5446544885635376,0.70175,0.739,0.7848546882942533,0.8017894745302278,0.7461592178770949,0.7446300715990454,0.6769859813084113,0.7349397590361446,0.5629610115911485,0.6695278969957081,0.827069457659372,0.799625468164794
3,22,0.570865620528498,0.5424633622169495,0.71475,0.733,0.7848994296665628,0.8036058735593383,0.7365625,0.7818696883852692,0.7002083333333333,0.7063369397217929,0.6209167544783983,0.592274678111588,0.799476688867745,0.8558052434456929
3,23,0.569774980987272,0.542937695980072,0.707875,0.738,0.7849792936427648,0.8022033884682773,0.7477079796264856,0.7475728155339806,0.6846686449060336,0.7312925170068028,0.5800842992623815,0.6609442060085837,0.8232635585156993,0.8052434456928839
3,24,0.5702322836845152,0.5418648719787598,0.711125,0.737,0.7837009687196398,0.8029488354149588,0.7406807131280388,0.7622739018087855,0.6925737538148525,0.7210440456769984,0.6019494204425712,0.6330472103004292,0.8097050428163654,0.8277153558052435
3,25,0.5696249171610801,0.5415893197059631,0.7155,0.739,0.7852129012561673,0.8029227146324606,0.7418841502227881,0.7568922305764411,0.6984355701934952,0.7271214642262895,0.6140674394099052,0.648068669527897,0.8070884871550904,0.8183520599250936
3,26,0.5692925885800393,0.5411298871040344,0.711625,0.736,0.7846339579245618,0.8031678481297521,0.7297130515273064,0.7616580310880829,0.6993065770119773,0.7198697068403909,0.6230242360379347,0.630901287553648,0.7916270218839201,0.8277153558052435
3,27,0.5685065489622855,0.5410234332084656,0.712625,0.735,0.7849121815843009,0.8030955136551414,0.7370921761165664,0.7596899224806202,0.6966756142886641,0.7194127243066885,0.613013698630137,0.630901287553648,0.8025689819219791,0.8258426966292135
3,28,0.569680982059048,0.5413294434547424,0.710375,0.739,0.784986061245299,0.8025088006944109,0.7401753816174083,0.7530864197530864,0.6917293233082706,0.7294117647058823,0.6003688092729189,0.6545064377682404,0.8097050428163654,0.8127340823970037
3,29,0.5692277089242013,0.5410300493240356,0.713625,0.735,0.7847775188264676,0.8026373953159409,0.7339135840845509,0.7531486146095718,0.6999790926196947,0.7230514096185738,0.6219704952581665,0.6416309012875536,0.796384395813511,0.8164794007490637
3,30,0.5698089090085798,0.5407271385192871,0.713625,0.739,0.7848598579906336,0.8029106588866921,0.7380575767162291,0.7704485488126649,0.6976648067782599,0.7198067632850241,0.6145943097997892,0.6266094420600858,0.8030447193149381,0.8370786516853933
3,31,0.5686959023437193,0.5408892035484314,0.716,0.734,0.7852045357474792,0.8029568725788044,0.7354758961681088,0.7525252525252525,0.7027707808564232,0.7218543046357616,0.6269757639620653,0.6394849785407726,0.796384395813511,0.8164794007490637
3,32,0.5685872772047597,0.5421043038368225,0.71625,0.737,0.7850457477398713,0.8019622735529086,0.7373988799004356,0.7344110854503464,0.7020476389469286,0.7389770723104057,0.6243414120126449,0.6824034334763949,0.7992388201712655,0.7846441947565543
3,33,0.5682943131654493,0.5412173867225647,0.717,0.739,0.7853284831346332,0.8025108099853724,0.7343941248470012,0.7518427518427518,0.7049873203719358,0.730185497470489,0.6322444678609063,0.6566523605150214,0.7935299714557564,0.8108614232209738
3,34,0.5688259159365008,0.5408433675765991,0.71475,0.737,0.7845530286775905,0.8028905659770779,0.7246290801186943,0.7721179624664879,0.7075593952483801,0.7161084529505582,0.6433087460484721,0.6180257510729614,0.7792578496669839,0.8408239700374532
3,35,0.5684619219072403,0.540587842464447,0.71475,0.735,0.7851383323023183,0.8031356994743694,0.7356787048567871,0.7583547557840618,0.7007101086048454,0.7201309328968903,0.6224973656480506,0.6330472103004292,0.7980494766888677,0.8239700374531835
3,36,0.5682297036532433,0.5406124591827393,0.714375,0.734,0.7852124626152623,0.8030995322370641,0.7245170876671619,0.7525252525252525,0.7070118662351672,0.7218543046357616,0.6422550052687039,0.6394849785407726,0.7794957183634633,0.8164794007490637
3,37,0.5682541982781503,0.5404375791549683,0.7155,0.735,0.7853521697435029,0.8029870119432254,0.7341343191620456,0.7544303797468355,0.7027766091712242,0.7223140495867768,0.6277660695468915,0.6394849785407726,0.7947193149381542,0.8183520599250936
3,38,0.5682532167242419,0.5407189726829529,0.71775,0.727,0.7857957610244245,0.8041122148816126,0.7226404169079328,0.7915407854984894,0.7140343158820941,0.695067264573991,0.6575342465753424,0.5622317596566524,0.7721217887725975,0.8707865168539326
3,39,0.5671588682359264,0.5404538512229919,0.715375,0.735,0.7854944147226937,0.8037867097458649,0.728421052631579,0.7830985915492957,0.7060962566844919,0.7085271317829457,0.6380400421496312,0.5965665236051502,0.7852045670789725,0.8558052434456929
3,40,0.5679479539394379,0.5402072668075562,0.717375,0.736,0.7849825207865658,0.8033446657343557,0.728899492991351,0.7563451776649747,0.7090596083494728,0.7227722772277227,0.6438356164383562,0.6394849785407726,0.7837773549000951,0.8202247191011236
3,41,0.5671727940920861,0.54023277759552,0.71625,0.736,0.7856615995704828,0.8032843870055135,0.729957805907173,0.7525,0.7065356685177274,0.725,0.6380400421496312,0.6459227467811158,0.7868696479543292,0.8146067415730337
3,42,0.5665025475525087,0.5399640798568726,0.716,0.742,0.7856871974004385,0.8037947469097104,0.7270560190703218,0.782608695652174,0.7080103359173127,0.7183544303797469,0.642781875658588,0.6180257510729614,0.7821122740247384,0.850187265917603
3,43,0.5685982449400809,0.5398361682891846,0.716625,0.739,0.7852959297131841,0.8038911928758579,0.7314562518922192,0.774798927613941,0.7061954439003619,0.7177033492822966,0.6364594309799789,0.6201716738197425,0.7890104662226451,0.8426966292134831
3,44,0.5669977193878543,0.5401463508605957,0.716125,0.736,0.7856123151316574,0.8031196251466782,0.7278159545861966,0.7512437810945274,0.7077154523963035,0.725752508361204,0.6417281348788199,0.648068669527897,0.783301617507136,0.8127340823970037
3,45,0.5675177232873055,0.5406418442726135,0.717,0.737,0.7859987264374638,0.8027217855363199,0.7298919567827131,0.7422434367541766,0.7077977720651243,0.7332185886402753,0.6406743940990516,0.6673819742489271,0.7859181731684111,0.797752808988764
3,46,0.5669825466409806,0.5402770042419434,0.71625,0.739,0.7858453274466888,0.802974956197457,0.7254728132387707,0.7506112469437652,0.7094887348353552,0.7309644670050761,0.6467334035827187,0.6587982832618026,0.7790199809705043,0.8089887640449438
3,47,0.566823995882465,0.5401580929756165,0.717625,0.736,0.7858376512308515,0.8030111234347622,0.723466123873219,0.7487684729064039,0.7132207849155887,0.7272727272727273,0.6554267650158061,0.6523605150214592,0.7737868696479543,0.8089887640449438
3,48,0.5680302299799458,0.5397653579711914,0.717,0.74,0.7853834072422371,0.8042207165935285,0.7260920897284534,0.779891304347826,0.7103209019947961,0.7167721518987342,0.6480505795574288,0.6158798283261803,0.7792578496669839,0.848314606741573
3,49,0.5670362081258528,0.5398291945457458,0.71525,0.741,0.7853986656794322,0.8044216456896691,0.7254901960784313,0.7835616438356164,0.7078118256365991,0.7165354330708661,0.6433087460484721,0.6137339055793991,0.780209324452902,0.8520599250936329
3,50,0.5667064420638546,0.5395148992538452,0.715875,0.738,0.7862345899183778,0.8037947469097105,0.7228563067017852,0.7575757575757576,0.7106698668994109,0.7251655629139073,0.6506849315068494,0.6437768240343348,0.7747383444338725,0.8202247191011236
3,51,0.5667859561020329,0.53964763879776,0.71625,0.739,0.7858889095537492,0.8033004613332047,0.7249410377358491,0.7481840193704601,0.7098524305555556,0.7325383304940375,0.6477871443624869,0.6630901287553648,0.7780685061845861,0.8052434456928839
3,52,0.567000592427869,0.5399234890937805,0.717875,0.738,0.7860020162442511,0.8031356994743695,0.7227206946454414,0.7451923076923077,0.7141914191419142,0.7328767123287672,0.6577976817702845,0.6652360515021459,0.7721217887725975,0.8014981273408239
3,53,0.5664542528890795,0.5395088791847229,0.719125,0.739,0.7863696286541293,0.8037103566893316,0.7282640730916593,0.7621483375959079,0.712394182765357,0.7241379310344828,0.6509483667017913,0.6394849785407726,0.7806850618458611,0.8258426966292135
3,54,0.5669730632535873,0.5398593544960022,0.717125,0.736,0.7860027682000884,0.8030191605986079,0.7265740467041087,0.7382075471698113,0.7102014294996751,0.734375,0.6475237091675448,0.6716738197424893,0.7799714557564225,0.7921348314606742
3,55,0.5662152594135653,0.5395010113716125,0.71675,0.74,0.7860422145500446,0.8039816109691212,0.7226426076833528,0.7682291666666666,0.7123137598597721,0.7224025974025974,0.6541095890410958,0.6330472103004292,0.7733111322549953,0.8333333333333334
3,56,0.566087453115371,0.5400756001472473,0.716125,0.736,0.7858578287124811,0.8029267332143833,0.7245949926362297,0.735981308411215,0.7098805646036916,0.736013986013986,0.6480505795574288,0.6759656652360515,0.777592768791627,0.7883895131086143
3,57,0.5657897548329446,0.5413246750831604,0.717125,0.732,0.7866213145391163,0.8018095674398418,0.7310823032861019,0.7171052631578947,0.7072389493914157,0.7444852941176471,0.6388303477344573,0.7017167381974249,0.7878211227402474,0.7584269662921348
3,58,0.5668719449350911,0.5409521460533142,0.713625,0.73,0.7851444732749883,0.8024465126746072,0.7164222030486052,0.7149122807017544,0.7114746849436215,0.7426470588235294,0.6562170706006323,0.6995708154506438,0.7654614652711703,0.7565543071161048
3,59,0.566415284429827,0.540755569934845,0.7165,0.734,0.7857565026634277,0.8024284290559547,0.7201729106628242,0.7202643171806168,0.7136865342163355,0.7454212454212454,0.6583245521601686,0.7017167381974249,0.7690294957183634,0.7621722846441947
3,60,0.5654151559837403,0.5398910641670227,0.7135,0.74,0.7855290986856814,0.8052213434923085,0.7152261018889525,0.7942857142857143,0.712161562361296,0.7107692307692308,0.6583245521601686,0.5965665236051502,0.7633206470028544,0.8651685393258427
3,61,0.5655364038482789,0.5391838550567627,0.713125,0.741,0.7861234571119482,0.8038791371300895,0.7192521180251241,0.7593984962406015,0.7085427135678392,0.7287853577371048,0.6485774499473129,0.6502145922746781,0.7714081826831589,0.8202247191011236
3,62,0.5663298315578892,0.5394530296325684,0.716375,0.736,0.7862963442915021,0.8033205542428188,0.7260882440035534,0.7451456310679612,0.709279688513952,0.7295918367346939,0.6459430979978925,0.6587982832618026,0.7799714557564225,0.8033707865168539
3,63,0.5663189960102881,0.5395292043685913,0.7155,0.738,0.786079342369503,0.8033205542428188,0.721316249271986,0.7440191387559809,0.711125711782742,0.7336769759450171,0.6525289778714436,0.6673819742489271,0.7723596574690771,0.799625468164794
3,64,0.5655517693488828,0.53935706615448,0.7175,0.736,0.7862153210500512,0.8034290559547348,0.7223508975101331,0.7439613526570048,0.7138143422789265,0.7303754266211604,0.6572708113804004,0.6609442060085837,0.771883920076118,0.8014981273408239
3,65,0.5659715201585523,0.5398539900779724,0.715,0.733,0.7864445422544036,0.8028584173216955,0.7195828505214369,0.7256235827664399,0.7115215479331575,0.738819320214669,0.6543730242360379,0.6866952789699571,0.7697431018078021,0.7734082397003745
3,66,0.5658257752656937,0.539046049118042,0.715625,0.74,0.7861266529242559,0.8038992300397035,0.7185972980741593,0.754950495049505,0.7133377571333775,0.7298657718120806,0.6585879873551106,0.6545064377682404,0.7671265461465271,0.8146067415730337
3,67,0.5651703938361137,0.539247989654541,0.716375,0.737,0.7863475086199205,0.8039916574239282,0.7230499561787905,0.7518610421836228,0.7113830019663535,0.7269681742043551,0.6520021074815595,0.6502145922746781,0.774500475737393,0.8127340823970037
3,68,0.5660341631981635,0.5392866730690002,0.716,0.739,0.786711079267174,0.803400925881275,0.7206137811233353,0.7530864197530864,0.7124945006599208,0.7294117647058823,0.6556902002107482,0.6545064377682404,0.7704567078972407,0.8127340823970037
3,69,0.5650102082760103,0.5392336845397949,0.716625,0.736,0.7863586939629977,0.8035455948304961,0.7253168287651046,0.7463414634146341,0.7102235728239635,0.7288135593220338,0.6483140147523709,0.6566523605150214,0.7783063748810657,0.8052434456928839
3,70,0.5660116105310379,0.5392370223999023,0.71525,0.736,0.7863086575683352,0.8034370931185805,0.7153802497162316,0.7427884615384616,0.7151474530831099,0.7311643835616438,0.6641201264488936,0.6630901287553648,0.7614176974310181,0.799625468164794
3,71,0.5649109391435501,0.5394695997238159,0.71525,0.736,0.7864651270454452,0.803103550818987,0.7192374350086655,0.7416267942583732,0.7122080211546937,0.7319587628865979,0.6559536354056902,0.6652360515021459,0.768791627021884,0.797752808988764
3,72,0.5661814510822296,0.5394298434257507,0.7165,0.73,0.7862991327943983,0.8031517738020608,0.7199194012665515,0.7300469483568075,0.7138753866548829,0.7299651567944251,0.6588514225500527,0.6673819742489271,0.7685537583254044,0.7846441947565543
3,73,0.5655718541914417,0.5388614535331726,0.71675,0.739,0.7867212306709752,0.8040157689154651,0.7189467658843732,0.7530864197530864,0.715046604527297,0.7294117647058823,0.6617492096944152,0.6545064377682404,0.7664129400570885,0.8127340823970037
3,74,0.5651408400266401,0.5394511818885803,0.716,0.731,0.7860543398379184,0.803103550818987,0.7202312138728324,0.7296037296037297,0.7127753303964758,0.7320490367775832,0.6564805057955743,0.6716738197424893,0.7697431018078021,0.7827715355805244
3,75,0.5656430000259031,0.5390779972076416,0.715875,0.738,0.7867116432340517,0.8038228769831702,0.7195157105794177,0.7524752475247525,0.7130876186272346,0.7281879194630873,0.6575342465753424,0.6523605150214592,0.7685537583254044,0.8127340823970037
3,76,0.565032830161433,0.5402342677116394,0.71775,0.731,0.7861698590533979,0.802444503383646,0.7199656750572082,0.7164835164835165,0.7160301953818827,0.7431192660550459,0.6630663856691253,0.6995708154506438,0.7671265461465271,0.7584269662921348
3,77,0.5644450057898799,0.5398972034454346,0.714375,0.732,0.78633015097268,0.8026092652424813,0.716413635061587,0.72,0.7127966289642936,0.7418181818181818,0.6588514225500527,0.6952789699570815,0.7645099904852521,0.7640449438202247
3,78,0.5650559168669486,0.5391988754272461,0.717125,0.736,0.7867988387796659,0.8033687772258926,0.7186875891583452,0.7451456310679612,0.7159065628476085,0.7295918367346939,0.6635932560590094,0.6587982832618026,0.7654614652711703,0.8033707865168539
3,79,0.5651538506630929,0.5388936400413513,0.717,0.731,0.7868732510760488,0.803718393853177,0.7199885123492246,0.7306791569086651,0.714696768481629,0.731239092495637,0.6604320337197049,0.6695278969957081,0.7680780209324453,0.7846441947565543
3,80,0.5640155846072782,0.5389335751533508,0.715625,0.741,0.7871354016797691,0.8042247351754512,0.7141650239369192,0.7593984962406015,0.7167902899527984,0.7287853577371048,0.6680716543730242,0.6502145922746781,0.7585632730732635,0.8202247191011236
3,81,0.5650153789789446,0.5390593409538269,0.715625,0.736,0.7863502657913233,0.8036581151243349,0.7197341808725802,0.7439613526570048,0.712491738268341,0.7303754266211604,0.6562170706006323,0.6609442060085837,0.769267364414843,0.8014981273408239
3,82,0.5649890543953064,0.5396601557731628,0.716,0.731,0.7866781811992993,0.802826268666313,0.7217694994179278,0.7193763919821826,0.7116564417177914,0.7404718693284936,0.6533192834562698,0.6931330472103004,0.7725975261655567,0.7640449438202247
3,83,0.5653939338461045,0.5386866331100464,0.7155,0.739,0.7864335135687925,0.8043493112150585,0.7144469525959368,0.7556109725685786,0.7163375224416517,0.7278797996661102,0.667017913593256,0.6502145922746781,0.7592768791627021,0.8164794007490637
3,84,0.5648172286248976,0.5390595197677612,0.716125,0.729,0.7868260031842823,0.8034812975197312,0.7198039780916691,0.7251732101616628,0.7133083204590598,0.7319223985890653,0.6577976817702845,0.6738197424892703,0.768791627021884,0.7771535580524345
3,85,0.5655158676447407,0.5393404364585876,0.717,0.729,0.7863269551603721,0.8032602755139766,0.7189822755860492,0.7231121281464531,0.7154597956463794,0.7335701598579041,0.6625395152792413,0.6781115879828327,0.7661750713606089,0.7734082397003745
3,86,0.5652349716232669,0.5390406847000122,0.714625,0.735,0.786254266096116,0.8034210187908891,0.7125597077830851,0.7375886524822695,0.7162801170907453,0.733102253032929,0.6680716543730242,0.6695278969957081,0.7566603235014272,0.7921348314606742
3,87,0.5643341757597462,0.5389440059661865,0.7175,0.735,0.7870958926668263,0.8037786725820192,0.7215810732833238,0.7433414043583535,0.7143802382002646,0.7291311754684838,0.6588514225500527,0.6587982832618026,0.7704567078972407,0.8014981273408239
3,88,0.5654816069910603,0.5386433601379395,0.716125,0.737,0.7866706929724213,0.804293051068139,0.7140050519225372,0.7457627118644068,0.7178273608293892,0.7308347529812607,0.6701791359325606,0.6609442060085837,0.7576117982873454,0.8033707865168539
3,89,0.5645552042030519,0.5390674471855164,0.716625,0.73,0.7868122173272681,0.803485316101654,0.721273516642547,0.7268518518518519,0.7130913091309131,0.7323943661971831,0.6564805057955743,0.6738197424892703,0.7709324452901998,0.7790262172284644
3,90,0.5649852291230233,0.5387894511222839,0.716375,0.728,0.7867585151478997,0.8037063381074087,0.7175833570817897,0.7245370370370371,0.7154308617234469,0.7306338028169014,0.6633298208640674,0.6716738197424893,0.7642721217887726,0.7771535580524345
3,91,0.5637851448789719,0.5392554998397827,0.716625,0.729,0.7871454277575975,0.8032884055874363,0.7206349206349206,0.7251732101616628,0.7135611907386991,0.7319223985890653,0.6577976817702845,0.6738197424892703,0.7697431018078021,0.7771535580524345
3,92,0.5650657819163415,0.5405094027519226,0.713875,0.728,0.7863643649632694,0.8018537718409927,0.7169594010941549,0.7108695652173913,0.7115087254252265,0.7425925925925926,0.6559536354056902,0.7017167381974249,0.7661750713606089,0.7509363295880149
3,93,0.564549460045753,0.5388401746749878,0.71525,0.737,0.7866127297099756,0.8036179293051069,0.7140439932318104,0.7422434367541766,0.7162101481814099,0.7332185886402753,0.667017913593256,0.6673819742489271,0.7588011417697431,0.797752808988764
3,94,0.5643532127141953,0.5388433933258057,0.714625,0.735,0.7868859403308003,0.803634003632798,0.7147317627022424,0.7387173396674585,0.71454098726826,0.7322970639032815,0.6633298208640674,0.6673819742489271,0.760941960038059,0.7940074906367042
3,95,0.5640633870517054,0.5390780568122864,0.71775,0.731,0.7870284359619371,0.8034652231920402,0.7194634703196348,0.728538283062645,0.7164145907473309,0.7328646748681898,0.6641201264488936,0.6738197424892703,0.7661750713606089,0.7808988764044944
3,96,0.5636489617247735,0.5387945175170898,0.7175,0.747,0.7868794860431984,0.8050083586503994,0.7165820642978004,0.7780678851174935,0.7182308037718904,0.7277147487844409,0.6693888303477344,0.6394849785407726,0.760941960038059,0.8408239700374532
3,97,0.5636923832278098,0.5387178063392639,0.717375,0.746,0.787004530032615,0.8050967674527013,0.7165021156558533,0.7774869109947644,0.7180695847362514,0.7265372168284789,0.6691253951527925,0.6373390557939914,0.760941960038059,0.8408239700374532
3,98,0.5645001117260225,0.5388689637184143,0.716875,0.733,0.7867838623259098,0.8035697063220331,0.7207960773002596,0.7330210772833724,0.7138760202956099,0.7329842931937173,0.6583245521601686,0.6716738197424893,0.7697431018078021,0.7865168539325843
3,99,0.5639372352630861,0.5389275550842285,0.71725,0.742,0.7871202059055604,0.8043493112150585,0.7171574178935447,0.7653061224489796,0.7173231871083259,0.7269736842105263,0.6672813487881981,0.6437768240343348,0.7623691722169362,0.8277153558052435
3,100,0.5637344549740514,0.5394355654716492,0.719875,0.734,0.7874775729171576,0.8027579527736253,0.723355357655846,0.7202643171806168,0.7171940694843992,0.7454212454212454,0.6633298208640674,0.7017167381974249,0.7709324452901998,0.7621722846441947
4,1,0.6943954777333045,0.6799978017807007,0.54825,0.591,0.6008291424950252,0.6329844611528822,0.6913265306122449,0.7323943661971831,0.5408780231335436,0.5675990675990676,0.07199787460148778,0.21894736842105264,0.9714353163361662,0.9276190476190476
4,2,0.6832687941289717,0.6686453223228455,0.611875,0.645,0.6771505987341937,0.6879919799498746,0.7365398420674802,0.6973684210526315,0.585591039806266,0.6221264367816092,0.2725823591923486,0.4463157894736842,0.9133616619452314,0.8247619047619048
4,3,0.6704169002271467,0.6555220484733582,0.663375,0.667,0.7168905271750965,0.716653634085213,0.7400268937696101,0.7414965986394558,0.6337320159473045,0.6359773371104815,0.43862911795961745,0.4589473684210526,0.8630783758262511,0.8552380952380952
4,4,0.6562686668288323,0.6411903500556946,0.676875,0.674,0.7389982341029122,0.7355127819548872,0.7488391726466863,0.7411003236245954,0.6465991830935891,0.6439942112879884,0.47130712008501596,0.48210526315789476,0.859537299338999,0.8476190476190476
4,5,0.6411643662760335,0.6260876059532166,0.689375,0.682,0.7545335625813457,0.7503538847117794,0.7428788454234714,0.7302052785923754,0.6631265138811254,0.6570561456752656,0.5196599362380446,0.5242105263157895,0.8401794145420207,0.8247619047619048
4,6,0.6261739154015818,0.6122326850891113,0.69425,0.684,0.7645762085318994,0.7601062656641603,0.7453462397617274,0.7304347826086957,0.6684230334964245,0.6595419847328244,0.5318809776833157,0.5305263157894737,0.8385269121813032,0.8228571428571428
4,7,0.6127202203196864,0.5999677181243896,0.697125,0.691,0.7709817562434836,0.7665102756892231,0.74249547920434,0.7357954545454546,0.6731614135625597,0.6666666666666666,0.5454303931987248,0.5452631578947369,0.8319169027384324,0.8228571428571428
4,8,0.601188023244181,0.5907711386680603,0.695625,0.687,0.7752637556333597,0.7688320802005012,0.7368983957219252,0.7382352941176471,0.673339749759384,0.6606060606060606,0.5491498405951116,0.5284210526315789,0.8257790368271954,0.8304761904761905
4,9,0.5925949167820715,0.5827078819274902,0.69575,0.686,0.7775666783573619,0.7726055137844612,0.7397260273972602,0.7205479452054795,0.6724071947952545,0.6661417322834645,0.5451647183846972,0.5536842105263158,0.8295561850802644,0.8057142857142857
4,10,0.5861511153559531,0.578421413898468,0.700625,0.683,0.7791061309418084,0.7724451127819548,0.7374262920568851,0.7453416149068323,0.679890560875513,0.6533923303834809,0.5648246546227418,0.5052631578947369,0.8212936732766761,0.8438095238095238
4,11,0.5818683630035769,0.5733651518821716,0.69725,0.693,0.7797918303614884,0.774796992481203,0.735769501054111,0.7346368715083799,0.6759798214978657,0.6697819314641744,0.5563230605738576,0.5536842105263158,0.8224740321057602,0.819047619047619
4,12,0.5779737137979076,0.5708628296852112,0.69725,0.707,0.7803299222092103,0.7782436090225563,0.7347795661301609,0.6895833333333333,0.676390509529366,0.7230769230769231,0.5579171094580234,0.6968421052631579,0.8210576015108593,0.7161904761904762
4,13,0.5755641532521094,0.5680468082427979,0.703375,0.701,0.7804734844493683,0.7777062656641603,0.7266210492016943,0.7291666666666666,0.6889069154329751,0.6834415584415584,0.5924548352816154,0.5894736842105263,0.8019357884796978,0.8019047619047619
4,14,0.5741909838491871,0.5666792988777161,0.703125,0.721,0.7806442664414828,0.7789413533834586,0.7336024217961655,0.7300469483568075,0.6851004575293416,0.7142857142857143,0.5794367693942615,0.6547368421052632,0.8130311614730878,0.780952380952381
4,15,0.5722720498038877,0.5657813549041748,0.708625,0.722,0.781688651947429,0.7791218045112782,0.7346871929249918,0.738498789346247,0.6925409338993329,0.7103918228279387,0.5959086078639745,0.6421052631578947,0.8087818696883853,0.7942857142857143
4,16,0.5724312615010047,0.5654351711273193,0.707375,0.707,0.7811176016212436,0.7791538847117795,0.7324403789611238,0.7433155080213903,0.6918404535331039,0.6853035143769968,0.5956429330499469,0.5852631578947368,0.806657223796034,0.8171428571428572
4,17,0.5726006208888946,0.5647765398025513,0.70525,0.722,0.78180649967537,0.7796551378446116,0.7386286490156144,0.7444168734491315,0.6857934309457855,0.7068676716917923,0.5781083953241233,0.631578947368421,0.8182247403210576,0.8038095238095239
4,18,0.5717158610782316,0.5644171237945557,0.710625,0.722,0.7816742894515809,0.7800521303258146,0.7235421166306696,0.7456359102244389,0.7018281151502417,0.7061769616026711,0.6230074388947928,0.6294736842105263,0.7884796978281398,0.8057142857142857
4,19,0.5726130710494134,0.5642324090003967,0.704875,0.723,0.7816682684926228,0.7804250626566416,0.7399931577146767,0.7345971563981043,0.6846562930864684,0.7145328719723183,0.574654622741764,0.6526315789473685,0.8205854579792257,0.7866666666666666
4,20,0.5729384806848341,0.564318835735321,0.708875,0.714,0.7815964873725438,0.7813874686716792,0.7296,0.7032258064516129,0.6955897435897436,0.7233644859813084,0.6057385759829969,0.6884210526315789,0.800519357884797,0.7371428571428571
