epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
43,0.4116021937900974,0.42056360840797424,0.817625,0.804,0.8930473227304245,0.8860523482241682,0.838671760211578,0.7986942328618063,0.8020448118338046,0.8085106382978723,0.7582359192348566,0.7800212539851222,0.8703966005665722,0.8253068932955618
44,0.41188117621406434,0.41723278164863586,0.820125,0.8155,0.8934556503689343,0.8877030944718567,0.8354978354978355,0.8372641509433962,0.8083792723263507,0.7994791666666666,0.7691285866099894,0.7545164718384697,0.8654390934844193,0.8696883852691218
45,0.41186452825223246,0.4208439290523529,0.816875,0.811,0.8936173068451279,0.8859449744560817,0.8327062228654124,0.8277066356228172,0.8048404840484048,0.7984224364592463,0.7643464399574921,0.7555791710945803,0.8635505193578848,0.8602455146364495
46,0.41167104676846533,0.41621124744415283,0.818875,0.82,0.8935066717242722,0.8880804078998995,0.8346342873662909,0.8462455303933254,0.8068707333186523,0.8010335917312662,0.7670031880977684,0.7545164718384697,0.8649669499527857,0.8781869688385269
47,0.4103233314329578,0.41644296050071716,0.818,0.816,0.8937236144017324,0.8880322402282346,0.8374269005847953,0.8222722159730034,0.8034934497816594,0.810981098109811,0.7608926673751328,0.7768331562167906,0.8687440982058546,0.8508026440037771
48,0.41090123115047333,0.4153148829936981,0.818375,0.8205,0.8938562636537788,0.8884306270126309,0.8309939845316529,0.8415492957746479,0.8086050121978265,0.8048780487804879,0.7707226354941552,0.7619553666312433,0.8607176581680831,0.8725212464589235
49,0.4122632371802484,0.41591134667396545,0.81575,0.813,0.8929521476760603,0.8880814113930592,0.8355803048065651,0.8174692049272116,0.8010026155187445,0.8093947606142728,0.7574388947927736,0.7757704569606801,0.8675637393767706,0.846081208687441
50,0.4114442462882688,0.41751667857170105,0.81925,0.8175,0.8943487906402185,0.8879971179676454,0.8334292289988493,0.8478260869565217,0.8083554376657824,0.7960750853242321,0.7696599362380446,0.7460148777895855,0.863314447592068,0.8810198300283286
51,0.41068021135945476,0.4144851863384247,0.8205,0.8135,0.8940776593321351,0.8886443710556449,0.8401519579193454,0.8227272727272728,0.8058103975535168,0.80625,0.7638150903294367,0.769394261424017,0.8708687440982058,0.8526912181303116
52,0.4107575522315118,0.413551390171051,0.82,0.8205,0.8939411529032562,0.8893939804459323,0.8385780885780886,0.8352534562211982,0.8060420315236427,0.8091872791519434,0.7646121147715197,0.7704569606801275,0.8692162417374882,0.8649669499527857
53,0.4092081217996536,0.4144207537174225,0.81925,0.8105,0.8942644658556435,0.8888681500302554,0.8377039627039627,0.8136160714285714,0.805385288966725,0.8079710144927537,0.7638150903294367,0.7747077577045696,0.8685080264400378,0.842304060434372
54,0.4088901185220288,0.41321811079978943,0.817875,0.818,0.8946236850476508,0.8897191122296714,0.8327083934237093,0.8430439952437574,0.8065298919038164,0.7998274374460742,0.7670031880977684,0.7534537725823592,0.8630783758262511,0.8753541076487252
55,0.4103328157817164,0.4131084382534027,0.8205,0.815,0.8947653657381346,0.8896147489410638,0.842554443790465,0.8233295583238958,0.8042155584528465,0.8084153983885407,0.7606269925611052,0.7725823591923485,0.8737016052880076,0.8526912181303116
56,0.4083932109417454,0.41302233934402466,0.81875,0.817,0.8946681209791283,0.8896097314752655,0.8330454807138745,0.8354725787631272,0.8077772867874503,0.8031496062992126,0.7688629117959618,0.7608926673751328,0.8630783758262511,0.8668555240793201
57,0.408701021344431,0.41259685158729553,0.819875,0.8175,0.8953165343560936,0.8896428467495352,0.8387284922717994,0.8302752293577982,0.8057317873550646,0.8076241134751773,0.7640807651434643,0.769394261424017,0.869452313503305,0.8602455146364495
58,0.41085316288855767,0.4127017855644226,0.81675,0.8155,0.8943954530721443,0.8899147933958107,0.8338175479372458,0.8380614657210402,0.8038613426941641,0.7989601386481803,0.7624867162592986,0.7534537725823592,0.8649669499527857,0.8706326723323891
59,0.40791261196136475,0.4118596613407135,0.819,0.8185,0.8955003931184453,0.8900241741502171,0.8380035026269702,0.8337182448036952,0.804766069086139,0.8068783068783069,0.7627523910733263,0.767268862911796,0.8689801699716714,0.8640226628895185
60,0.40854848632889407,0.41227543354034424,0.818,0.8155,0.8949246702772351,0.8895354729814484,0.8327566320645905,0.8257403189066059,0.8067078552515445,0.8074866310160428,0.767268862911796,0.7704569606801275,0.8630783758262511,0.8555240793201133
61,0.4071814715862274,0.4111250340938568,0.81875,0.823,0.8956898338114979,0.8904787565515562,0.8361417780360255,0.8440797186400938,0.8056164984642387,0.8073234524847428,0.7646121147715197,0.7651434643995749,0.8668555240793201,0.874409820585458
62,0.4072142820204458,0.41123196482658386,0.819875,0.821,0.895708523871597,0.8904727355925979,0.8393222319602688,0.8441558441558441,0.8053310028402884,0.8039895923677364,0.7632837407013815,0.7598299681190224,0.8701605288007555,0.8753541076487252
63,0.4065303259318875,0.4121114909648895,0.819125,0.8195,0.8963718014909902,0.8897993916824465,0.8341505624459187,0.8333333333333334,0.8076329141848665,0.8088495575221238,0.7683315621679064,0.7704569606801275,0.8642587346553352,0.8630783758262511
64,0.4067067427019919,0.4119003415107727,0.817625,0.8185,0.8956304395601087,0.8899017479847349,0.8366929593923459,0.8314220183486238,0.8033646493336246,0.8085106382978723,0.7608926673751328,0.7704569606801275,0.8680358829084042,0.8611898016997167
65,0.4073297809208593,0.41027891635894775,0.819375,0.825,0.8962459885360942,0.8911977594004731,0.8356005788712012,0.8530465949820788,0.8070407040704071,0.8048151332760103,0.7670031880977684,0.7587672688629118,0.8659112370160529,0.8838526912181303
66,0.40610740453966204,0.4100383520126343,0.8175,0.8245,0.8965665418822925,0.8909423703913323,0.8380281690140845,0.8454332552693209,0.8022648083623694,0.8089005235602095,0.7587672688629118,0.767268862911796,0.8696883852691218,0.8753541076487252
67,0.4057280435677498,0.4124927818775177,0.819625,0.8165,0.8967323064086083,0.890227381515054,0.8394267329628546,0.8261363636363637,0.8048461034708579,0.8089285714285714,0.7624867162592986,0.7725823591923485,0.8703966005665722,0.8555240793201133
68,0.4037866702964229,0.40973448753356934,0.820125,0.825,0.8972335826010341,0.891056266864957,0.8349178910976663,0.8440046565774156,0.808787811879002,0.810692375109553,0.7699256110520722,0.7704569606801275,0.8647308781869688,0.8734655335221907
69,0.4043477903450689,0.4105999767780304,0.82325,0.8175,0.8972548754715164,0.8906834691561326,0.840975043528729,0.8221476510067114,0.8098375054896794,0.8137432188065099,0.7699256110520722,0.7810839532412327,0.8706326723323891,0.8498583569405099
70,0.4041313995276728,0.40904244780540466,0.81875,0.8255,0.8976434468384447,0.8915203824513132,0.8353623188405798,0.844988344988345,0.8061538461538461,0.8108581436077058,0.7656748140276302,0.7704569606801275,0.8659112370160529,0.874409820585458
71,0.40446501633813303,0.4104444086551666,0.821875,0.818,0.8971321043552606,0.8905188962779436,0.8424597364568082,0.8282138794084186,0.8065430752453653,0.8099910793933988,0.7643464399574921,0.7736450584484591,0.8729933899905571,0.8574126534466477
72,0.40383297253039574,0.4089128375053406,0.821625,0.822,0.8976505026497238,0.8917853046454708,0.8399767238871109,0.8437132784958872,0.8078018847249616,0.8059181897302001,0.7670031880977684,0.7630180658873539,0.8701605288007555,0.874409820585458
73,0.403193122917606,0.41319942474365234,0.819125,0.815,0.8978952295440427,0.8898826816147007,0.8349233882625036,0.8410991636798089,0.8070909491301476,0.7962166809974205,0.767268862911796,0.7481402763018066,0.8652030217186024,0.874409820585458
74,0.4038212866552414,0.4071626663208008,0.819625,0.8265,0.8978014656519344,0.8923733516370485,0.8368650217706821,0.8502358490566038,0.8065861690450055,0.8090277777777778,0.7659404888416578,0.7662061636556854,0.8673276676109537,0.8800755429650614
75,0.40389029104863444,0.40688079595565796,0.8215,0.823,0.8977918383894335,0.8926533262286018,0.8431257344300822,0.8354285714285714,0.8054830287206266,0.8133333333333334,0.7624867162592986,0.7768331562167906,0.8739376770538244,0.8640226628895185
76,0.401286881777548,0.4078250229358673,0.820125,0.82,0.8985806153721103,0.8919719543731729,0.8412092750220135,0.8267716535433071,0.8044850860004354,0.8145814581458146,0.7614240170031881,0.7810839532412327,0.8722851746931067,0.8545797922568461
77,0.4013360070605432,0.40805572271347046,0.8185,0.821,0.8982322778090533,0.8920843456070582,0.8376168224299065,0.8249721293199554,0.8041958041958042,0.8177697189483227,0.7619553666312433,0.7863974495217854,0.8687440982058546,0.8517469310670444
78,0.40101197313877845,0.4079989790916443,0.81875,0.82,0.8981203256034254,0.892355288760174,0.8371212121212122,0.8381839348079162,0.8049474605954466,0.8063102541630149,0.7632837407013815,0.7651434643995749,0.8680358829084042,0.8687440982058546
79,0.40026537112651334,0.40846067667007446,0.820375,0.82,0.8989781868183147,0.892388404034444,0.8385219668315391,0.845422116527943,0.8067061143984221,0.8015530629853321,0.7656748140276302,0.7555791710945803,0.8689801699716714,0.8772426817752597
80,0.4005083374438747,0.4058370888233185,0.82175,0.824,0.8992098683015577,0.8930557269856371,0.8428152492668621,0.8373424971363116,0.8061002178649237,0.8136645962732919,0.7635494155154091,0.7768331562167906,0.8734655335221907,0.8659112370160529
81,0.3994531794901817,0.405150830745697,0.82125,0.827,0.8993476918152089,0.8932353522612212,0.8434373160682754,0.8471411901983664,0.8048674489352455,0.8118985126859143,0.7614240170031881,0.7715196599362381,0.874409820585458,0.8762983947119924
82,0.400666969437753,0.40505099296569824,0.820375,0.825,0.899287827176401,0.8933256666455933,0.841102316036353,0.8408304498269896,0.8049684027021138,0.8128861429832304,0.762221041445271,0.7747077577045696,0.8720491029272899,0.8696883852691218
83,0.4003848736324618,0.40651658177375793,0.822625,0.818,0.899546759770762,0.8927617034898482,0.8411405295315683,0.8267270668176671,0.8086785009861933,0.8111011638316921,0.7680658873538788,0.7757704569606801,0.8711048158640227,0.8555240793201133
84,0.40057993752341114,0.4068881571292877,0.82075,0.8195,0.8989710369295516,0.8931911985621951,0.8404441846873174,0.8477218225419664,0.8060288335517694,0.7993138936535163,0.7640807651434643,0.7513283740701382,0.8711048158640227,0.8800755429650614
85,0.39967016154719937,0.40426892042160034,0.822125,0.823,0.8996074711069232,0.8938284167185976,0.8413531641878098,0.8416763678696159,0.8077007219426822,0.8089395267309377,0.7664718384697131,0.7683315621679064,0.8715769593956563,0.8715769593956563
86,0.3980127635502046,0.4049728512763977,0.821625,0.829,0.9003163449467597,0.893894145520557,0.8395815170008718,0.8569725864123957,0.8080719456021057,0.8087855297157622,0.7675345377258236,0.7640807651434643,0.8696883852691218,0.886685552407932
87,0.3995180855835638,0.4038386344909668,0.822125,0.826,0.8993964239517762,0.8939132118905913,0.8435573818608747,0.8419838523644751,0.8062268669714784,0.8137687555163283,0.7635494155154091,0.7757704569606801,0.8741737488196412,0.8706326723323891
88,0.3984763372328974,0.4035448431968689,0.8215,0.8255,0.9000132900125336,0.894310595181828,0.84192037470726,0.8402298850574713,0.806282722513089,0.8141592920353983,0.7640807651434643,0.7768331562167906,0.8725212464589235,0.8687440982058546
89,0.39811155296141104,0.4047095775604248,0.82225,0.821,0.9004309940402541,0.894003526274963,0.843200468933177,0.8278965129358831,0.8066695727986051,0.8154815481548154,0.7643464399574921,0.7821466524973433,0.8737016052880076,0.8555240793201133
90,0.39741687092088884,0.40349501371383667,0.821625,0.825,0.9001856086035489,0.8942609222704234,0.8423674186932317,0.8369441277080958,0.8061914105079573,0.8156723063223509,0.7638150903294367,0.7800212539851222,0.8729933899905571,0.8649669499527857
91,0.39790733254724936,0.40382033586502075,0.823125,0.8215,0.9002381351986264,0.8945750156294059,0.8435214975138929,0.84192037470726,0.8079022047587863,0.806282722513089,0.7662061636556854,0.7640807651434643,0.8737016052880076,0.8725212464589235
92,0.3968369701216298,0.4020324647426605,0.822625,0.828,0.9006096785410012,0.8951384770385713,0.8455643972885353,0.8499413833528722,0.8057304102452789,0.8116826503923278,0.762221041445271,0.7704569606801275,0.8762983947119924,0.8791312559017942
93,0.3966937449670607,0.4058781862258911,0.822875,0.816,0.9007906522605189,0.8940030245283832,0.8474977790938703,0.814489571899012,0.8048886004758815,0.8172635445362718,0.7603613177470776,0.7885228480340064,0.8784230406043437,0.8404154863078376
94,0.39785215498939636,0.403102844953537,0.822375,0.8205,0.9006123440697065,0.894881582789691,0.8402555910543131,0.8299319727891157,0.8088654816765416,0.8130590339892666,0.7685972369819342,0.7778958554729012,0.8701605288007555,0.8583569405099151
95,0.3963028759725632,0.402320921421051,0.82325,0.825,0.9010775885858674,0.894929750461356,0.8457916421424367,0.8384879725085911,0.8066058235549761,0.8145519077196096,0.7635494155154091,0.7778958554729012,0.8762983947119924,0.8668555240793201
96,0.3953344855577715,0.403725266456604,0.823,0.8295,0.9013670650032765,0.8948881054952289,0.8410807669959326,0.8588516746411483,0.8093462044756472,0.8084192439862543,0.7691285866099894,0.7630180658873539,0.8708687440982058,0.8885741265344664
97,0.3963166965592292,0.4019789695739746,0.8225,0.8265,0.9013556502685849,0.8954450441988563,0.8438967136150235,0.8535714285714285,0.8066202090592335,0.8068965517241379,0.7640807651434643,0.7619553666312433,0.874409820585458,0.8838526912181303
98,0.39663217384969035,0.40278127789497375,0.82325,0.8225,0.9014581633666795,0.8948825862828507,0.8447769953051644,0.8329545454545455,0.8072735191637631,0.8142857142857143,0.7648777895855473,0.7789585547290117,0.8751180358829084,0.8611898016997167
99,0.3966000767484788,0.40082481503486633,0.8215,0.8255,0.9009183467650892,0.8959171877304899,0.8443396226415094,0.8418013856812933,0.8046875,0.8130511463844797,0.7608926673751328,0.7747077577045696,0.8753541076487252,0.8706326723323891
100,0.39548897358679,0.4038757085800171,0.82325,0.821,0.9017740441978528,0.8948018050834958,0.8447769953051644,0.8466111771700356,0.8072735191637631,0.8024158757549612,0.7648777895855473,0.7566418703506907,0.8751180358829084,0.8781869688385269
