fold,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
6,43,0.5695794993831266,0.5579487085342407,0.7185,0.701,0.784358366339861,0.7869418908729204,0.7402889245585875,0.7581120943952803,0.7046059365404299,0.6717095310136157,0.6150973592958122,0.5421940928270043,0.809691837214773,0.844106463878327
6,44,0.5692875596784777,0.5569676160812378,0.712375,0.714,0.7841964788979405,0.7864365243618745,0.7501727712508639,0.7397959183673469,0.690951821386604,0.6973684210526315,0.5790877567351294,0.6118143459915611,0.8299223712067749,0.8060836501901141
6,45,0.5698059835741597,0.5589938759803772,0.713,0.687,0.7829653186274279,0.7870261186247615,0.73085478233238,0.7605177993527508,0.7014218009478673,0.6541244573082489,0.6134969325153374,0.4957805907172996,0.8007527640555163,0.8593155893536122
6,46,0.5699732966961399,0.5576975345611572,0.714375,0.704,0.7835108416584577,0.7865488280309958,0.7375081116158339,0.751412429378531,0.6998779991866613,0.6780185758513931,0.6062950120032009,0.5611814345991561,0.809691837214773,0.8326996197718631
6,47,0.569457919366898,0.5578839182853699,0.715,0.701,0.7841121468351727,0.7866450883188141,0.7454059472101571,0.7536231884057971,0.6968244457759137,0.6732824427480916,0.5950920245398773,0.5485232067510548,0.8207480592801694,0.8384030418250951
6,48,0.5693066273966143,0.5569312572479248,0.718125,0.713,0.7845113750713042,0.7863161990021017,0.747843397478434,0.7379134860050891,0.7001604492579222,0.6968698517298187,0.6012269938650306,0.6118143459915611,0.8212185368148671,0.8041825095057035
6,49,0.5692576919832537,0.5575829148292542,0.717,0.704,0.7842295779776356,0.7864886653511094,0.7428851815505397,0.751412429378531,0.7009913008294558,0.6780185758513931,0.6057615364097092,0.5611814345991561,0.8151023288637967,0.8326996197718631
6,50,0.5696628213890137,0.5570019483566284,0.713125,0.713,0.7842366997701387,0.7860314289839727,0.742656875834446,0.7263922518159807,0.6954436450839329,0.7035775127768313,0.5934915977594025,0.6329113924050633,0.8186309103740297,0.785171102661597
6,51,0.5693240848279768,0.556950569152832,0.71525,0.71,0.7842077419970975,0.7861236784264651,0.741384968821792,0.7211538461538461,0.6991722188572582,0.702054794520548,0.6025606828487596,0.6329113924050633,0.814631851329099,0.779467680608365
6,52,0.5686571968178595,0.5576838254928589,0.711375,0.705,0.7838308517180681,0.7865207521137154,0.7348336594911937,0.7479224376731302,0.6967977300364816,0.6807511737089202,0.6009602560682848,0.569620253164557,0.8087508821453776,0.8269961977186312
6,53,0.5697567333136836,0.5574113726615906,0.713625,0.704,0.783951953564156,0.7863202098474275,0.7382352941176471,0.7445054945054945,0.6983805668016194,0.6808176100628931,0.6025606828487596,0.5717299578059072,0.8115737473535639,0.8231939163498099
6,54,0.5700783407495867,0.5570420026779175,0.71325,0.71,0.7837156794701436,0.7858108324910559,0.7389162561576355,0.7211538461538461,0.6974772956609485,0.702054794520548,0.6001600426780475,0.6329113924050633,0.8129851799576571,0.779467680608365
6,55,0.5692834782023584,0.5569373965263367,0.7125,0.711,0.783896673395035,0.7860314289839727,0.7409378117725307,0.7228915662650602,0.695373522932105,0.7025641025641025,0.5942918111496399,0.6329113924050633,0.8167490002352388,0.7813688212927756
6,56,0.5702943042401345,0.5572128295898438,0.71625,0.709,0.7840629217583561,0.7862841122394957,0.7389337641357028,0.741424802110818,0.7019367991845056,0.6892109500805152,0.6100293411576421,0.5928270042194093,0.8099270759821219,0.8136882129277566
6,57,0.5697604350505336,0.5575040578842163,0.71525,0.704,0.7839694599968288,0.7864926761964351,0.739810890120639,0.7458563535911602,0.6999797283600243,0.6802507836990596,0.6052280608162176,0.569620253164557,0.8122794636556104,0.8250950570342205
6,58,0.5688109570933927,0.5575329065322876,0.7155,0.705,0.784364609673377,0.7861397218077683,0.7423494570582428,0.7425474254742548,0.6990526103608143,0.6830427892234548,0.6017604694585222,0.5780590717299579,0.8158080451658434,0.8193916349809885
6,59,0.5689801722764969,0.5577824115753174,0.7175,0.707,0.7845044415200126,0.78641245928992,0.7411726595400064,0.7520891364902507,0.7026256869529819,0.6817472698907956,0.6102960789543879,0.569620253164557,0.8120442248882616,0.8307984790874525
6,60,0.5703124783692821,0.5585455298423767,0.71325,0.692,0.7837986938444308,0.7868095329771703,0.7346017413737504,0.759375,0.6997346397223924,0.6602941176470588,0.6076287009869299,0.5126582278481012,0.8063984944718889,0.8536121673003803
6,61,0.5699269771575928,0.5577337145805359,0.712125,0.707,0.7838573937288946,0.7865006978870865,0.7439271255060729,0.7535014005602241,0.69340746624305,0.6811819595645412,0.5881568418244866,0.5675105485232067,0.821453775582216,0.8326996197718631
6,62,0.5692410084509081,0.55850750207901,0.713375,0.693,0.7839731620739889,0.7868696956570567,0.7363636363636363,0.7601246105919003,0.6989837398373984,0.6612665684830633,0.6049613230194718,0.5147679324894515,0.8089861209127264,0.8536121673003803
6,63,0.5690769221513502,0.5577950477600098,0.715375,0.706,0.7843644214321656,0.7863683399913366,0.7391163092917479,0.7513966480446927,0.7005282405526209,0.6806853582554517,0.6068284875966925,0.5675105485232067,0.8111032698188662,0.8307984790874525
6,64,0.5689269049513724,0.5577532052993774,0.711375,0.704,0.7842010908076232,0.7863242206927532,0.7366863905325444,0.7458563535911602,0.6958450988301734,0.6802507836990596,0.5977594025073353,0.569620253164557,0.8115737473535639,0.8250950570342205
6,65,0.5693858097637853,0.5586129426956177,0.716125,0.693,0.7843589938105663,0.7870261186247614,0.7426132632961261,0.7601246105919003,0.6998385143318531,0.6612665684830633,0.603360896238997,0.5147679324894515,0.8155728063984945,0.8536121673003803
6,66,0.5689232027338397,0.5571189522743225,0.7165,0.709,0.7841678034867167,0.7857667131924725,0.7405001623903865,0.7194244604316546,0.7014834383255436,0.7015437392795884,0.6081621765804215,0.6329113924050633,0.8120442248882616,0.7775665399239544
6,67,0.5696427990351954,0.5571314096450806,0.715875,0.713,0.78466899571243,0.7861357109624424,0.7429229756418696,0.7331670822942643,0.6993147924224103,0.6994991652754591,0.602027207255268,0.620253164556962,0.816278522700541,0.7965779467680608
6,68,0.5686899452440201,0.5587581992149353,0.718375,0.693,0.7849162191702466,0.7870100752434582,0.7377622377622378,0.7617554858934169,0.7058096415327565,0.6607929515418502,0.6190984262469992,0.5126582278481012,0.8059280169371913,0.8555133079847909
6,69,0.5694749706214474,0.5572221875190735,0.711125,0.714,0.7837538296890149,0.7860153856026696,0.7453924914675768,0.7361809045226131,0.6913214990138067,0.6993355481727574,0.5825553480928247,0.6181434599156118,0.8245118795577511,0.8003802281368821
6,70,0.5697641069850614,0.5584976077079773,0.716625,0.702,0.784005414068232,0.7868576631210794,0.7319974953036944,0.7588235294117647,0.7064086558468581,0.6727272727272727,0.6236329687916777,0.5443037974683544,0.7986356151493766,0.844106463878327
6,71,0.5685306114535178,0.5583441853523254,0.714375,0.703,0.7842249033208823,0.7865849256389276,0.738747553816047,0.7565217391304347,0.6992298338062424,0.6748091603053435,0.6041611096292344,0.5506329113924051,0.8115737473535639,0.8403041825095057
6,72,0.5716593472226974,0.5580489039421082,0.712,0.707,0.7829925822295654,0.786492676196435,0.7401129943502824,0.7578347578347578,0.6950510919655379,0.6795069337442219,0.5940250733528941,0.5611814345991561,0.8160432839331921,0.8384030418250951
6,73,0.5691597062733865,0.5576608777046204,0.717625,0.707,0.7845753143361558,0.7858669843256164,0.7470159151193634,0.7439353099730458,0.6998394863563403,0.685214626391097,0.6009602560682848,0.5822784810126582,0.8205128205128205,0.8193916349809885
6,74,0.5690385622362937,0.557567298412323,0.716875,0.71,0.7842233346441198,0.785991320530715,0.7355555555555555,0.7433862433862434,0.7047422680412371,0.6897106109324759,0.618031475060016,0.5928270042194093,0.8040461067984004,0.8155893536121673
6,75,0.5687321193756596,0.5579708218574524,0.712625,0.705,0.7843444051166721,0.7859832988400635,0.7410239361702128,0.7465564738292011,0.6955128205128205,0.6813186813186813,0.5945585489463857,0.5717299578059072,0.8167490002352388,0.8250950570342205
6,76,0.5694703007898023,0.5574315190315247,0.713,0.712,0.7839425728771144,0.7861357109624425,0.7404832836809003,0.743455497382199,0.6963245631652942,0.6925566343042071,0.5966924513203521,0.5991561181434599,0.8155728063984945,0.8136882129277566
6,77,0.5685047632263552,0.5572183728218079,0.715125,0.714,0.7839304313189704,0.7859792879947378,0.7397260273972602,0.7361809045226131,0.6998378597486826,0.6993355481727574,0.6049613230194718,0.6181434599156118,0.8122794636556104,0.8003802281368821
6,78,0.5685190899718192,0.5578696131706238,0.7115,0.71,0.7847366684279768,0.7856383661420482,0.7434944237918215,0.7008733624454149,0.6927196984725253,0.7177121771217713,0.5868231528407576,0.6772151898734177,0.821453775582216,0.7395437262357415
6,79,0.5690200992168919,0.5574803948402405,0.716625,0.713,0.7837289818490922,0.7859311578508287,0.7318523153942428,0.7454068241469817,0.7064945878434638,0.6930533117932148,0.6238997065884235,0.5991561181434599,0.7984003763820278,0.8155893536121673
6,80,0.5693284196238364,0.5573012828826904,0.714875,0.713,0.7843228828714867,0.7858549517896392,0.7473045822102425,0.7331670822942643,0.6957472178060413,0.6994991652754591,0.5916244331821819,0.620253164556962,0.8235709244883557,0.7965779467680608
6,81,0.569151121762491,0.5572583079338074,0.71625,0.715,0.7844474358064526,0.7860193964479953,0.7352847597836462,0.7368421052631579,0.7039324686020177,0.7004991680532446,0.6164310482795412,0.620253164556962,0.8042813455657493,0.8003802281368821
6,82,0.5690091910862154,0.5573135018348694,0.715375,0.713,0.7842039457993315,0.7857707240377982,0.7381877022653721,0.7331670822942643,0.7010183299389002,0.6994991652754591,0.6084289143771673,0.620253164556962,0.809691837214773,0.7965779467680608
6,83,0.5688766452573961,0.5578860640525818,0.718,0.707,0.7845918795627709,0.7863763616819881,0.7405736384144377,0.7506925207756233,0.7036961404941801,0.6823161189358372,0.6129634569218458,0.5717299578059072,0.8106327922841684,0.8288973384030418
6,84,0.5696262116393735,0.5577929615974426,0.71575,0.708,0.7844072149342545,0.7860434615199499,0.741249591102388,0.745945945945946,0.6999797693708274,0.6857142857142857,0.6044278474259802,0.5822784810126582,0.8139261350270525,0.8212927756653993
6,85,0.569015208271242,0.5576236844062805,0.715875,0.711,0.7846191117913731,0.7861437326530939,0.7372990353697749,0.7453580901856764,0.7022494887525562,0.6902086677367576,0.6116297679381169,0.5928270042194093,0.8078099270759821,0.8174904942965779
6,86,0.5688374878898743,0.5579166412353516,0.718,0.706,0.7848016743930271,0.7861317001171167,0.7401093599228048,0.7445652173913043,0.703946023308117,0.6835443037974683,0.6137636703120832,0.5780590717299579,0.8099270759821219,0.8212927756653993
6,87,0.5695506685203121,0.5578834414482117,0.713125,0.706,0.7840343718412732,0.7861677977250485,0.73993399339934,0.7472527472527473,0.6967806841046278,0.6823899371069182,0.5980261403040811,0.5738396624472574,0.814631851329099,0.8250950570342205
6,88,0.5677662664844144,0.5578709244728088,0.719125,0.706,0.7848802023517727,0.7861276892717909,0.7396298659859605,0.7472527472527473,0.7059186189889026,0.6823899371069182,0.6182982128567618,0.5738396624472574,0.808045165843331,0.8250950570342205
6,89,0.5695201081614341,0.5584791898727417,0.714625,0.705,0.7844573184700583,0.7863522966100336,0.7361469072164949,0.7579250720461095,0.7009803921568627,0.6768759571209801,0.6094958655641505,0.5548523206751055,0.8073394495412844,0.8403041825095057
6,90,0.5691367330089692,0.5579090714454651,0.715875,0.708,0.7840861381744455,0.7861637868797227,0.7385261797026503,0.7472826086956522,0.7015898899306972,0.685126582278481,0.6094958655641505,0.580168776371308,0.809691837214773,0.8231939163498099
6,91,0.5690798081697956,0.5573782920837402,0.71425,0.71,0.7848116198037033,0.7856102902247678,0.7407041790062521,0.7200956937799043,0.6980447490425318,0.7027491408934707,0.6004267804747933,0.6350210970464135,0.814631851329099,0.7775665399239544
6,92,0.5683118806731317,0.558341920375824,0.717625,0.709,0.784521665590868,0.7861878519516774,0.7356103731815307,0.7577464788732394,0.7058701942951633,0.6821705426356589,0.6204321152307282,0.5675105485232067,0.8033403904963538,0.8365019011406845
6,93,0.5694174968427227,0.5580244660377502,0.710375,0.708,0.7837316172260537,0.7858509409443134,0.7383488681757656,0.745945945945946,0.6935548438751001,0.6857142857142857,0.5916244331821819,0.5822784810126582,0.8151023288637967,0.8212927756653993
6,94,0.5687520677043546,0.5578181743621826,0.7145,0.711,0.7846229393626742,0.7857025396672603,0.7388327355722204,0.7440633245382586,0.6993715791607541,0.6908212560386473,0.6044278474259802,0.5949367088607594,0.8115737473535639,0.8155893536121673
6,95,0.5686423865056807,0.5589380860328674,0.715125,0.7,0.7841876315609985,0.7863322423834047,0.7325949367088608,0.7558823529411764,0.7037190082644628,0.6712121212121213,0.6174979994665244,0.5421940928270043,0.8012232415902141,0.8422053231939164
6,96,0.568925212948553,0.5583044290542603,0.715875,0.705,0.7844120464586839,0.7860234072933211,0.7407045009784736,0.7493036211699164,0.7004458856911229,0.6801872074882995,0.6057615364097092,0.5675105485232067,0.8129851799576571,0.8288973384030418
6,97,0.5691358451881716,0.5573349595069885,0.71675,0.716,0.7841100448083105,0.7855842197301502,0.7360713148678765,0.7317073170731707,0.7042601358304178,0.7050847457627119,0.616697786076287,0.6329113924050633,0.8049870618677958,0.7908745247148289
6,98,0.5683053794407076,0.5587194561958313,0.71725,0.705,0.7843500523530184,0.7859472012321317,0.7411612066169315,0.7579250720461095,0.7022574740695546,0.6768759571209801,0.6094958655641505,0.5548523206751055,0.8122794636556104,0.8403041825095057
6,99,0.5686443794158197,0.5586641430854797,0.71275,0.705,0.783806317613498,0.7861196675811394,0.7357816054598635,0.7579250720461095,0.6983546617915904,0.6768759571209801,0.6038943718324886,0.5548523206751055,0.8087508821453776,0.8403041825095057
6,100,0.5686443077941095,0.5589620471000671,0.715875,0.7,0.7844463691062539,0.7861798302610259,0.7399219765929779,0.7543859649122807,0.7008529650690496,0.6717325227963525,0.6070952253934383,0.5443037974683544,0.8118089861209127,0.8403041825095057
7,1,0.6937657104384515,0.6732184886932373,0.57675,0.6,0.5878076350738886,0.6576702724358974,0.5767129045817571,0.7061855670103093,0.5767657000533712,0.5744416873449132,0.3657691282324713,0.28541666666666665,0.763003059543422,0.8903846153846153
7,2,0.6833925574056564,0.6607951521873474,0.609375,0.63,0.6426902147502958,0.7123597756410256,0.6466729147141518,0.8055555555555556,0.5958063416297307,0.5914634146341463,0.36790189282857905,0.3020833333333333,0.8225464815250647,0.9326923076923077
7,3,0.6699649172444497,0.64410001039505,0.63675,0.665,0.6928377583660282,0.7474539262820512,0.7042049299178347,0.7735849056603774,0.6132186815039622,0.6258503401360545,0.3884297520661157,0.4270833333333333,0.8559661096728642,0.8846153846153846
7,4,0.6536502472815975,0.626218318939209,0.664375,0.697,0.7279725014413667,0.7701021634615384,0.7305363321799307,0.7550432276657061,0.6374824191279888,0.666156202143951,0.45027992535323913,0.5458333333333333,0.8533772652388797,0.8365384615384616
7,5,0.6370629302916988,0.6079345941543579,0.68125,0.698,0.7485816757800022,0.784989983974359,0.7416498993963783,0.7472222222222222,0.6540344514959202,0.6703125,0.49133564382831246,0.5604166666666667,0.8489056248529065,0.825
7,6,0.6213400556195167,0.5919720530509949,0.68875,0.715,0.7623777928458899,0.7934114583333334,0.7442851607903913,0.7746478873239436,0.6622993172171987,0.6821705426356589,0.5121300986403625,0.5729166666666666,0.844669333960932,0.8461538461538461
7,7,0.6076360200681994,0.5792591571807861,0.697625,0.712,0.7693437865067,0.7964122596153846,0.7595479345284489,0.711453744493392,0.6683842473316157,0.7124542124542125,0.5195947747267395,0.6729166666666667,0.8547893622028713,0.7480769230769231
7,8,0.5971710874188331,0.5680884718894958,0.705,0.712,0.7736464282624186,0.8012760416666667,0.7565473994835854,0.7874251497005988,0.6785781811306485,0.6741741741741741,0.5467875233271128,0.5479166666666667,0.844669333960932,0.8634615384615385
7,9,0.5902968885437134,0.5604990720748901,0.70025,0.718,0.7751558711981347,0.8019491185897436,0.7563471011746874,0.7632978723404256,0.6726357022943481,0.6907051282051282,0.5321247667288723,0.5979166666666667,0.8486702753589079,0.8288461538461539
7,10,0.5843134185960216,0.5552513599395752,0.705125,0.73,0.7759611479458619,0.8021213942307693,0.7454160789844851,0.7511961722488039,0.6829976762199845,0.7147766323024055,0.5635830445214609,0.6541666666666667,0.8300776653330195,0.8
7,11,0.5811165032848236,0.5510822534561157,0.70725,0.719,0.7774653204583586,0.8039523237179486,0.7506225542511562,0.7884057971014493,0.6837540952013875,0.6824427480916031,0.5625166622234071,0.5666666666666667,0.8350200047069899,0.8596153846153847
7,12,0.5793707620713019,0.5487754940986633,0.704375,0.73,0.7786269468331626,0.8027704326923076,0.7466192170818505,0.7354260089686099,0.6815028901734104,0.7256317689530686,0.5593175153292456,0.6833333333333333,0.8324311602730055,0.7730769230769231
7,13,0.5769517200608407,0.5462349653244019,0.706,0.719,0.7793494653877189,0.8038161057692308,0.7500893814801574,0.775623268698061,0.6822986738420143,0.6870109546165885,0.5593175153292456,0.5833333333333334,0.835490703694987,0.8442307692307692
7,14,0.5765638985941487,0.5448089241981506,0.707375,0.724,0.7779827003377274,0.8039282852564102,0.7412731006160165,0.7684210526315789,0.6878692398582119,0.6967741935483871,0.5774460143961611,0.6083333333333333,0.8220757825370676,0.8307692307692308
7,15,0.575119228612992,0.5444691181182861,0.7085,0.734,0.7794878139972276,0.8032752403846154,0.750795334040297,0.7454128440366973,0.6853606652485013,0.725177304964539,0.5662490002665955,0.6770833333333334,0.8340786067309955,0.7865384615384615
7,16,0.5751781420361611,0.5431104898452759,0.7065,0.724,0.7792440255517645,0.8041846955128205,0.7424818527480125,0.7642487046632125,0.6861170941844527,0.6986970684039088,0.5726472940549187,0.6145833333333334,0.824664626971052,0.825
7,17,0.5742991398419103,0.5427847504615784,0.709875,0.735,0.7801691103130324,0.8039643429487179,0.7450308430431802,0.7602905569007264,0.6896890987800078,0.717206132879046,0.5795787789922687,0.6541666666666667,0.8248999764650506,0.8096153846153846
7,18,0.5741854021626134,0.542840838432312,0.71025,0.711,0.780167855450361,0.8048417467948719,0.7393919144670899,0.805111821086262,0.6928300379468744,0.6681222707423581,0.5899760063982938,0.525,0.8164273946811015,0.8826923076923077
7,19,0.5740933004886873,0.54234778881073,0.703875,0.738,0.7788107528429384,0.8039322916666667,0.7429676511954993,0.7523148148148148,0.6823118696664081,0.727112676056338,0.5633164489469474,0.6770833333333334,0.8279595198870322,0.7942307692307692
7,20,0.5737777520571986,0.5418086051940918,0.709,0.733,0.7798310816809564,0.8044090544871795,0.7430816535702084,0.7541766109785203,0.6893356987975557,0.7177280550774526,0.5798453745667822,0.6583333333333333,0.8230171805130619,0.801923076923077
7,21,0.5736824999893865,0.541548490524292,0.708125,0.718,0.7799218082520898,0.8047375801282052,0.7431318681318682,0.776536312849162,0.6880896226415094,0.6853582554517134,0.5769128232471341,0.5791666666666667,0.8239585784890563,0.8461538461538461
7,22,0.5742561245156873,0.5416828393936157,0.71,0.735,0.7804915472764178,0.8041326121794873,0.7471502590673575,0.7553444180522565,0.6889324191968658,0.7202072538860104,0.5766462276726206,0.6625,0.8277241703930337,0.801923076923077
7,23,0.5739701553698509,0.5416005849838257,0.708875,0.716,0.7797967925584637,0.8047736378205129,0.7346534653465346,0.7951807228915663,0.693158953722334,0.6766467065868264,0.5934417488669688,0.55,0.8107790068251354,0.8692307692307693
7,24,0.573649937106717,0.5416823029518127,0.706875,0.715,0.7800863207482948,0.8048617788461537,0.7404240766073872,0.8037383177570093,0.6875492513790387,0.6730486008836525,0.5771794188216476,0.5375,0.8213697340550717,0.8788461538461538
7,25,0.5740895002119003,0.5413572788238525,0.703625,0.73,0.7799036441149232,0.8043930288461538,0.7453769559032717,0.7678571428571429,0.680994602929838,0.7055921052631579,0.5587843241802186,0.6270833333333333,0.8314897622970111,0.825
7,26,0.5743441480782724,0.541804313659668,0.711375,0.736,0.7798850094042546,0.8040925480769232,0.7392169873921699,0.7465753424657534,0.6945447252306458,0.7277580071174378,0.5939749400159957,0.68125,0.8150152977171099,0.7865384615384615
7,27,0.5741177129168664,0.5413559675216675,0.709625,0.718,0.7800016175179832,0.8046614583333332,0.7408906882591093,0.776536312849162,0.6912231930103256,0.6853582554517134,0.5854438816315649,0.5791666666666667,0.8192515886090845,0.8461538461538461
7,28,0.5740142589615237,0.541461706161499,0.71175,0.716,0.7805032174992608,0.8047215544871795,0.7493959268208491,0.7951807228915663,0.6903782088967274,0.6766467065868264,0.5787789922687283,0.55,0.8291362673570252,0.8692307692307693
7,29,0.5742744466950817,0.5410474538803101,0.70875,0.731,0.78044863097306,0.8044250801282051,0.744746813641061,0.7670886075949367,0.688247989013145,0.7074380165289256,0.5763796320981072,0.63125,0.8256060249470464,0.823076923076923
7,30,0.5737673890206122,0.541252076625824,0.70325,0.72,0.7793728999481051,0.8046854967948719,0.7323658454269322,0.7793296089385475,0.6861226920786182,0.6869158878504673,0.5785123966942148,0.58125,0.8133678512591198,0.8480769230769231
7,31,0.574518225846752,0.5412226319313049,0.710375,0.719,0.779906122468699,0.804541266025641,0.7406040268456375,0.7771587743732591,0.6924302788844622,0.6864274570982839,0.588376432951213,0.58125,0.8180748411390916,0.8461538461538461
7,32,0.5751994285852678,0.5411691665649414,0.706,0.732,0.7803184389709147,0.8041486378205127,0.7384930105693829,0.7572815533980582,0.6871916321294652,0.7142857142857143,0.5774460143961611,0.65,0.819486938103083,0.8076923076923077
7,33,0.5744778047646245,0.5410276651382446,0.708875,0.734,0.7801869293629644,0.8045172275641026,0.75,0.7597087378640777,0.6861908456167571,0.7159863945578231,0.5686483604372168,0.6520833333333333,0.832666509767004,0.8096153846153846
7,34,0.5734052388898788,0.5423870086669922,0.706375,0.73,0.7807622838977465,0.8035196314102566,0.743910925539318,0.7282608695652174,0.6853296917674601,0.7314814814814815,0.569981338309784,0.6979166666666666,0.8267827724170393,0.7596153846153846
7,35,0.5756197499652063,0.5408408641815186,0.712625,0.726,0.7799582933842573,0.8046534455128206,0.7364820846905538,0.7668393782383419,0.6977687626774848,0.7003257328990228,0.60277259397494,0.6166666666666667,0.8096022593551424,0.8269230769230769
7,36,0.5737789350171243,0.5414732694625854,0.707625,0.737,0.780205438587366,0.8040645032051281,0.7388362652232747,0.7552941176470588,0.6893338620142744,0.7234782608695652,0.5822447347374033,0.66875,0.8183101906330902,0.8
7,37,0.5739617160251064,0.5410827398300171,0.7085,0.721,0.7805828385357535,0.8044931891025642,0.7432293452176894,0.773841961852861,0.6885697422781821,0.6903633491311216,0.577979205545188,0.5916666666666667,0.8237232289950577,0.8403846153846154
7,38,0.5734452014007876,0.5416374802589417,0.714,0.715,0.7804170084337438,0.804521233974359,0.7403877752218205,0.8037383177570093,0.6978010893685697,0.6730486008836525,0.6006398293788323,0.5375,0.8140738997411155,0.8788461538461538
7,39,0.5748576901612743,0.54164719581604,0.70125,0.732,0.7791496912504512,0.8041125801282051,0.7462902642055737,0.7398190045248869,0.6774871109413787,0.7258064516129032,0.5497200746467609,0.68125,0.8350200047069899,0.7788461538461539
7,40,0.5733673851336202,0.5412907004356384,0.711625,0.733,0.7802060660187016,0.8041045673076923,0.7397078353253652,0.7553956834532374,0.6946672012830793,0.7169811320754716,0.5939749400159957,0.65625,0.8154859967051071,0.8038461538461539
7,41,0.5732104249538914,0.540938138961792,0.71025,0.719,0.7806642791231195,0.8047015224358974,0.7423063916131214,0.7726027397260274,0.6914534999008527,0.6881889763779527,0.5851772860570514,0.5875,0.820663685573076,0.8403846153846154
7,42,0.5739112972251831,0.541206955909729,0.71175,0.732,0.7807458451967527,0.8042908653846154,0.7443354751437268,0.765,0.6926432678960935,0.71,0.5867768595041323,0.6375,0.8220757825370676,0.8192307692307692
7,43,0.5746345438303486,0.5411701798439026,0.711,0.718,0.7799984803613051,0.8045653044871794,0.745982905982906,0.776536312849162,0.6908374384236453,0.6853582554517134,0.5817115435883764,0.5791666666666667,0.8251353259590491,0.8461538461538461
7,44,0.5743865231352467,0.5412044525146484,0.712875,0.734,0.7802280574870158,0.8041125801282051,0.7408880053015242,0.7547619047619047,0.6959052589321557,0.7189655172413794,0.5961077046121034,0.6604166666666667,0.8159566956931043,0.801923076923077
7,45,0.5738749167611522,0.5411592721939087,0.71025,0.733,0.780339395177525,0.8043289262820513,0.7431286053613845,0.7541766109785203,0.6910746091430833,0.7177280550774526,0.5838443081844842,0.6583333333333333,0.821840433043069,0.801923076923077
7,46,0.573597387440743,0.541869044303894,0.712125,0.73,0.7805733956941521,0.8039242788461539,0.7479452054794521,0.7312775330396476,0.6915354330708662,0.7289377289377289,0.5822447347374033,0.6916666666666667,0.8267827724170393,0.7653846153846153
7,47,0.5732825393638303,0.5416208505630493,0.71025,0.736,0.779594257723319,0.804052483974359,0.7397122783539646,0.7465753424657534,0.6926761125523847,0.7277580071174378,0.5894428152492669,0.68125,0.8168980936690986,0.7865384615384615
7,48,0.5735637074516665,0.5408841967582703,0.710375,0.727,0.7810459142330226,0.8043289262820513,0.7503491620111732,0.7674418604651163,0.6880841121495327,0.7014681892332789,0.5729138896294321,0.61875,0.8317251117910096,0.8269230769230769
7,49,0.5731460937569218,0.5423324108123779,0.714125,0.709,0.7807638838476524,0.8047776442307693,0.7379713914174252,0.8019169329073482,0.6992282696994313,0.6666666666666666,0.6051719541455611,0.5229166666666667,0.8103083078371381,0.8807692307692307
7,50,0.5735270621315125,0.5409712195396423,0.7025,0.719,0.7793908758558713,0.8046454326923076,0.7338792221084954,0.7726027397260274,0.6843558887354508,0.6881889763779527,0.5734470807784591,0.5875,0.8164273946811015,0.8403846153846154
7,51,0.5737192952825177,0.54139244556427,0.71075,0.715,0.7792542213109688,0.8045973557692309,0.7466529351184346,0.8018575851393189,0.6901906821309219,0.6735598227474151,0.5798453745667822,0.5395833333333333,0.8263120734290421,0.8769230769230769
7,52,0.5743124879175617,0.5408884882926941,0.70875,0.728,0.7799715321854394,0.8041846955128205,0.7440742013053934,0.7666666666666667,0.6885439182550599,0.7032786885245902,0.5774460143961611,0.6229166666666667,0.824664626971052,0.825
7,53,0.573953942906472,0.54200679063797,0.71,0.71,0.7803238035088345,0.8044971955128206,0.7346671039685143,0.802547770700637,0.6948091294687941,0.6676384839650146,0.5971740869101573,0.525,0.8096022593551424,0.8807692307692307
7,54,0.5744508101094153,0.5410013794898987,0.708,0.725,0.779677862948793,0.8043529647435897,0.7413851927669737,0.7718832891246684,0.6886959952653383,0.6966292134831461,0.5793121834177553,0.60625,0.8216050835490704,0.8346153846153846
7,55,0.5736520203851885,0.5410863757133484,0.710875,0.732,0.7807113051017257,0.8040324519230768,0.7467398764584763,0.7676767676767676,0.690326386158081,0.7086092715231788,0.5801119701412957,0.6333333333333333,0.8263120734290421,0.823076923076923
7,56,0.5734872029673669,0.5422143936157227,0.710375,0.709,0.7802315397309285,0.8043870192307693,0.7346204188481675,0.8019169329073482,0.6953883495145631,0.6666666666666666,0.5985070647827246,0.5229166666666667,0.8091315603671452,0.8807692307692307
7,57,0.5742524059549454,0.5410822033882141,0.709,0.727,0.7799641598672455,0.8041045673076923,0.7499121882683526,0.7660668380462725,0.6863962740151368,0.7021276595744681,0.5691815515862436,0.6208333333333333,0.8324311602730055,0.825
7,58,0.5735350654971215,0.5409725308418274,0.715,0.72,0.7801440758027403,0.8044090544871794,0.740280953936622,0.7717391304347826,0.6993318485523385,0.689873417721519,0.6041055718475073,0.5916666666666667,0.8128971522711226,0.8384615384615385
7,59,0.574460195918237,0.5410906076431274,0.702,0.717,0.7796202647521813,0.8045172275641026,0.744019992859693,0.7743732590529248,0.679361415656857,0.6848673946957878,0.555585177286057,0.5791666666666667,0.8312544128030125,0.8442307692307692
