epoch,train_loss,val_loss,val_mse,val_mae,val_rmse,val_r2,val_corr,val_nrmse,val_mape_score,val_acc_like_0.1,val_acc_like_0.2,val_acc_like_0.3,val_acc_like_0.4,val_acc_like_0.5,lr
25,0.22561277216300368,0.22897514514625072,9924252.0,2397.731689453125,3150.2780829634708,0.7715215682983398,0.8785865595385436,0.9531470510555247,0.22198074612726185,0.19709375,0.37478125,0.5209375,0.64209375,0.73640625,0.001
26,0.22443209402263165,0.22958560846745968,9950802.0,2398.698974609375,3154.4891821022306,0.7709103226661682,0.8785547819069479,0.9530844208978838,0.22600536133800564,0.19809375,0.375375,0.520875,0.642375,0.73553125,0.001
27,0.22522745095193386,0.23144983313977718,10032257.0,2417.1640625,3167.3738333199635,0.7690350413322449,0.8784958497479669,0.9528927921305897,0.2053537934576497,0.1926875,0.371,0.51828125,0.636625,0.7334375,0.001
28,0.2254593288525939,0.22908321768045425,9929825.0,2402.425048828125,3151.162483909708,0.7713932394981384,0.8787160079327027,0.953133897679445,0.20692381838240323,0.1951875,0.37471875,0.5195625,0.64015625,0.7354375,0.001
29,0.2249146611429751,0.23302635550498962,10100441.0,2426.749755859375,3178.1190978312943,0.7674652934074402,0.8785267082482011,0.9527329816896427,0.2026724146595466,0.19071875,0.36821875,0.51734375,0.63409375,0.73203125,0.001
30,0.22467592684552073,0.22857032902538776,9906881.0,2396.134765625,3147.519817252943,0.7719215154647827,0.8788405371333644,0.9531880737459372,0.2175588153354673,0.19596875,0.37615625,0.52125,0.64365625,0.73659375,0.001
31,0.2241680989973247,0.22883406840264797,9918857.0,2395.847412109375,3149.4216929461827,0.7716457843780518,0.8789372109054694,0.9531597878351675,0.2211831364353716,0.19540625,0.37628125,0.52234375,0.6424375,0.7364375,0.001
32,0.22424639062955976,0.22900682501494884,9926961.0,2402.260498046875,3150.708015668859,0.7714592218399048,0.8787844214732295,0.9531406568215667,0.20767023999622122,0.19403125,0.374375,0.521625,0.63996875,0.73584375,0.001
33,0.22441776748746634,0.22822602838277817,9892522.0,2395.072509765625,3145.2379878158663,0.772252082824707,0.8789742876423098,0.9532220105716077,0.21644932820938473,0.19496875,0.3775625,0.52078125,0.6423125,0.736125,0.001
34,0.22480960469692945,0.2358175627887249,10221878.0,2441.848388671875,3197.1671836173973,0.7646695375442505,0.8784103146425732,0.9524496863844909,0.2007968000844109,0.1913125,0.36765625,0.515875,0.63228125,0.729375,0.001
35,0.22240736801177263,0.22903994284570217,9927213.0,2396.13525390625,3150.7480064264105,0.7714533805847168,0.879026170887476,0.9531400620534629,0.2303727978994863,0.1969375,0.375625,0.52203125,0.64390625,0.73690625,0.001
36,0.22412027092650533,0.22838909924030304,9899606.0,2396.501220703125,3146.3639331774702,0.7720889449119568,0.8790851625635306,0.9532052647926155,0.2207472885682139,0.19609375,0.3748125,0.52134375,0.64253125,0.7366875,0.001
37,0.22244364861398935,0.2280091643333435,9883222.0,2391.96875,3143.759214698225,0.7724661827087402,0.8790680997154342,0.9532440038304746,0.22268898215946678,0.196375,0.37659375,0.52134375,0.64428125,0.737625,0.001
38,0.2218613033182919,0.22768635861575603,9869266.0,2393.586181640625,3141.5387949220044,0.7727874517440796,0.8791084937618444,0.9532770273324229,0.2172520539423547,0.19475,0.37584375,0.52253125,0.6430625,0.737625,0.001
39,0.22307809488847852,0.23053079098463058,9992691.0,2410.99169921875,3161.1217945533194,0.7699459791183472,0.8788616051772129,0.9529857764467098,0.20662286159114082,0.19271875,0.3725,0.520375,0.6375625,0.7359375,0.001
40,0.2228233264759183,0.22880195826292038,9917139.0,2394.071533203125,3149.1489326483115,0.7716853022575378,0.8791714166312858,0.9531638445006344,0.22653205639148383,0.197,0.37540625,0.5240625,0.64371875,0.7374375,0.001
41,0.22242878284305334,0.22802682779729366,9883574.0,2391.474853515625,3143.815198131086,0.7724580764770508,0.8792455082469278,0.953243171209083,0.22572024374943123,0.19684375,0.37590625,0.5225,0.6450625,0.73765625,0.001
42,0.2212838432751596,0.23121701553463936,10022027.0,2419.1513671875,3165.758518901908,0.7692705392837524,0.8790555406675062,0.9529168161189379,0.207392815254777,0.19153125,0.36878125,0.51734375,0.63609375,0.734125,0.001
43,0.22212683595716953,0.2286803387105465,9912697.0,2403.21533203125,3148.4435837410206,0.7717875838279724,0.8792965021430282,0.9531743349003614,0.21126393364476304,0.193375,0.37175,0.51903125,0.63940625,0.7374375,0.001
44,0.22086737118661404,0.23173294588923454,10044122.0,2407.137939453125,3169.2462826356677,0.7687618732452393,0.879090641870108,0.9528649438677128,0.22766511445123602,0.19746875,0.37296875,0.522875,0.6399375,0.7346875,0.0005
45,0.22180272871628404,0.22760511375963688,9865556.0,2389.9873046875,3140.948264457726,0.7728728652000427,0.8793481662399075,0.9532858100788867,0.2226722771341596,0.1966875,0.37665625,0.52240625,0.6446875,0.738125,0.0005
46,0.2198814107105136,0.22721858136355877,9848766.0,2390.757568359375,3138.2743665906587,0.7732594013214111,0.8794029059267949,0.9533255779968131,0.2190972624699958,0.19496875,0.37471875,0.52146875,0.6433125,0.738,0.0005
47,0.2201518826186657,0.2272936813533306,9851916.0,2390.04150390625,3138.7761946338255,0.7731869220733643,0.8793447171322761,0.9533181144894444,0.21951592762047117,0.19625,0.37559375,0.52196875,0.643875,0.73821875,0.0005
48,0.2197693190537393,0.22872263379395008,9913684.0,2394.348388671875,3148.6003239534866,0.771764874458313,0.8793556867587984,0.9531720037597513,0.225244780207048,0.19778125,0.37553125,0.52375,0.64365625,0.73765625,0.0005
49,0.21997627476230264,0.22926840372383595,9938024.0,2405.16748046875,3152.463163940223,0.7712044715881348,0.8791939899161972,0.9531145531347864,0.2106282418341146,0.19371875,0.37378125,0.5206875,0.63978125,0.73671875,0.0005
50,0.22028046660125256,0.22739570774137974,9856436.0,2392.33837890625,3139.4961379176757,0.7730828523635864,0.8793779757751443,0.9533074070328222,0.21753026856402516,0.19415625,0.37475,0.5214375,0.641375,0.73878125,0.0005
51,0.21985070453956723,0.22747510485351086,9859703.0,2390.35009765625,3140.016401231051,0.7730076313018799,0.8793864027528173,0.9532996693443334,0.22416469962236812,0.19696875,0.375875,0.522875,0.645375,0.73865625,0.0005
52,0.2197934347204864,0.2273005023598671,9852537.0,2391.7421875,3138.8751169806037,0.7731726169586182,0.8793978743527425,0.9533166432530834,0.21606166573221874,0.1941875,0.37503125,0.52090625,0.6425,0.7385,0.00025
53,0.21880189515650272,0.2271935921162367,9847627.0,2389.122314453125,3138.092892187865,0.7732856273651123,0.8794054332858258,0.9533282770001089,0.22119596747948272,0.19578125,0.37575,0.5225,0.64421875,0.73878125,0.00025
54,0.2184633961878717,0.22737503796815872,9855788.0,2392.291015625,3139.3929349477744,0.7730977535247803,0.8793737350931883,0.953308941933346,0.21729366420915708,0.19484375,0.37421875,0.521625,0.64221875,0.73853125,0.00025
55,0.21920162253081799,0.22734755836427212,9854205.0,2389.26806640625,3139.140806016831,0.7731342315673828,0.8793896162724237,0.9533126917559388,0.22274851640537568,0.1960625,0.37603125,0.52315625,0.644625,0.73834375,0.00025
56,0.21952259726822376,0.22896922193467617,9924895.0,2403.389892578125,3150.3801357931393,0.7715067863464355,0.8792273684995332,0.9531455332606215,0.21226381984530965,0.19328125,0.37384375,0.5205625,0.64078125,0.73665625,0.00025
57,0.21885784389451146,0.22738012298941612,9855895.0,2392.305908203125,3139.4099764127654,0.7730953097343445,0.8793755361821219,0.9533086884817877,0.21723457945677474,0.19415625,0.37475,0.52175,0.64203125,0.7383125,0.00025
58,0.21862311894074082,0.22734316997230053,9854234.0,2391.922607421875,3139.145425111745,0.7731335163116455,0.8793851291049304,0.9533126230578073,0.2186811489761365,0.19434375,0.37459375,0.52134375,0.64215625,0.73821875,0.00025
59,0.2189828110858798,0.227769760414958,9872545.0,2390.943115234375,3142.0606295868956,0.772711992263794,0.8793756892708545,0.95326926627379,0.224093677831999,0.19678125,0.375125,0.52353125,0.6448125,0.73859375,0.000125
60,0.21879206597805023,0.22734074667096138,9854292.0,2392.097900390625,3139.1546632811833,0.7731322050094604,0.879374631722713,0.9533124856618473,0.21771362860165622,0.19453125,0.37421875,0.5215625,0.64234375,0.738875,0.000125
61,0.21806876547634602,0.2271209992468357,9844707.0,2389.585693359375,3137.627606966767,0.773352861404419,0.8794115853870891,0.9533351970192737,0.2195797316107189,0.195375,0.3751875,0.52203125,0.6435,0.7384375,0.000125
62,0.21855484507977962,0.22717946022748947,9847296.0,2390.274169921875,3138.0401527067816,0.7732932567596436,0.8793917975131323,0.9533290613753765,0.21882047305828645,0.195,0.3753125,0.5211875,0.6430625,0.73840625,0.000125
63,0.2186407051049173,0.22718317806720734,9847379.0,2389.48291015625,3138.0533774937608,0.7732913494110107,0.8794040743198068,0.9533288646878929,0.22144890262704156,0.1949375,0.3750625,0.5221875,0.64359375,0.738625,0.000125
64,0.2185439094901085,0.22733965329825878,9854294.0,2391.968017578125,3139.1549818382655,0.7731321454048157,0.879384327616891,0.9533124809240628,0.21652882066425236,0.195,0.3749375,0.52146875,0.64221875,0.73890625,0.000125
65,0.21919682389125228,0.22739377990365028,9856451.0,2389.25341796875,3139.498526835138,0.7730824947357178,0.8793888801982818,0.953307371503315,0.22263941822814373,0.196375,0.3756875,0.522375,0.6445,0.739,0.000125
66,0.21855782624334097,0.2273067943751812,9852871.0,2391.62939453125,3138.928320302966,0.7731649279594421,0.879367629324961,0.9533158519792717,0.21763644852606875,0.1945625,0.3750625,0.521375,0.64215625,0.739,0.000125
67,0.2185525679960847,0.22724178060889244,9850124.0,2390.873046875,3138.490720075495,0.7732281684875488,0.8793786159069924,0.9533223602495183,0.21707311014135125,0.19459375,0.37534375,0.522375,0.64278125,0.73896875,6.25e-05
68,0.21848577819764614,0.22714318707585335,9845664.0,2389.422607421875,3137.780107018336,0.773330807685852,0.8793995833686008,0.9533329289410464,0.21975770979812573,0.1945625,0.37484375,0.52234375,0.64365625,0.73853125,6.25e-05
69,0.2182088908739388,0.22715288028120995,9846125.0,2389.331787109375,3137.8535657356606,0.773320198059082,0.8793963963274221,0.953331836416056,0.22006362599324453,0.1946875,0.375,0.5225,0.6439375,0.73859375,6.25e-05
70,0.2181417620740831,0.22715799696743488,9846380.0,2389.94873046875,3137.8941983438513,0.773314356803894,0.8793950094801364,0.9533312321019393,0.21927931969993011,0.19478125,0.3749375,0.521875,0.64296875,0.73903125,6.25e-05
71,0.21788219222798944,0.22719124890863895,9847763.0,2389.138427734375,3138.1145613250005,0.773282527923584,0.8793934149922713,0.953327954722853,0.22057614900064265,0.19528125,0.375125,0.522375,0.64415625,0.7385625,6.25e-05
72,0.21810140181332827,0.22711785696446896,9844593.0,2389.00927734375,3137.609440322361,0.7733554840087891,0.8794140857159843,0.9533354672052194,0.22035137350018652,0.19475,0.37575,0.52203125,0.64371875,0.738625,6.25e-05
73,0.21790144126862288,0.22728298045694828,9851878.0,2391.514892578125,3138.7701413133136,0.7731877565383911,0.8793851712782483,0.9533182045182956,0.21696050942814926,0.1953125,0.37484375,0.52171875,0.64275,0.73915625,3.125e-05
74,0.21825173683464527,0.2271869033575058,9847681.0,2390.509765625,3138.101496127874,0.773284375667572,0.8793929884467835,0.9533281490368144,0.21809105229053363,0.194875,0.374625,0.521875,0.64303125,0.7388125,3.125e-05
75,0.21786597277969122,0.2271411046385765,9845609.0,2389.32958984375,3137.771342848296,0.7733321189880371,0.8794025813225697,0.9533330592873842,0.21994845587343045,0.1945625,0.37521875,0.52221875,0.6435,0.73834375,3.125e-05
76,0.21817206963896751,0.22716673277318478,9846809.0,2390.134765625,3137.9625555446005,0.7733044624328613,0.8793888754167531,0.9533302154499637,0.2181435013915132,0.194875,0.375,0.52234375,0.64328125,0.73896875,3.125e-05
77,0.2180820256471634,0.2271516676992178,9846077.0,2389.21240234375,3137.8459171858644,0.7733213305473328,0.8793954985299205,0.9533319501701766,0.21978928587598284,0.1949375,0.375,0.522375,0.644125,0.73853125,3.125e-05
78,0.2180856829509139,0.227183410897851,9847428.0,2389.06005859375,3138.0611848719586,0.77329021692276,0.8793908181527714,0.9533287485715747,0.22054223587748625,0.19503125,0.37546875,0.52246875,0.6444375,0.73884375,3.125e-05
79,0.21798303024843335,0.22720368206501007,9848269.0,2388.888671875,3138.1951819477385,0.773270845413208,0.8793952732507139,0.9533267556814282,0.22133915788507136,0.19528125,0.3755,0.52209375,0.64403125,0.73890625,1.5625e-05
80,0.21794010791927576,0.2271698359400034,9846925.0,2390.006591796875,3137.9810388209803,0.7733017802238464,0.8793888106064212,0.953329940554865,0.21921986069519647,0.19465625,0.37509375,0.52225,0.64315625,0.7390625,1.5625e-05
81,0.2180860680527985,0.2271637599915266,9846563.0,2389.384033203125,3137.92335789133,0.773310124874115,0.8793931990705648,0.9533307984225138,0.22018597909644722,0.19496875,0.37465625,0.522375,0.643875,0.73871875,1.5625e-05
82,0.21809585625305772,0.22715918347239494,9846524.0,2389.887451171875,3137.91714358426,0.7733110189437866,0.879388103144817,0.9533308908456599,0.21827968729459699,0.195,0.37521875,0.52203125,0.64334375,0.73884375,1.5625e-05
83,0.21814981568604708,0.2271807510405779,9847359.0,2390.139404296875,3138.0501908032,0.773291826248169,0.8793880978891541,0.9533289120823915,0.21929257286257128,0.19478125,0.3750625,0.52209375,0.6433125,0.7388125,1.5625e-05
84,0.21768417954444885,0.2271424774080515,9845729.0,2389.607177734375,3137.7904646422776,0.7733293175697327,0.8793937532700874,0.9533327748958437,0.21932346491107663,0.1946875,0.37521875,0.52221875,0.64353125,0.7386875,1.5625e-05
85,0.21771889785304666,0.22715257480740547,9846177.0,2389.739013671875,3137.8618516435677,0.7733190059661865,0.8793888399535471,0.9533317131827381,0.21916396106228817,0.19471875,0.37509375,0.5220625,0.6435,0.73859375,7.8125e-06
86,0.21811593463644385,0.22715148143470287,9846084.0,2389.230712890625,3137.8470326005377,0.7733211517333984,0.8793937993276015,0.9533319335810168,0.22031247225939646,0.19425,0.37546875,0.52228125,0.6439375,0.73878125,7.8125e-06
87,0.2176400483585894,0.22715482115745544,9846239.0,2389.118896484375,3137.871730966707,0.7733175754547119,0.8793975395894837,0.9533315662511307,0.2199372799442908,0.19553125,0.3753125,0.52265625,0.64459375,0.738875,7.8125e-06
