epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
13,0.4690849502240458,0.4625195562839508,0.78375,0.7905,0.8626612989817556,0.8619002748567764,0.7915711009174312,0.7952488687782805,0.7777039007092199,0.7867383512544803,0.7335281615302869,0.7470775770456961,0.8283758262511803,0.8290840415486308
14,0.4641434492603425,0.45894089341163635,0.787125,0.793,0.8647463068942991,0.8639574358341386,0.7933390264731,0.8018327605956472,0.7822598618230443,0.7861579414374446,0.7404357066950054,0.7438894792773645,0.8286118980169972,0.8366383380547686
15,0.45911259901139045,0.4564686119556427,0.789625,0.7955,0.8680725417678941,0.8651335298172941,0.7953448765256883,0.8078703703703703,0.7851239669421488,0.7860915492957746,0.7444208289054197,0.7417640807651434,0.8297922568460812,0.8432483474976393
16,0.45711208928015923,0.45329374074935913,0.79225,0.797,0.8697607308541031,0.8668113703802939,0.8009736540664376,0.7988826815642458,0.7854924578527063,0.7954751131221719,0.7430924548352816,0.7598299681190224,0.8359301227573183,0.830028328611898
17,0.45222387967571137,0.4504914879798889,0.796,0.803,0.8722840144041407,0.8686547873146422,0.8059701492537313,0.8076490438695163,0.7883082373782108,0.7992799279927992,0.7460148777895855,0.7630180658873539,0.8404154863078376,0.8385269121813032
18,0.450892353730817,0.44792211055755615,0.79675,0.803,0.8735868934761906,0.8703416593160793,0.8028328611898017,0.8154555940023068,0.7919463087248322,0.793468667255075,0.7529224229543039,0.7513283740701382,0.8356940509915014,0.8489140698772427
19,0.44721121365024197,0.44597741961479187,0.798125,0.8015,0.8754108363714088,0.8712859463793464,0.8077914637639645,0.8056179775280898,0.7906409403415391,0.7981981981981981,0.7492029755579172,0.7619553666312433,0.8415958451369216,0.8366383380547686
20,0.44415029402702083,0.44330552220344543,0.803375,0.8035,0.8770056692346057,0.8731203318752578,0.8157970596713751,0.8135011441647597,0.7938644890752593,0.7957371225577264,0.7518597236981934,0.7555791710945803,0.8491501416430595,0.846081208687441
21,0.4412143840905159,0.4415493905544281,0.802625,0.8065,0.8787858347407326,0.8739055652727143,0.8133065672497849,0.8162100456621004,0.7943718147573676,0.798932384341637,0.7534537725823592,0.7598299681190224,0.8463172804532578,0.8479697828139755
22,0.4383716285228729,0.4408300817012787,0.8035,0.8065,0.880338865841996,0.8749557208643287,0.8140401146131805,0.8243559718969555,0.7953436807095343,0.7931937172774869,0.7547821466524973,0.7481402763018066,0.8467894239848914,0.8583569405099151
23,0.4379203588731827,0.43929150700569153,0.805,0.8065,0.8810632938258077,0.8760123991614812,0.8153978248425873,0.8235981308411215,0.7969374167776299,0.7937062937062938,0.7569075451647184,0.7492029755579172,0.8477337110481586,0.8574126534466477
24,0.4343853270815265,0.4365496337413788,0.81025,0.81,0.8827444584598989,0.8774619450306518,0.8249421296296297,0.8227848101265823,0.7990757042253521,0.8001768346595933,0.7574388947927736,0.7598299681190224,0.857176581680831,0.8545797922568461
25,0.43419947018546445,0.43466994166374207,0.809375,0.8105,0.8826226281184805,0.8784885185330135,0.8225295303946989,0.8267441860465117,0.7992934422609848,0.7982456140350878,0.7585015940488842,0.7555791710945803,0.8545797922568461,0.8593012275731823
26,0.43187996841246085,0.4331600069999695,0.811,0.8085,0.8850233914255524,0.878954641105689,0.8233773693279725,0.8170454545454545,0.8014608233731739,0.8017857142857143,0.7616896918172157,0.7640807651434643,0.8548158640226629,0.8479697828139755
27,0.4290987036881908,0.43230849504470825,0.811875,0.812,0.8858071509424306,0.87962848676242,0.8229911352587933,0.8273464658169177,0.8032422829224961,0.8003518029903254,0.7646121147715197,0.7587672688629118,0.8538715769593956,0.8593012275731823
28,0.4283062171551489,0.4303707480430603,0.812875,0.813,0.8865193488533584,0.8806866702993121,0.8292187046180657,0.8210645526613817,0.8005266622778143,0.8066248880931065,0.7585015940488842,0.7704569606801275,0.8611898016997167,0.8508026440037771
29,0.4258020246221173,0.4288274049758911,0.813625,0.815,0.8873779626881174,0.8816389853078566,0.8249928510151558,0.8277841561423651,0.8047968021319121,0.8051372896368467,0.7664718384697131,0.7662061636556854,0.8555240793201133,0.8583569405099151
30,0.42492929822014225,0.42909911274909973,0.8155,0.8135,0.8880644460868282,0.8808612781090979,0.8308270676691729,0.8205417607223476,0.8038309114927344,0.8078994614003591,0.7632837407013815,0.7725823591923485,0.8618980169971672,0.8498583569405099
31,0.42379095333237804,0.42886170744895935,0.814,0.809,0.8884084874447954,0.8811593155775254,0.8277649769585254,0.8122905027932961,0.8034452296819788,0.8063348416289593,0.7635494155154091,0.7725823591923485,0.8588290840415487,0.8413597733711048
32,0.4219301463134827,0.42598241567611694,0.816,0.816,0.8892737807808985,0.8830960573757249,0.8279908414424728,0.8350877192982457,0.8067021748779405,0.8017467248908297,0.7685972369819342,0.7587672688629118,0.8581208687440982,0.8668555240793201
33,0.4214915272689635,0.42550310492515564,0.817,0.8135,0.8901897191624042,0.8833429166930084,0.8335266821345708,0.8249427917620137,0.804481546572935,0.8046181172291297,0.7635494155154091,0.7662061636556854,0.8644948064211521,0.8555240793201133
34,0.4186622827283798,0.4246978163719177,0.819375,0.819,0.8908320802212503,0.8843965845106817,0.8338612150878203,0.8339100346020761,0.8082615418599514,0.8075904677846425,0.769394261424017,0.7683315621679064,0.8637865911237016,0.8640226628895185
35,0.4186116942474919,0.4235387444496155,0.8175,0.8135,0.8911790379812127,0.8844598045797422,0.834300638421358,0.8219954648526077,0.8047870004391744,0.8067978533094812,0.7638150903294367,0.7704569606801275,0.8652030217186024,0.8517469310670444
36,0.41621453531326785,0.42290788888931274,0.818875,0.8185,0.891950159756111,0.8850237677354871,0.8317569504155918,0.836046511627907,0.8089115495455553,0.8052631578947368,0.7709883103081828,0.7640807651434643,0.8614258734655336,0.8668555240793201
37,0.4165359418238363,0.4266105592250824,0.819125,0.815,0.8922791800758441,0.88330528569952,0.8339579129432113,0.8386714116251482,0.8077687044802472,0.797752808988764,0.7685972369819342,0.7513283740701382,0.8640226628895185,0.8715769593956563
