fold,epoch,train_loss,train_acc,train_auc,train_prec0,train_rec0,train_prec1,train_rec1,val_loss,val_acc,val_auc,val_prec0,val_rec0,val_prec1,val_rec1
1,18,0.6649693962066404,0.612875,0.6449982399623322,0.6272626523827115,0.44849445324881143,0.605516720196486,0.7605600379686759,0.6407831907272339,0.652,0.6741006174714039,0.6611295681063123,0.44719101123595506,0.648068669527897,0.8162162162162162
1,19,0.6642364426966636,0.615875,0.6466671417765499,0.6360167874856925,0.4403063919704173,0.6060606060606061,0.7736117702895111,0.6395784020423889,0.647,0.6769673043830348,0.632183908045977,0.4943820224719101,0.6549079754601227,0.7693693693693694
1,20,0.6636486341876369,0.613875,0.6467426077791159,0.6207972270363952,0.47305863708399365,0.6099706744868035,0.7403891789273849,0.6363648772239685,0.658,0.6791740054661403,0.6655948553054662,0.4651685393258427,0.6545718432510885,0.8126126126126126
1,21,0.6624249662122419,0.617,0.648733556371725,0.6330140014738393,0.4537770734284205,0.6087779038970866,0.7636449928808733,0.6382365226745605,0.652,0.6759874481222795,0.6549520766773163,0.4606741573033708,0.6506550218340611,0.8054054054054054
1,22,0.6618481172669318,0.618625,0.6492856992426572,0.6332004349401957,0.4614368726888537,0.6109521083762641,0.7598481252966303,0.6413707733154297,0.633,0.6691163073185544,0.6242038216560509,0.4404494382022472,0.6370262390670554,0.7873873873873873
1,23,0.6613904007019535,0.61825,0.6490164598622408,0.6341642228739003,0.45694664553618597,0.6100151745068285,0.7631703844328429,0.6389076709747314,0.643,0.6742666261767385,0.6375,0.4584269662921348,0.6455882352941177,0.790990990990991
1,24,0.6605164283706296,0.61725,0.6506869286615615,0.6376425855513308,0.4429477020602219,0.6072625698324022,0.7738490745135264,0.6356123685836792,0.656,0.6794817289199311,0.6613418530351438,0.4651685393258427,0.653566229985444,0.809009009009009
1,25,0.6601691217191757,0.620375,0.6521956845982413,0.6330373001776199,0.4706814580031696,0.6135004821600771,0.7548647365923113,0.6331194639205933,0.661,0.6830124506529001,0.6645962732919255,0.48089887640449436,0.6592920353982301,0.8054054054054054
1,26,0.6597248652288991,0.62425,0.6527557877534975,0.6450892857142857,0.45800316957210774,0.6137048192771084,0.7736117702895111,0.6334197521209717,0.654,0.6822188480615448,0.6253164556962025,0.5550561797752809,0.6727272727272727,0.7333333333333333
1,27,0.6588348717458786,0.621,0.6538180782945987,0.6390117994100295,0.4577390385631273,0.6117624810892587,0.7676791646891314,0.6382853388786316,0.642,0.674541957688025,0.6322188449848024,0.46741573033707867,0.646795827123696,0.781981981981982
1,28,0.6585126971044848,0.622875,0.6537115546472893,0.6406878887669228,0.46249339672477546,0.6136320486045187,0.7669672520170859,0.6364378333091736,0.643,0.6788784289907885,0.6309523809523809,0.4764044943820225,0.6490963855421686,0.7765765765765765
1,29,0.6581698944491725,0.62125,0.6549314212103594,0.637956204379562,0.4617010036978341,0.6125475285171103,0.764594209776934,0.6313415169715881,0.663,0.6847656645409455,0.6677018633540373,0.48314606741573035,0.6607669616519174,0.8072072072072072
1,30,0.6577410313390917,0.62575,0.6551183625331606,0.6448427212874909,0.46566296883254094,0.6158374477781998,0.769577598481253,0.6316409707069397,0.662,0.6847292236056282,0.6411609498680739,0.5460674157303371,0.6747181964573269,0.7549549549549549
1,31,0.6564758746854721,0.620875,0.6564613627856332,0.6348978860623432,0.468040147913365,0.6133614897293147,0.758186995728524,0.6330476403236389,0.653,0.6830164996457131,0.6521739130434783,0.47191011235955055,0.6533923303834809,0.7981981981981981
1,32,0.6571194923693134,0.62725,0.656165171261443,0.6510142749812171,0.4577390385631273,0.6153990258523792,0.7795443758898909,0.6333357095718384,0.648,0.6808745824476161,0.6504854368932039,0.451685393258427,0.6468885672937771,0.8054054054054054
1,33,0.6567370430115731,0.628375,0.6578961256857441,0.6498341319572429,0.46566296883254094,0.617363344051447,0.7745609871855719,0.6336554884910583,0.647,0.681283530721733,0.6455696202531646,0.4584269662921348,0.6476608187134503,0.7981981981981981
1,34,0.6557969374041404,0.629125,0.6583813582927736,0.6517228603186366,0.4646064447966191,0.6176193171099793,0.7769340294257238,0.631605327129364,0.649,0.683320174106691,0.6516129032258065,0.45393258426966293,0.6478260869565218,0.8054054054054054
1,35,0.6554324674990869,0.628625,0.6595229696197943,0.6523364485981309,0.4609086106708928,0.6167136150234742,0.7793070716658757,0.6304223537445068,0.66,0.6875230286466242,0.6296296296296297,0.5730337078651685,0.680672268907563,0.7297297297297297
1,36,0.6556621799545903,0.625,0.6578657575144458,0.6421852387843705,0.4688325409403064,0.6159281894576012,0.7653061224489796,0.6286961436271667,0.672,0.6885312278570705,0.6685878962536023,0.5213483146067416,0.6738131699846861,0.7927927927927928
1,37,0.6552378775612,0.63,0.6596533427803731,0.6571537290715372,0.4561542525092446,0.6167163067758749,0.7861888941623161,0.6301611065864563,0.67,0.6878186051219759,0.6610644257703081,0.5303370786516854,0.6749611197511665,0.781981981981982
1,38,0.6546203849777099,0.628,0.6596743403807548,0.6483516483516484,0.4675118858954041,0.6174573055028463,0.77218794494542,0.6279816627502441,0.667,0.6885109828930054,0.66,0.5191011235955056,0.6707692307692308,0.7855855855855856
1,39,0.6549761477977999,0.628375,0.6589732712456228,0.6474428726877041,0.4714738510301109,0.6183482738889948,0.7693402942572378,0.6292844414710999,0.658,0.687191011235955,0.6584615384615384,0.48089887640449436,0.6577777777777778,0.8
1,40,0.6541395418105587,0.6315,0.6604443568604237,0.6563432835820896,0.4646064447966191,0.6189849624060151,0.7814428096820123,0.6321538090705872,0.653,0.6816074501467759,0.6512345679012346,0.47415730337078654,0.6538461538461539,0.7963963963963964
1,41,0.6539021422786098,0.62775,0.6604313195443658,0.6523378582202112,0.45694664553618597,0.6155572176514585,0.7812055054579972,0.6336694359779358,0.653,0.6791821034517664,0.649390243902439,0.4786516853932584,0.6547619047619048,0.7927927927927928
1,42,0.6539542021289948,0.628125,0.6609948387271468,0.643235605793006,0.4809825673534073,0.6198491004062682,0.7603227337446606,0.631263792514801,0.657,0.6837453183520599,0.6574074074074074,0.4786516853932584,0.6568047337278107,0.8
1,43,0.6547119117552235,0.6255,0.6598824986818521,0.6482732732732732,0.4561542525092446,0.6141304347826086,0.7776459420977694,0.6325249671936035,0.652,0.6810527381313898,0.6520376175548589,0.46741573033707867,0.6519823788546255,0.8
1,44,0.6540397165283081,0.62925,0.6618189788722771,0.6584234930448223,0.4500792393026941,0.61529933481153,0.7902230659705742,0.6325909495353699,0.655,0.6810365421601376,0.6524390243902439,0.48089887640449436,0.65625,0.7945945945945946
1,45,0.6528352556690094,0.62675,0.6619947946008462,0.6410437235543018,0.48019017432646594,0.6189000774593338,0.7584242999525391,0.6262537240982056,0.663,0.6904868913857678,0.651685393258427,0.5213483146067416,0.6692546583850931,0.7765765765765765
1,46,0.6534992937118776,0.626125,0.6619914099130235,0.6537717601547389,0.4463814051769678,0.612927054478301,0.7876127195064072,0.6352534890174866,0.648,0.6758781253163276,0.6466876971608833,0.4606741573033708,0.6486090775988287,0.7981981981981981
1,47,0.6540936452727164,0.627125,0.6603496796204936,0.6458409008354522,0.46962493396724775,0.617305126739089,0.7686283815851922,0.6257780194282532,0.658,0.6904625974288896,0.6584615384615384,0.48089887640449436,0.6577777777777778,0.8
1,48,0.6530499842859083,0.628875,0.6629412222634233,0.6559755631920581,0.4537770734284205,0.6156848169485226,0.7861888941623161,0.627590000629425,0.658,0.6880210547626278,0.6614420062695925,0.47415730337078654,0.6563876651982379,0.8054054054054054
1,49,0.6531551903293978,0.62875,0.662374381072224,0.6528089887640449,0.46038034865293187,0.6166979362101314,0.7800189843379212,0.626064121723175,0.654,0.6901305800182205,0.65814696485623,0.46292134831460674,0.6521106259097526,0.8072072072072072
1,50,0.6527373454263133,0.63075,0.6626344065802342,0.6584158415841584,0.4566825145272055,0.6172311127651656,0.7871381110583768,0.6284379363059998,0.656,0.6871262273509465,0.658307210031348,0.47191011235955055,0.6549192364170338,0.8036036036036036
1,51,0.6524530399230218,0.630125,0.662910760073019,0.649873142442914,0.47358689910195456,0.6197290593398207,0.770764119601329,0.6318848729133606,0.654,0.6809110233829334,0.6551724137931034,0.4696629213483146,0.6534508076358296,0.8018018018018018
1,52,0.6525890654133212,0.628875,0.6632595709569717,0.6575395295025067,0.4503433703116746,0.6151285370815609,0.7892738490745135,0.6261200308799744,0.664,0.6907014880048588,0.6543909348441926,0.5191011235955056,0.6692426584234931,0.7801801801801802
1,53,0.653278342177791,0.624,0.6614201498238332,0.6369718309859155,0.47781299524564186,0.6168604651162791,0.7553393450403417,0.6300833821296692,0.653,0.6851624658366231,0.649390243902439,0.4786516853932584,0.6547619047619048,0.7927927927927928
1,54,0.6525545764353967,0.62875,0.6625425499134898,0.6562021439509954,0.4527205493924987,0.615441722345954,0.7869008068343617,0.6285401582717896,0.645,0.6866605931774472,0.6081730769230769,0.5685393258426966,0.6712328767123288,0.7063063063063063
1,55,0.6528558433055878,0.629,0.6637208286919236,0.6484034833091437,0.4720021130480718,0.6188024408848207,0.7700522069292833,0.6289916634559631,0.659,0.6860937341836219,0.6625,0.4764044943820225,0.6573529411764706,0.8054054054054054
1,56,0.6518054864098949,0.63375,0.6638365348719372,0.6604197901049476,0.4653988378235605,0.6204051012753188,0.7850023730422402,0.6248776912689209,0.66,0.6913412288693188,0.6625386996904025,0.48089887640449436,0.6587887740029542,0.8036036036036036
1,57,0.6510657821932146,0.632375,0.6651048839540976,0.6560768378278538,0.46909667194928684,0.620253164556962,0.7790697674418605,0.6321675777435303,0.651,0.6788946249620407,0.6589403973509934,0.44719101123595506,0.6475644699140402,0.8144144144144144
1,58,0.6527974047968464,0.62775,0.6624025554643779,0.6543162719633308,0.45245641838351824,0.6148272017837235,0.7852396772662553,0.62478107213974,0.662,0.6910375544083409,0.6646153846153846,0.4853932584269663,0.6607407407407407,0.8036036036036036
1,59,0.6515957732354442,0.62975,0.6640637477118884,0.6576128538638103,0.4540412044374009,0.6162272558484961,0.7876127195064072,0.6286572813987732,0.656,0.6849195262678409,0.6603174603174603,0.46741573033707867,0.654014598540146,0.8072072072072072
1,60,0.6517888653662897,0.632625,0.6636831897097468,0.6635766705291618,0.4537770734284205,0.6178155608944742,0.7933080208827717,0.6284951567649841,0.657,0.6867415730337079,0.6574074074074074,0.4786516853932584,0.6568047337278107,0.8
1,61,0.6513595398395292,0.6315,0.6651586002034322,0.6553002223869533,0.4669836238774432,0.6193889098453413,0.7793070716658757,0.6262052655220032,0.655,0.690187265917603,0.6524390243902439,0.48089887640449436,0.65625,0.7945945945945946
1,62,0.6517136260386436,0.629375,0.6644742351294994,0.6556693211983314,0.4566825145272055,0.6164460190192057,0.7845277645942098,0.6336052417755127,0.652,0.6758983702803928,0.653968253968254,0.46292134831460674,0.6510948905109489,0.8036036036036036
1,63,0.652028210701481,0.62775,0.6644855174222418,0.6444921316165951,0.47596407818277864,0.6187548039969254,0.7641196013289037,0.6273099184036255,0.656,0.6875513715963155,0.6613418530351438,0.4651685393258427,0.653566229985444,0.809009009009009
1,64,0.6516120472261983,0.62825,0.6651223401681463,0.6543726235741445,0.45456946645536184,0.6154562383612663,0.7842904603701946,0.628525972366333,0.653,0.6855309241826095,0.6560509554140127,0.46292134831460674,0.6516034985422741,0.8054054054054054
1,65,0.6518886387348175,0.632625,0.6644410777247176,0.6604774535809018,0.46038034865293187,0.6189143816452154,0.7873754152823921,0.6280321478843689,0.653,0.6875149306609981,0.6503067484662577,0.4764044943820225,0.6543026706231454,0.7945945945945946
1,66,0.6517470853943979,0.6295,0.6648462373929781,0.6526745913818722,0.4640781827786582,0.6177467972871138,0.7781205505457998,0.6262013912200928,0.66,0.6915153355602792,0.6392572944297082,0.5415730337078651,0.6725521669341894,0.7549549549549549
1,67,0.6526585365495374,0.630625,0.6637925025905398,0.6483398786147805,0.479661912308505,0.6210809771109829,0.7662553393450403,0.624494731426239,0.664,0.6919242838343963,0.6535211267605634,0.5213483146067416,0.6697674418604651,0.7783783783783784
1,68,0.6514655755412194,0.630625,0.6644158179248554,0.6538319141058867,0.4664553618594823,0.6187959992451406,0.7781205505457998,0.6267396807670593,0.66,0.6884502480008098,0.6699029126213593,0.4651685393258427,0.6555716353111433,0.8162162162162162
1,69,0.6517923887698881,0.632125,0.66364555072757,0.6562847608453838,0.4675118858954041,0.6198378276447294,0.7800189843379212,0.6352707147598267,0.648,0.6726996659580929,0.6514657980456026,0.449438202247191,0.6464646464646465,0.8072072072072072
1,70,0.6517519249070075,0.626625,0.6631951678692337,0.6503575461046293,0.45641838351822506,0.6148231330713082,0.7795443758898909,0.6293120980262756,0.654,0.6855633161251139,0.65814696485623,0.46292134831460674,0.6521106259097526,0.8072072072072072
1,71,0.6516132066326756,0.631125,0.6647805493774557,0.6557254755688176,0.4643423137876387,0.6187253243090807,0.7809682012339819,0.6249182820320129,0.664,0.6914586496608969,0.6636636636636637,0.4966292134831461,0.664167916041979,0.7981981981981981
1,72,0.6514659331690881,0.63,0.6646177709649443,0.65503003003003,0.4609086106708928,0.617503748125937,0.7819174181300427,0.6235856413841248,0.664,0.6919647737625265,0.6598240469208211,0.5056179775280899,0.6661608497723824,0.790990990990991
1,73,0.6514137348821086,0.6295,0.6642002321143693,0.6596736596736597,0.44849445324881143,0.6151861408035385,0.7921214997626957,0.6258136630058289,0.666,0.6916975402368661,0.6520547945205479,0.5348314606741573,0.6740157480314961,0.7711711711711712
1,74,0.6519566485958714,0.6275,0.6644348411240072,0.6488183161004432,0.4640781827786582,0.6165910808767952,0.7743236829615567,0.6299632787704468,0.651,0.6845510679218545,0.6558441558441559,0.45393258426966293,0.6488439306358381,0.809009009009009
1,75,0.6523429491827565,0.628375,0.6635504660715132,0.6565267616480555,0.4503433703116746,0.614843605404405,0.7883246321784527,0.6277799010276794,0.658,0.6882680433242232,0.6624605678233438,0.47191011235955055,0.6559297218155198,0.8072072072072072
1,76,0.6514279515512528,0.632875,0.6661536044042059,0.6531937928545651,0.4780771262546223,0.6221074775291643,0.7719506407214048,0.6260457634925842,0.656,0.6902763437594899,0.6613418530351438,0.4651685393258427,0.653566229985444,0.809009009009009
1,77,0.6512275040149689,0.631625,0.6649901493048478,0.6599313762866946,0.4572107765451664,0.6178166263715826,0.7883246321784527,0.6265102028846741,0.656,0.6904383034720113,0.6563467492260062,0.4764044943820225,0.6558345642540621,0.8
1,78,0.6514552370194466,0.630125,0.6641005405221094,0.6563327032136106,0.45853143159006865,0.6171802054154996,0.7842904603701946,0.6290866732597351,0.655,0.6854337483550967,0.6644736842105263,0.45393258426966293,0.6508620689655172,0.8162162162162162
1,79,0.6515991447433349,0.628125,0.6654389338383788,0.6502408299370137,0.4635499207606973,0.6168647425014149,0.775984812529663,0.6243829131126404,0.668,0.6920659985828526,0.6686567164179105,0.503370786516854,0.6676691729323309,0.8
1,80,0.6521157814610389,0.629125,0.6638720114146717,0.6633426406063023,0.4392498679344955,0.6135081012197342,0.7997152349311818,0.6295929551124573,0.657,0.6873570199412896,0.650887573964497,0.4943820224719101,0.6601208459214502,0.7873873873873873
1,81,0.6510214651784589,0.633625,0.6664008433137749,0.6509001058948112,0.48705758055995774,0.6241532804335204,0.7653061224489796,0.6315465569496155,0.654,0.6800809798562608,0.6677966101694915,0.44269662921348313,0.64822695035461,0.8234234234234235
1,82,0.6518694143141469,0.629875,0.664588907099345,0.6549004881712355,0.4606444796619123,0.6173880457185685,0.7819174181300427,0.625505805015564,0.66,0.6904787934001416,0.6530612244897959,0.503370786516854,0.6636225266362252,0.7855855855855856
1,83,0.652190528569683,0.626875,0.6633946764125618,0.6516471033699356,0.45456946645536184,0.614666915469304,0.7816801139060275,0.623384416103363,0.664,0.6925964166413605,0.6617210682492581,0.501123595505618,0.665158371040724,0.7945945945945946
1,84,0.6510424671634552,0.630125,0.6645872147554337,0.6598376497873986,0.4508716323296355,0.6159246259006096,0.791172282866635,0.6284360885620117,0.66,0.6875230286466241,0.6656151419558359,0.47415730337078654,0.657393850658858,0.809009009009009
1,85,0.6505714279990042,0.633125,0.6663475658202691,0.6629643814630409,0.4572107765451664,0.6186676563369827,0.791172282866635,0.6305609345436096,0.653,0.6834052029557648,0.6521739130434783,0.47191011235955055,0.6533923303834809,0.7981981981981981
1,86,0.650715870241965,0.632375,0.6650721653051446,0.6625625240477107,0.4548335974643423,0.6178485465654509,0.7918841955386806,0.6261828541755676,0.665,0.690932280595202,0.6580459770114943,0.5146067415730337,0.6687116564417178,0.7855855855855856
1,87,0.6506531632715656,0.631875,0.6652173934845009,0.6633009708737864,0.45113576333861594,0.6169585253456221,0.7942572377788325,0.62650066614151,0.663,0.6903816175726288,0.652542372881356,0.5191011235955056,0.6687306501547987,0.7783783783783784
1,88,0.6507880370463094,0.62975,0.6666703020721059,0.650805270863836,0.46962493396724775,0.618830675778284,0.7736117702895111,0.6251713037490845,0.663,0.6905557242635894,0.68,0.4584269662921348,0.6557142857142857,0.827027027027027
1,89,0.6507690808465404,0.630625,0.6650489425859165,0.6618620958317102,0.44875858425779186,0.6158660040493282,0.7940199335548173,0.6263038516044617,0.658,0.69040996052232,0.6537313432835821,0.49213483146067416,0.6601503759398496,0.790990990990991
1,90,0.6513956227610188,0.628,0.6635295624902378,0.6550535987748851,0.45192815636555733,0.6148849294729027,0.7861888941623161,0.6258930563926697,0.655,0.6911063872861627,0.6497005988023952,0.48764044943820223,0.6576576576576577,0.7891891891891892
1,91,0.651498983944616,0.628875,0.6637561485361476,0.6559755631920581,0.4537770734284205,0.6156848169485226,0.7861888941623161,0.6262848973274231,0.666,0.6906407531126633,0.6572237960339944,0.5213483146067416,0.6707882534775889,0.781981981981982
1,92,0.6498574018478394,0.62725,0.6660649757267739,0.6515837104072398,0.45641838351822506,0.6151832460732984,0.7807308970099668,0.6280031204223633,0.657,0.6871829132503289,0.660377358490566,0.47191011235955055,0.655425219941349,0.8054054054054054
1,93,0.6512860223170249,0.626875,0.6642002634540713,0.6517620310723758,0.4543053354463814,0.6146241372878194,0.7819174181300427,0.6294040083885193,0.655,0.68470492964875,0.6633986928104575,0.45617977528089887,0.6512968299711815,0.8144144144144144
1,94,0.650666335898061,0.632,0.6661105749932744,0.665748031496063,0.4466455361859482,0.6163003663003663,0.7985287138111058,0.6258171200752258,0.656,0.6918392549853224,0.629156010230179,0.5528089887640449,0.6732348111658456,0.7387387387387387
1,95,0.6525128916386636,0.627875,0.6623383090751502,0.6471444161513278,0.46988906497622823,0.6177870881736812,0.7698149027052682,0.6263930797576904,0.661,0.688251847352971,0.6766666666666666,0.45617977528089887,0.6542857142857142,0.8252252252252252
1,96,0.6509648734523404,0.6285,0.6643858571696839,0.6570216049382716,0.4498151082937137,0.6148298816568047,0.7890365448504983,0.624069333076477,0.66,0.6919526267840875,0.6422764227642277,0.5325842696629214,0.6703645007923931,0.7621621621621621
1,97,0.6511444132174214,0.629625,0.6646602362612387,0.6642714570858284,0.439513998943476,0.6138307552320291,0.8004271476032273,0.6260842084884644,0.656,0.6901103350541553,0.658307210031348,0.47191011235955055,0.6549192364170338,0.8036036036036036
1,98,0.650983807540709,0.633375,0.666318388557649,0.6617368221463784,0.4609086106708928,0.6194294238299459,0.7883246321784527,0.6256805658340454,0.662,0.6899119344063165,0.6789297658862876,0.45617977528089887,0.6547788873038516,0.827027027027027
1,99,0.6509668461738094,0.633125,0.6661353960373079,0.6602636534839925,0.4630216587427364,0.619644527595884,0.7859515899383009,0.6261406540870667,0.659,0.6893531733981173,0.6721854304635762,0.45617977528089887,0.6532951289398281,0.8216216216216217
1,100,0.6504862443093331,0.631,0.6658172980613761,0.6625097427903351,0.44902271526677234,0.6161207213838793,0.7944945420028476,0.62394779920578,0.665,0.6926288085838648,0.6636904761904762,0.501123595505618,0.6656626506024096,0.7963963963963964
2,1,0.7081320795320696,0.489125,0.4969419743612114,0.4736018771998436,0.6345297353942887,0.5166320166320166,0.3564427444417882,0.6952268481254578,0.485,0.45919570741354643,0.4037433155080214,0.34085778781038373,0.5335463258785943,0.599640933572711
2,2,0.7043290801586644,0.506,0.5049835872095036,0.4797358150705494,0.4186533927167933,0.5247376311844077,0.5857040401625627,0.6929713487625122,0.489,0.47124429080327945,0.39375,0.28442437923250563,0.5338235294117647,0.651705565529623
2,3,0.7032164950524608,0.532875,0.517411349292278,0.5199203187250996,0.27351323028556457,0.5372162883845126,0.7695433899115467,0.6919861435890198,0.511,0.5132765419390397,0.4470046082949309,0.43792325056433407,0.5600706713780919,0.5691202872531418
2,4,0.7019867897033691,0.5545,0.5351222944073379,0.6024291497975709,0.19491747445637936,0.545750184774575,0.8826201290939517,0.68975430727005,0.575,0.5385591142487771,0.5661764705882353,0.17381489841986456,0.5763888888888888,0.8940754039497307
2,5,0.7008049834159112,0.560375,0.5609384542433848,0.60932944606414,0.21902017291066284,0.5502414001207001,0.8718622997848434,0.6874118447303772,0.573,0.5458903915283018,0.8076923076923077,0.04740406320541761,0.5667351129363449,0.9910233393177738
2,6,0.6995835054305292,0.549875,0.5859398462193776,0.7872340425531915,0.07754781241812943,0.5381689401888772,0.9808749701171408,0.6848958134651184,0.579,0.589270154933516,0.6774193548387096,0.09480812641083522,0.5724946695095949,0.9640933572710951
2,7,0.6975962981101005,0.560875,0.6119974175948647,0.7804428044280443,0.11082001571915116,0.5449182086350228,0.971551518049247,0.6815016865730286,0.582,0.6327512350507191,0.7777777777777778,0.07900677200902935,0.5727748691099477,0.9820466786355476
2,8,0.6953330318773946,0.5655,0.6291458415680169,0.7965217391304348,0.11998952056588945,0.5476094276094277,0.9720296437963184,0.6794296503067017,0.617,0.6450247415410677,0.7941176470588235,0.18284424379232506,0.5968819599109132,0.9622980251346499
2,9,0.6931704946102635,0.584875,0.6276125385189038,0.6766381766381766,0.24888656012575322,0.5653426318981201,0.8914654554147741,0.6769983172416687,0.615,0.6258860146463439,0.8085106382978723,0.17155756207674944,0.5949227373068433,0.9676840215439856
2,10,0.6918901849177576,0.57975,0.6228338489229112,0.7210884353741497,0.19439350275085146,0.558886816812509,0.9313889552952427,0.6760537624359131,0.628,0.6455981941309255,0.6497890295358649,0.3476297968397291,0.6212319790301442,0.8509874326750448
2,11,0.6894703940037759,0.598875,0.6312238158981633,0.6858190709046454,0.29394812680115273,0.5765241986172219,0.8771216830026297,0.6729236245155334,0.627,0.6374766464978865,0.7011494252873564,0.27539503386004516,0.6113801452784504,0.9066427289048474
2,12,0.6873344375241187,0.604375,0.6395017984830875,0.7214673913043478,0.2782289756353157,0.5779718137254902,0.9019842218503467,0.6710178852081299,0.623,0.635454364926586,0.665,0.3002257336343115,0.6125,0.8797127468581688
2,13,0.6857033323857092,0.598875,0.6364601508745399,0.6953727506426736,0.2834686926905947,0.5755741775294848,0.8866841979440593,0.6693562269210815,0.634,0.6485120627677294,0.6129032258064516,0.4717832957110609,0.644916540212443,0.7630161579892281
2,14,0.6835487206136027,0.60325,0.6371856694302218,0.6661498708010336,0.3376997642127325,0.5831821929101402,0.845565383695912,0.6667600870132446,0.625,0.649290175115805,0.6118421052631579,0.4198645598194131,0.6307471264367817,0.7881508078994613
2,15,0.681990179323381,0.609875,0.6388508735565335,0.6652421652421653,0.36704217972229497,0.5900916185951816,0.8314606741573034,0.6651608347892761,0.618,0.6355394709646567,0.6297872340425532,0.3340857787810384,0.6143790849673203,0.8438061041292639
2,16,0.680456139387623,0.60675,0.6373460676537285,0.6606031594064146,0.36154047681425205,0.5877178142446287,0.8305044226631604,0.6637877225875854,0.62,0.6388464484439779,0.6188679245283019,0.37020316027088035,0.6204081632653061,0.8186714542190305
