fold,epoch,train_loss,val_loss,val_mse,val_mae,val_rmse,val_r2,val_corr,val_nrmse,val_mape_score,val_acc_like_0.1,val_acc_like_0.2,val_acc_like_0.3,val_acc_like_0.4,val_acc_like_0.5,lr
1,1,0.8253922592848539,0.3892158716917038,4793347.0,1700.2373046875,2189.371370964734,0.6095530986785889,0.8078356336121817,0.9361512506372899,0.1975726608649645,0.1395625,0.2693125,0.3921875,0.5080625,0.607625,0.001
1,2,0.28843502374365926,0.21856897324323654,2693817.25,1260.419921875,1641.285243338281,0.7805724143981934,0.8847229529627068,0.9521351144331244,0.3790700018974721,0.194375,0.3693125,0.5196875,0.64025,0.7399375,0.001
1,3,0.2180340294726193,0.2031496837735176,2504481.25,1212.2723388671875,1582.5552912931669,0.7959949970245361,0.8922090892257357,0.9538478590309311,0.3574900934520812,0.200375,0.38275,0.5358125,0.6606875,0.759875,0.001
1,4,0.20904073817655444,0.20985675603151321,2588446.25,1227.064453125,1608.8648948870753,0.7891555428504944,0.8945382771611528,0.9530805907145652,0.3358437448491577,0.2013125,0.3818125,0.53725,0.6608125,0.752125,0.001
1,5,0.2058888077735901,0.1963558942079544,2420761.5,1189.3856201171875,1555.879654729118,0.8028144836425781,0.8960870079867469,0.9546258019855419,0.37271065367368633,0.209625,0.39125,0.5456875,0.6685625,0.7655625,0.001
1,6,0.2020964347757399,0.20643368363380432,2546465.0,1213.4864501953125,1595.7647069665377,0.7925751209259033,0.8969015044397466,0.9534626321654747,0.33466902662775777,0.2086875,0.3871875,0.54075,0.6653125,0.757,0.001
1,7,0.2028324450366199,0.194596279412508,2398936.5,1184.50244140625,1548.8500573005767,0.8045922517776489,0.8976216820363384,0.954830806495187,0.3761865520454132,0.208625,0.3944375,0.5495625,0.6701875,0.767125,0.001
1,8,0.19925794703885913,0.19254163652658463,2373933.25,1176.1748046875,1540.7573624682116,0.8066288828849792,0.8982432650053439,0.9550668141688385,0.36965668222361375,0.21275,0.3961875,0.5525,0.675125,0.769875,0.001
1,9,0.19840984838083386,0.19200245290994644,2367646.25,1172.096435546875,1538.7157794732593,0.8071410059928894,0.8985646246631152,0.9551263529582265,0.35674647659712005,0.2145,0.39875,0.55525,0.6779375,0.7705625,0.001
1,10,0.19707354810088873,0.19120964035391808,2357917.25,1169.158935546875,1535.5511225615383,0.807933509349823,0.8990328059882594,0.955218644009738,0.35568244845787345,0.215875,0.40075,0.55525,0.678375,0.7710625,0.001
1,11,0.19634915702044964,0.19051190838217735,2349216.0,1167.279296875,1532.7152377398745,0.8086422681808472,0.8993223628961328,0.9553013470639576,0.3606726271939919,0.215625,0.4013125,0.5571875,0.6790625,0.7725,0.001
1,12,0.19577460549771786,0.1906174048781395,2350209.5,1170.6829833984375,1533.0393015183922,0.8085613250732422,0.8994997729825672,0.9552918963753964,0.36526634969871846,0.2134375,0.39875,0.5546875,0.677,0.773625,0.001
1,13,0.19456191966310143,0.1899324432015419,2342016.0,1167.6219482421875,1530.3646624252665,0.809228777885437,0.8997169046664657,0.9553698970121807,0.36137445540900826,0.21225,0.4015625,0.556625,0.6779375,0.7734375,0.001
1,14,0.19394966773688793,0.18908941000699997,2331728.5,1163.0631103515625,1526.9998362802794,0.8100667595863342,0.9000789809485232,0.9554680256092883,0.3551282810048166,0.216875,0.4031875,0.5593125,0.679375,0.7745,0.001
1,15,0.19371353136375546,0.18879598751664162,2328126.0,1162.417236328125,1525.8197796594459,0.8103601932525635,0.9002013043417549,0.9555024396609273,0.3547900180626122,0.2153125,0.403125,0.5609375,0.6783125,0.774125,0.001
1,16,0.194688621442765,0.19142373651266098,2361031.5,1166.9423828125,1536.5648375516082,0.8076798319816589,0.9002153157387441,0.9551890809875917,0.3391304207208708,0.2154375,0.4043125,0.557125,0.68175,0.7733125,0.001
1,17,0.19370282860472798,0.18839014694094658,2323127.75,1160.426513671875,1524.1810095917085,0.8107672929763794,0.9004475068349858,0.9555502311962994,0.3549947222272417,0.21725,0.403625,0.5599375,0.6793125,0.7753125,0.001
1,18,0.19318405352532864,0.1904263161122799,2347575.75,1172.805908203125,1532.1800644832838,0.8087759017944336,0.9005719849720512,0.9553169543490345,0.3678947311407642,0.208,0.3971875,0.555125,0.676875,0.7726875,0.001
1,19,0.19297428196296096,0.18852907791733742,2325096.75,1159.9490966796875,1524.8267934424553,0.8106069564819336,0.900630729527384,0.9555313981688032,0.3481136599186839,0.2174375,0.4044375,0.55975,0.6794375,0.7763125,0.001
1,20,0.19320793775841594,0.18825982511043549,2321621.0,1159.8072509765625,1523.686647575544,0.8108900785446167,0.9006211473922693,0.9555646483010826,0.35657151329322806,0.218,0.4035,0.5598125,0.6809375,0.7769375,0.001
1,21,0.19159220810979605,0.18818004801869392,2320219.25,1162.6937255859375,1523.2265918109492,0.8110042214393616,0.9009056726129352,0.9555780649308951,0.3605042499287467,0.2144375,0.4038125,0.5581875,0.6795625,0.775375,0.001
1,22,0.19162923283874989,0.1883280985057354,2322641.5,1158.2442626953125,1524.0214893498057,0.810806930065155,0.9009054218606573,0.9555548832932796,0.34764005235938406,0.2195625,0.4045,0.5619375,0.6813125,0.77575,0.001
1,23,0.19238099548965693,0.1888110712170601,2328665.5,1159.2572021484375,1525.9965596291493,0.8103162050247192,0.90091479943344,0.9554972842176217,0.34703766612324266,0.21675,0.40575,0.56175,0.68075,0.7761875,0.001
