epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
29,0.39956100140848466,0.39019620418548584,0.821125,0.8225,0.8969782406714334,0.8979938760426566,0.787836420831877,0.8011611030478955,0.8396575209184667,0.8337147215865751,0.7322936972059779,0.7168831168831169,0.8766761479073547,0.8886178861788618
30,0.39978622621105564,0.3899490237236023,0.82,0.822,0.8974964943700017,0.8977837609544926,0.7883802816901408,0.7891061452513967,0.8374031007751938,0.8403426791277259,0.7274204028589993,0.7337662337662337,0.877895164567249,0.8772357723577235
31,0.39714712865890994,0.389976441860199,0.822875,0.8225,0.8985040247087839,0.8974617252666033,0.7923266455473424,0.7854195323246217,0.8396976158170188,0.8436763550667714,0.7313190383365822,0.7415584415584415,0.880130028443722,0.8731707317073171
32,0.3976122977272157,0.3886546790599823,0.8225,0.814,0.8980541542276538,0.8986347798542921,0.7935552407932012,0.7842857142857143,0.8382921174652241,0.83,0.7280701754385965,0.712987012987013,0.8815522145469321,0.8772357723577235
33,0.39513252723601555,0.3859615623950958,0.82175,0.821,0.899048780204458,0.9001467638053003,0.7900280898876404,0.7951289398280802,0.8392857142857143,0.8348694316436251,0.7309941520467836,0.7207792207792207,0.8785046728971962,0.883739837398374
34,0.3938338126867048,0.3848014175891876,0.822125,0.821,0.8995431063776196,0.9007274838982154,0.7918871252204586,0.7877094972067039,0.8387221684414328,0.839563862928349,0.7293697205977908,0.7324675324675325,0.880130028443722,0.8764227642276423
35,0.39312117907308763,0.38468366861343384,0.82225,0.8235,0.9003589194817978,0.900469855347904,0.7885017421602788,0.7957446808510639,0.8411306042884991,0.8386100386100386,0.735217673814165,0.7285714285714285,0.8766761479073547,0.8829268292682927
36,0.3927259651883956,0.3835700750350952,0.82275,0.821,0.9005794487573396,0.901106535740682,0.7924594785059902,0.7917847025495751,0.8394033320418443,0.8369397217928902,0.7306692657569851,0.7259740259740259,0.8803331978870378,0.8804878048780488
37,0.39251102603250937,0.38318437337875366,0.8215,0.821,0.900616346651691,0.9013314327948474,0.7886634009797061,0.7877094972067039,0.839751069622715,0.839563862928349,0.7322936972059779,0.7324675324675325,0.8772856562373019,0.8764227642276423
38,0.3908302101396745,0.3846861720085144,0.823375,0.8225,0.9014889257471791,0.9000601837187202,0.7926186291739895,0.7838577291381669,0.8403491755577109,0.8447596532702916,0.7326185834957765,0.7441558441558441,0.880130028443722,0.8715447154471545
39,0.39222631339103947,0.383846253156662,0.822875,0.824,0.9004440354652792,0.9003621581670361,0.7876688604087287,0.7902777777777777,0.8427537649129669,0.84296875,0.7387914230019493,0.7389610389610389,0.8754571312474604,0.8772357723577235
40,0.38851386789352665,0.38188832998275757,0.823625,0.823,0.9027552033951871,0.9016513567733081,0.7940035273368606,0.7849315068493151,0.8398838334946757,0.8448818897637795,0.7313190383365822,0.7441558441558441,0.8813490451036164,0.8723577235772357
41,0.3872356751272755,0.38314858078956604,0.824375,0.8235,0.9027077113826901,0.9007200929152148,0.7885477750948603,0.7875862068965517,0.844736326210547,0.8439215686274509,0.7426900584795322,0.7415584415584415,0.8754571312474604,0.8747967479674796
42,0.38694908926563876,0.37963494658470154,0.824125,0.8245,0.9029646104968504,0.9032942667089009,0.7942937654103558,0.7913769123783032,0.8405347800813796,0.8430913348946136,0.7326185834957765,0.7389610389610389,0.8813490451036164,0.8780487804878049
43,0.3862696708210053,0.38095226883888245,0.82625,0.8205,0.9036294986718078,0.902395734346954,0.7944870900209351,0.7906647807637907,0.8439813011297234,0.8368136117556071,0.7397660818713451,0.7259740259740259,0.8803331978870378,0.8796747967479674
44,0.3850787084910177,0.3781060576438904,0.824375,0.828,0.9038220409934946,0.9038623165452434,0.7895465559016961,0.7983193277310925,0.8440618274310311,0.8444790046656299,0.7410656270305394,0.7402597402597403,0.876472978464039,0.8829268292682927
45,0.3848914215641637,0.37854015827178955,0.8255,0.826,0.9042997334110632,0.9032435856826101,0.7971731448763251,0.7874659400544959,0.8410058027079303,0.8483412322274881,0.732943469785575,0.7506493506493507,0.8833807395367737,0.8731707317073171
46,0.3852128857566464,0.3774511218070984,0.824,0.827,0.9044252456581278,0.9040713757786929,0.7927769985974754,0.7960893854748603,0.8412975912975913,0.8442367601246106,0.7345679012345679,0.7402597402597403,0.8799268590004063,0.8813008130081301
47,0.3827684752402767,0.3800393044948578,0.826875,0.83,0.9053950530154755,0.9023165452433743,0.7948450017415535,0.7889784946236559,0.8448040553714175,0.8542993630573248,0.7413905133203379,0.7623376623376623,0.8803331978870378,0.8723577235772357
48,0.3832611398350808,0.37766993045806885,0.824,0.83,0.9049268656011029,0.9038454228698132,0.7891274238227147,0.8036723163841808,0.8437010954616588,0.8444272445820433,0.7404158544509422,0.7389610389610389,0.8762698090207233,0.8869918699186992
49,0.38333334076789116,0.375731498003006,0.827,0.826,0.90454824964046,0.9052898321191004,0.7957402234636871,0.8014285714285714,0.8444314641744548,0.8392307692307692,0.7404158544509422,0.7285714285714285,0.8811458756603007,0.8869918699186992
50,0.38133893282182757,0.3747573792934418,0.82575,0.828,0.906149050595396,0.9055411255411256,0.7994310099573257,0.7917808219178082,0.8400154202004626,0.8488188976377953,0.7303443794671864,0.7506493506493507,0.885412433969931,0.8764227642276423
51,0.3810308359323009,0.3744298219680786,0.826625,0.8315,0.906102383669982,0.9057206208425721,0.7947019867549668,0.8062234794908062,0.844474761255116,0.8453209590100541,0.7407407407407407,0.7402597402597403,0.8803331978870378,0.8886178861788618
52,0.38143391474600763,0.375566691160202,0.824875,0.83,0.9057289162527371,0.904803083095766,0.7924659923264736,0.7945205479452054,0.8429768166764076,0.8503937007874016,0.7381416504223521,0.7532467532467533,0.8791141812271435,0.8780487804878049
53,0.37909012744503634,0.37303417921066284,0.82875,0.8275,0.9068566452777693,0.9065790307253723,0.7994389901823282,0.7972027972027972,0.844988344988345,0.8443579766536965,0.7407407407407407,0.7402597402597403,0.8837870784234051,0.8821138211382114
54,0.3793004467602699,0.37391263246536255,0.8285,0.8265,0.906857767396202,0.9061260690528984,0.7970055710306406,0.7983074753173484,0.8461388455538221,0.8419829589465531,0.7436647173489279,0.7350649350649351,0.8815522145469321,0.883739837398374
55,0.37937822168873203,0.3729684054851532,0.82775,0.8265,0.9069390879791018,0.9063900327314962,0.8014184397163121,0.7909215955983494,0.8420849420849421,0.8468185388845247,0.7342430149447693,0.7467532467532467,0.8862251117431938,0.8764227642276423
56,0.3782438467587194,0.3729207515716553,0.826375,0.8245,0.9072752614601955,0.9063858093126387,0.7945587722357865,0.7873799725651578,0.8441457237482953,0.8457907159716759,0.7400909681611436,0.7454545454545455,0.8803331978870378,0.8739837398373984
57,0.37790723986202673,0.37341511249542236,0.829125,0.8255,0.9073248326921417,0.9062517157639108,0.797358359402155,0.7944055944055944,0.8469646691391762,0.8428015564202335,0.7452891487979207,0.7376623376623377,0.8815522145469321,0.8804878048780488
58,0.3780262571188711,0.37271755933761597,0.82925,0.8285,0.9073155587133289,0.9067089008552425,0.7982578397212543,0.8011283497884344,0.846588693957115,0.8435321456235476,0.744314489928525,0.7376623376623377,0.882364892320195,0.8853658536585366
59,0.3775496550144688,0.3763970136642456,0.8275,0.8265,0.9079213046461775,0.9039362263752508,0.8014914772727273,0.7838926174496644,0.8416280864197531,0.851792828685259,0.7332683560753737,0.7584415584415585,0.8864282811865095,0.8691056910569106
60,0.37806418730366614,0.37305498123168945,0.828,0.825,0.9072372744508945,0.9065088163868652,0.7950762829403606,0.7974504249291785,0.846559812353401,0.8400309119010819,0.7449642625081222,0.7311688311688311,0.8799268590004063,0.883739837398374
61,0.37674431935433417,0.3717811405658722,0.826375,0.8285,0.9080083018282081,0.907047830218562,0.7949703108627314,0.7961165048543689,0.8438777496593343,0.8467552775605942,0.7394411955815464,0.7454545454545455,0.8807395367736692,0.8804878048780488
62,0.3766312253090643,0.3745329678058624,0.828875,0.8245,0.9078829215950768,0.905887445887446,0.800774375219993,0.7954866008462623,0.8443496801705757,0.8404337722695585,0.7391163092917479,0.7324675324675325,0.8850060950832995,0.8821138211382114
63,0.37706035952414235,0.37174561619758606,0.829,0.8285,0.9079888627765329,0.9070752824411361,0.7942188575361322,0.7961165048543689,0.8488417746368276,0.8467552775605942,0.7498375568551007,0.7454545454545455,0.8785046728971962,0.8804878048780488
64,0.37548013223755744,0.3747432231903076,0.829,0.826,0.9083161253171306,0.9058937810157324,0.7970813064628214,0.7997159090909091,0.8469347910972277,0.8402777777777778,0.7452891487979207,0.7311688311688311,0.8813490451036164,0.8853658536585366
65,0.3758033831273356,0.37299293279647827,0.827625,0.8305,0.907914736952997,0.9061725266603315,0.7969241523942677,0.7924016282225237,0.8447168709865732,0.8527315914489311,0.7407407407407407,0.7584415584415585,0.8819585534335636,0.875609756097561
66,0.3753514366765176,0.37348631024360657,0.82925,0.8235,0.9087105829497669,0.905774469433006,0.7986741102581996,0.7829036635006784,0.8463186599142969,0.8471892319873318,0.7436647173489279,0.7493506493506493,0.8827712312068265,0.8699186991869918
67,0.3749779760837555,0.372442364692688,0.829125,0.8255,0.9088576134679559,0.9063752507654949,0.7971517888155609,0.7879616963064295,0.8471001757469244,0.847123719464145,0.7456140350877193,0.7480519480519481,0.8813490451036164,0.8739837398373984
68,0.37430665569920696,0.37156838178634644,0.83075,0.829,0.9091314433690589,0.907347692957449,0.7984764542936288,0.8014084507042254,0.848982785602504,0.8441860465116279,0.7491877842755036,0.7389610389610389,0.8817553839902479,0.8853658536585366
69,0.37321634614659893,0.3715395927429199,0.8305,0.827,0.9090138849614745,0.9069865906451273,0.8,0.7928176795580111,0.8475633528265107,0.8463949843260188,0.7459389213775178,0.7454545454545455,0.8833807395367737,0.8780487804878049
70,0.3738564935422713,0.3720739781856537,0.830875,0.8295,0.9091515094869173,0.9070784500052792,0.7991675338189386,0.79750346740638,0.8487394957983193,0.8475371383893667,0.7485380116959064,0.7467532467532467,0.882364892320195,0.8813008130081301
71,0.3745468278085032,0.3706414997577667,0.829,0.829,0.9085633874141612,0.9075651990286137,0.7960526315789473,0.7931506849315069,0.8476134585289515,0.8496062992125984,0.7469135802469136,0.7519480519480519,0.8803331978870378,0.8772357723577235
72,0.3744995690161182,0.37107938528060913,0.8305,0.8285,0.9097415457617057,0.9075651990286138,0.7983367983367984,0.8002812939521801,0.8486507626124364,0.8440651667959659,0.7485380116959064,0.7389610389610389,0.8817553839902479,0.8845528455284553
73,0.37354784627114573,0.3708178699016571,0.82925,0.8295,0.9095707857390101,0.9075747017210432,0.8003508771929825,0.8,0.8452427184466019,0.8459143968871595,0.7410656270305394,0.7428571428571429,0.8843965867533523,0.883739837398374
74,0.3743646236196641,0.37064602971076965,0.829375,0.835,0.9095895977245022,0.907606377362475,0.7977059436913452,0.8013698630136986,0.8471598672652743,0.8543307086614174,0.7456140350877193,0.7597402597402597,0.8817553839902479,0.8821138211382114
75,0.37288268775709216,0.3708980083465576,0.8305,0.8305,0.9097717439489433,0.9073181290254461,0.8018934081346424,0.7908232118758435,0.8463480963480964,0.8538522637013503,0.7430149447693307,0.7610389610389611,0.8852092645266152,0.8739837398373984
76,0.37172104129868166,0.3706701993942261,0.83125,0.8305,0.9100276199551206,0.9075799809946152,0.7983425414364641,0.7956104252400549,0.8499216300940439,0.8505114083398898,0.751137102014295,0.7532467532467533,0.8813490451036164,0.8788617886178862
77,0.3727667490320821,0.3701287508010864,0.82975,0.831,0.9099767945908084,0.9078956815542182,0.7983310152990264,0.7975206611570248,0.847384855581577,0.8500784929356358,0.7459389213775178,0.7519480519480519,0.8821617228768793,0.8804878048780488
78,0.37222603299925405,0.3773665130138397,0.83125,0.8245,0.9102099642004615,0.9032446415373245,0.7971114167812929,0.7797062750333779,0.8507462686567164,0.8513189448441247,0.7530864197530864,0.7584415584415585,0.880130028443722,0.8658536585365854
79,0.374055560558073,0.3727617561817169,0.829,0.8305,0.90942603246117,0.906003589906029,0.7952348066298343,0.7956104252400549,0.8481583072100314,0.8505114083398898,0.7482131254061078,0.7532467532467533,0.8795205201137749,0.8788617886178862
80,0.37177830117364086,0.37225541472435,0.83175,0.8295,0.9100358378224671,0.9074057649667406,0.7994467496542186,0.8016877637130801,0.8500391542678152,0.8448409619860356,0.751137102014295,0.7402597402597403,0.8821617228768793,0.8853658536585366
81,0.37252812952764575,0.37195757031440735,0.831,0.8315,0.909928543498195,0.9065558019216555,0.8013268156424581,0.7913862718707941,0.8475467289719626,0.8552108194112967,0.7456140350877193,0.7636363636363637,0.8843965867533523,0.8739837398373984
82,0.3730922874904448,0.3739398419857025,0.828875,0.827,0.9097626679910303,0.9053341780171049,0.7978389682816313,0.7826666666666666,0.8462288053011109,0.8536,0.7436647173489279,0.7623376623376623,0.8821617228768793,0.8674796747967479
83,0.3714432293368924,0.3719210922718048,0.8295,0.8335,0.9100436596480137,0.9066539964100939,0.7998600419874038,0.7901726427622842,0.8459743290548425,0.859663191659984,0.7426900584795322,0.7727272727272727,0.8837870784234051,0.8715447154471545
84,0.3708201613157026,0.3706328570842743,0.83175,0.829,0.9105667648586303,0.9072811741104425,0.7980041293874742,0.7939560439560439,0.8510011778563016,0.8490566037735849,0.753411306042885,0.7506493506493507,0.8807395367736692,0.8780487804878049
85,0.37177694420660695,0.369968444108963,0.832125,0.829,0.910776964043893,0.9078238834336395,0.8044928044928045,0.7972222222222223,0.8474082702387886,0.846875,0.7446393762183235,0.7454545454545455,0.886834620073141,0.8813008130081301
86,0.3706185750422939,0.3702889680862427,0.830625,0.8285,0.9105860718963723,0.907566254883328,0.8000696621386276,0.7936726272352133,0.8477286020666797,0.8483896307934015,0.7462638076673165,0.7493506493506493,0.8833807395367737,0.8780487804878049
87,0.3725976395991541,0.3700653314590454,0.830125,0.8285,0.9101980499429831,0.9077721465526344,0.7997907220090688,0.7944827586206896,0.8470679914280148,0.847843137254902,0.7449642625081222,0.7480519480519481,0.8833807395367737,0.8788617886178862
88,0.3719298195454382,0.3699210286140442,0.83075,0.831,0.910089930531628,0.9078661176222153,0.799721835883171,0.7918918918918919,0.8481654957064794,0.8539682539682539,0.7472384665367121,0.7610389610389611,0.8829744006501422,0.8747967479674796
89,0.371557607285438,0.36980870366096497,0.832,0.831,0.9104680514400212,0.9078217717242107,0.8020905923344948,0.7942779291553134,0.8487329434697856,0.8522906793048973,0.7478882391163093,0.7571428571428571,0.884599756196668,0.8772357723577235
90,0.3713788096943209,0.37036991119384766,0.830875,0.8275,0.9108552483063272,0.9076274944567627,0.7989601386481803,0.7922971114167813,0.8488758553274682,0.8476040848389631,0.748862897985705,0.7480519480519481,0.8821617228768793,0.8772357723577235
91,0.3706255906051205,0.36977794766426086,0.831625,0.8285,0.9110739293868032,0.9078967374089324,0.8042179261862917,0.785809906291834,0.8467507274490785,0.8539505187549881,0.7433398310591293,0.7623376623376623,0.886834620073141,0.8699186991869918
92,0.37025814335192403,0.3704514503479004,0.832625,0.8285,0.9112701680986218,0.9074617252666034,0.796858996244452,0.7969401947148818,0.8532833760599488,0.8462138953942233,0.7582846003898636,0.7441558441558441,0.8791141812271435,0.8813008130081301
93,0.3713827863816292,0.36963027715682983,0.83125,0.8285,0.9109022452665744,0.907838665399641,0.8023093072078377,0.7936726272352133,0.8473356670556204,0.8483896307934015,0.7449642625081222,0.7493506493506493,0.8852092645266152,0.8780487804878049
94,0.36967996291575894,0.3700026273727417,0.831875,0.8265,0.9111221474759332,0.9079263013409355,0.8043554618897084,0.7869742198100407,0.8470793712400544,0.8495645288994458,0.7439896036387265,0.7532467532467533,0.886834620073141,0.8723577235772357
95,0.37163926853287604,0.37066981196403503,0.8325,0.828,0.9101274554921626,0.9072611128708691,0.7976027397260274,0.7862903225806451,0.8525590551181103,0.8527070063694268,0.7566601689408707,0.7597402597402597,0.8799268590004063,0.8707317073170732
96,0.3702851351230375,0.37071990966796875,0.833875,0.8285,0.9108064361544974,0.9077225213810579,0.8048100383408854,0.791268758526603,0.8501266809588774,0.8500394632991318,0.7501624431448993,0.7532467532467533,0.8862251117431938,0.875609756097561
97,0.37120006690102236,0.37318098545074463,0.831,0.8265,0.9106942903181774,0.9057955865272938,0.7969717825189263,0.7831325301204819,0.850412249705536,0.8523543495610535,0.7524366471734892,0.7597402597402597,0.880130028443722,0.8682926829268293
98,0.3705425257644346,0.37110722064971924,0.832875,0.8275,0.9107959410468018,0.9076570583887658,0.801733102253033,0.7931034482758621,0.8504398826979472,0.8470588235294118,0.7514619883040936,0.7467532467532467,0.8837870784234051,0.8780487804878049
99,0.36982040587932835,0.3709922432899475,0.832375,0.8285,0.911147527154606,0.9070847851335656,0.8022972502610511,0.7881241565452092,0.8492295689487029,0.852263701350278,0.748862897985705,0.7584415584415585,0.884599756196668,0.8723577235772357
100,0.3700276430576078,0.3709896206855774,0.833875,0.8235,0.9108015516389661,0.9075440819343258,0.8045977011494253,0.7852257181942545,0.8502632092025736,0.8455476753349094,0.7504873294346979,0.7454545454545455,0.8860219422998781,0.8723577235772357
