fold,epoch,train_loss,train_acc,train_auc,train_prec0,train_rec0,train_prec1,train_rec1,val_loss,val_acc,val_auc,val_prec0,val_rec0,val_prec1,val_rec1
1,63,0.32712818033272223,0.8595,0.934314491653736,0.8684939091915836,0.8285789751716851,0.8520966271649955,0.8872804935927859,0.3271600902080536,0.849,0.9303208826804332,0.8295964125560538,0.8314606741573034,0.8646209386281588,0.863063063063063
1,64,0.3280984521392853,0.85825,0.9343575837440714,0.8689482470784641,0.8248811410459588,0.8495233772128915,0.8882297104888467,0.3311484158039093,0.845,0.9301508249822856,0.8138528138528138,0.8449438202247191,0.8717472118959108,0.8450450450450451
1,65,0.3274200899947074,0.856375,0.9344841648007007,0.865539229276407,0.8246170100369783,0.8488504438880037,0.884907451352634,0.32904499769210815,0.85,0.9287822654114789,0.8329571106094809,0.8292134831460675,0.8635547576301615,0.8666666666666667
1,66,0.326411584211934,0.858375,0.9348983503031553,0.8671464157210075,0.8275224511357634,0.8511511283337132,0.88609397247271,0.33356812596321106,0.843,0.9293653203765563,0.8130434782608695,0.8404494382022472,0.8685185185185185,0.8450450450450451
1,67,0.32558296380504487,0.86075,0.9353513343567627,0.8706992230854605,0.8288431061806656,0.8525932666060054,0.8894162316089227,0.3277708888053894,0.851,0.929551574045956,0.8303571428571429,0.8359550561797753,0.8677536231884058,0.863063063063063
1,68,0.3258695777866148,0.857,0.9348042685175644,0.866740699611327,0.8246170100369783,0.8490222828558436,0.88609397247271,0.333058625459671,0.851,0.9280412997266929,0.8259911894273128,0.8426966292134831,0.8717948717948718,0.8576576576576577
1,69,0.3270707606307922,0.859,0.9345166954114413,0.8671270718232044,0.8291072371896461,0.852283105022831,0.8858566682486948,0.32419028878211975,0.852,0.9307905658467457,0.8382687927107062,0.8269662921348314,0.8627450980392157,0.872072072072072
1,70,0.3273320371104825,0.85675,0.9348470158711772,0.8674832962138085,0.8230322239830956,0.8480036297640653,0.8870431893687708,0.3411343991756439,0.843,0.9279927118129365,0.8037974683544303,0.8561797752808988,0.8783269961977186,0.8324324324324325
1,71,0.32830615990584894,0.858375,0.9342811462107417,0.8689847009735744,0.8251452720549393,0.849716231555051,0.8882297104888467,0.33473876118659973,0.847,0.9281101326045146,0.8201754385964912,0.8404494382022472,0.8694852941176471,0.8522522522522522
1,72,0.3245139638743093,0.86075,0.9359529939569532,0.8706992230854605,0.8288431061806656,0.8525932666060054,0.8894162316089227,0.32648712396621704,0.851,0.9295151331106387,0.8378995433789954,0.8247191011235955,0.8612099644128114,0.872072072072072
1,73,0.32453074450454406,0.858,0.9358754595340514,0.8676470588235294,0.8259376650818806,0.850090991810737,0.8868058851447556,0.3323208689689636,0.846,0.9304423524648244,0.8102345415778252,0.8539325842696629,0.8775894538606404,0.8396396396396396
1,74,0.3256523633195508,0.857625,0.9352245339222189,0.8657087593257806,0.8275224511357634,0.8509472723122575,0.8846701471286189,0.3273240625858307,0.85,0.9306124101629719,0.8227571115973742,0.8449438202247191,0.8729281767955801,0.8540540540540541
1,75,0.3226583636095447,0.86225,0.9366043583246145,0.8744419642857143,0.8277865821447438,0.8523550724637681,0.8932130991931656,0.33089861273765564,0.848,0.9294260552687519,0.8205689277899344,0.8426966292134831,0.8710865561694291,0.8522522522522522
1,76,0.32396625967756393,0.8605,0.9360732757334682,0.8685808945334069,0.8309561542525092,0.8538145271813613,0.8870431893687708,0.3293991982936859,0.845,0.9298107095859905,0.8165938864628821,0.8404494382022472,0.8690036900369004,0.8486486486486486
1,77,0.32410521901422934,0.857,0.9356236450279815,0.865320796460177,0.8264659270998416,0.8501368613138686,0.8844328429046037,0.32579582929611206,0.855,0.9304261564935722,0.8378378378378378,0.8359550561797753,0.8687050359712231,0.8702702702702703
1,78,0.3230163786680468,0.859875,0.9364456854130736,0.8700361010830325,0.8275224511357634,0.8515571720845647,0.8889416231608923,0.33136677742004395,0.852,0.9302682457738638,0.8221258134490239,0.851685393258427,0.8775510204081632,0.8522522522522522
1,79,0.32237840443849564,0.8595,0.9360189953694963,0.8713727678571429,0.8248811410459588,0.8498641304347826,0.8906027527289986,0.3344366252422333,0.844,0.9292924385059217,0.8081023454157783,0.851685393258427,0.8757062146892656,0.8378378378378378
1,80,0.322427463867972,0.86375,0.9367501819583102,0.8725815367606412,0.8338615953512942,0.8564582382473757,0.8906027527289986,0.3299083113670349,0.848,0.9296892398015995,0.8219780219780219,0.8404494382022472,0.8697247706422019,0.8540540540540541
1,81,0.32179686499218785,0.85925,0.9371107452305363,0.8672004417448923,0.8296354992076069,0.8526724531749658,0.8858566682486948,0.3285517394542694,0.851,0.9300617471403989,0.827433628318584,0.8404494382022472,0.8704379562043796,0.8594594594594595
1,82,0.3222507728684333,0.858875,0.9363616009924406,0.8709857581681094,0.823824617010037,0.8490608735007921,0.8903654485049833,0.33139947056770325,0.848,0.9303127846948072,0.816414686825054,0.849438202247191,0.8752327746741154,0.8468468468468469
1,83,0.3203113658293601,0.861875,0.9372881279442083,0.8699972398564725,0.8325409403063919,0.8551519305460361,0.8882297104888467,0.327841192483902,0.852,0.9308270067820631,0.824945295404814,0.8471910112359551,0.8747697974217311,0.8558558558558559
1,84,0.32106192049480253,0.86175,0.9373650982524732,0.8699613473219215,0.8322768092974115,0.854956601187757,0.8882297104888467,0.3324582874774933,0.844,0.9305779937240611,0.8081023454157783,0.851685393258427,0.8757062146892656,0.8378378378378378
1,85,0.3201505952785092,0.8605,0.9374826534749087,0.8673637864611998,0.8325409403063919,0.8547869903802107,0.8856193640246797,0.32663217186927795,0.855,0.9307176839761111,0.8348214285714286,0.8404494382022472,0.8713768115942029,0.8666666666666667
1,86,0.3201127331103048,0.8605,0.9376218330917669,0.8700110864745011,0.8291072371896461,0.8526867030965392,0.8887043189368771,0.3259601891040802,0.856,0.9301913149104161,0.8397291196388262,0.8359550561797753,0.8689407540394973,0.872072072072072
1,87,0.3225427486242787,0.85775,0.9363079474225101,0.8665559246954596,0.8267300581088219,0.8505013673655424,0.8856193640246797,0.33045658469200134,0.845,0.9307055369976718,0.8098290598290598,0.851685393258427,0.8759398496240601,0.8396396396396396
1,88,0.3193059741489349,0.859625,0.9373162083172559,0.8699638788552375,0.8269941891178024,0.8511701885935015,0.8889416231608923,0.329559862613678,0.849,0.9300455511691467,0.8266666666666667,0.8359550561797753,0.8672727272727273,0.8594594594594595
1,89,0.3191196048452008,0.864125,0.9387523188245556,0.8716606995318095,0.8359746434231379,0.8578622110322728,0.8894162316089227,0.33045822381973267,0.847,0.9289685190808786,0.8258928571428571,0.8314606741573034,0.8641304347826086,0.8594594594594595
1,90,0.31951007871858533,0.8595,0.9371732679361503,0.8753525098702764,0.8198626518753301,0.8468792096991469,0.8951115329852871,0.328485906124115,0.85,0.9312966899483753,0.8185745140388769,0.851685393258427,0.8770949720670391,0.8486486486486486
1,91,0.31683475620323615,0.86125,0.938743449688872,0.8696132596685083,0.8314844162704702,0.854337899543379,0.8879924062648316,0.33099207282066345,0.843,0.9303087357019941,0.8103448275862069,0.8449438202247191,0.871268656716418,0.8414414414414414
1,92,0.31702649184773046,0.8625,0.9386519690985524,0.8695652173913043,0.8346539883782356,0.8566193311956024,0.8875177978168012,0.3274177312850952,0.849,0.9321429294463002,0.8195652173913044,0.8471910112359551,0.8740740740740741,0.8504504504504504
1,93,0.31809643656015396,0.8605,0.9382186036984359,0.8675660792951542,0.8322768092974115,0.8546245421245421,0.8858566682486948,0.32780274748802185,0.851,0.9314626986537098,0.827433628318584,0.8404494382022472,0.8704379562043796,0.8594594594594595
1,94,0.31609044632604044,0.8625,0.9388228331541956,0.8728484175458079,0.8304278922345484,0.8540245566166439,0.8913146654010441,0.3246312737464905,0.849,0.9324506529000911,0.8237885462555066,0.8404494382022472,0.86996336996337,0.8558558558558559
1,95,0.31722077318737585,0.863875,0.9388349616188938,0.8767812238055323,0.8288431061806656,0.8534268265098394,0.8953488372093024,0.3307291269302368,0.847,0.930628606134224,0.816017316017316,0.8471910112359551,0.8736059479553904,0.8468468468468469
1,96,0.3179068135157708,0.863,0.9383855816310234,0.8670851528384279,0.8391442155309033,0.8595479704797048,0.8844328429046037,0.3257274031639099,0.857,0.9311225832574147,0.8385650224215246,0.8404494382022472,0.871841155234657,0.8702702702702703
1,97,0.3162009244964969,0.862625,0.9388682757221859,0.8772816624543668,0.8251452720549393,0.8508673124577607,0.8962980541053631,0.33134645223617554,0.846,0.9298350035428686,0.8169934640522876,0.8426966292134831,0.8706099815157117,0.8486486486486486
1,98,0.31688461356586023,0.864625,0.9388142460758306,0.868959868959869,0.840729001584786,0.8609637998616555,0.88609397247271,0.3268299698829651,0.853,0.9304747444073287,0.8386363636363636,0.8292134831460675,0.8642857142857143,0.872072072072072
1,99,0.31799352385344043,0.861625,0.9384954586264537,0.8728082382410242,0.8283148441627047,0.8525073746312685,0.8915519696250593,0.3245452344417572,0.855,0.9324061139791477,0.831858407079646,0.8449438202247191,0.8740875912408759,0.863063063063063
1,100,0.31577541631075645,0.862625,0.9393667650231877,0.8702121796638193,0.8341257263602747,0.8563257835735529,0.8882297104888467,0.325248658657074,0.857,0.9319607247697136,0.834070796460177,0.8471910112359551,0.8759124087591241,0.8648648648648649
2,1,0.6942340423983913,0.53475,0.6592295586681398,0.8682170542635659,0.029342415509562483,0.5292847160462457,0.9959359311498924,0.6629400849342346,0.585,0.7528236967631337,0.675,0.12189616252821671,0.5771739130434783,0.9533213644524237
2,2,0.6476473433356131,0.6695,0.7832012579329324,0.793984962406015,0.414985590778098,0.628143213988343,0.901745158976811,0.594404935836792,0.728,0.8060838659215159,0.7630769230769231,0.5598194130925508,0.7111111111111111,0.8617594254937163
2,3,0.5551839643909086,0.769625,0.8365358280215384,0.7941001191895113,0.6981922976159287,0.751937984496124,0.8348075543868038,0.5194944739341736,0.761,0.8295933957714458,0.748780487804878,0.6930022573363431,0.7694915254237288,0.8150807899461401
2,4,0.48975154036475765,0.786375,0.8591710173875807,0.7856368563685637,0.7594969871626932,0.7870069605568445,0.8109012670332297,0.4917415678501129,0.77,0.841289397003457,0.7425968109339408,0.7358916478555305,0.7914438502673797,0.7971274685816876
2,5,0.466598768868754,0.796625,0.86904130150914,0.795466810577442,0.7723342939481268,0.7976245924545878,0.8187903418599092,0.4824223518371582,0.773,0.8454433821950061,0.7454545454545455,0.7404063205417607,0.7946428571428571,0.7989228007181328
2,6,0.45332356422178205,0.8005,0.8742608513531853,0.8005412719891746,0.7749541524757663,0.8004645760743322,0.8238106622041597,0.4736082851886749,0.781,0.8496135780604739,0.7705314009661836,0.7200902934537246,0.78839590443686,0.829443447037702
2,7,0.4454513336381605,0.803125,0.8772691792214342,0.8072916666666666,0.771548336389835,0.7996323529411765,0.8319387999043748,0.46831274032592773,0.783,0.8547118350077608,0.75,0.7652370203160271,0.8102189781021898,0.7971274685816876
2,8,0.4375263539052779,0.80775,0.8820835685391756,0.8150400884711086,0.7723342939481268,0.8017339721651837,0.8400669376045901,0.46153098344802856,0.784,0.8568840653128053,0.7683215130023641,0.7336343115124153,0.7954939341421143,0.8240574506283662
2,9,0.43332747922789666,0.80625,0.8833192799604122,0.8109739368998629,0.7744301807702384,0.8022962112514351,0.8352856801338752,0.4569704532623291,0.785,0.8604058342215432,0.7556053811659192,0.7607223476297968,0.8086642599277978,0.8043087971274686
2,10,0.4243119695494252,0.8115,0.8883677216644262,0.820605387392391,0.7741681949174745,0.804046374175949,0.845565383695912,0.4570894241333008,0.779,0.8593805090962143,0.7720588235294118,0.7110609480812641,0.7837837837837838,0.8330341113105925
2,11,0.4190188165633909,0.81725,0.8905713026471468,0.8271742150597389,0.7799318836782814,0.809134287661895,0.8513028926607697,0.4470363259315491,0.79,0.8664321522506495,0.7793764988009593,0.7336343115124153,0.7975986277873071,0.8348294434470377
2,12,0.41521769521697877,0.8215,0.8934115599832675,0.8322670375521558,0.7838616714697406,0.8127128263337117,0.8558450872579488,0.4489996135234833,0.783,0.8646368201142042,0.7825,0.7065462753950339,0.7833333333333333,0.8438061041292639
2,13,0.40879226644192973,0.823375,0.8966402866599973,0.835005574136009,0.7849096148807965,0.8139165911151405,0.858474778866842,0.44211041927337646,0.786,0.8696580763603794,0.7719714964370546,0.7336343115124153,0.7962003454231433,0.8276481149012568
2,14,0.40488076786841115,0.825375,0.8985722052864271,0.8393157599551317,0.7841236573225046,0.8141632837167343,0.8630169734640211,0.43928855657577515,0.786,0.872438206937358,0.765661252900232,0.744920993227991,0.8014059753954306,0.8186714542190305
2,15,0.4037673266664628,0.82575,0.8990647988154707,0.8366212836899138,0.7888394026722557,0.816859804589866,0.8594310303609849,0.4376424551010132,0.792,0.8721261514644318,0.7944862155388471,0.7155756207674944,0.7903494176372712,0.8527827648114902
2,16,0.3956550508737564,0.83,0.9026299483963655,0.8436363636363636,0.7901493319360755,0.8189830508474576,0.8663638536935214,0.4329674541950226,0.794,0.8758789224765047,0.7762237762237763,0.7516930022573364,0.8073555166374781,0.8276481149012568
